PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
01zXk,6k1/5p2/4p1r1/2Q3P1/7P/8/r7/6K1 b - - 0 49,f7f6 c5c8 g8h7 c8b7 h7h8 b7b1,2381,83,92,1788,crushing endgame exposedKing long queenRookEndgame,https://lichess.org/sWqqc3n6/black#98,
02EmD,8/6p1/R5Rp/pp2kp2/1qp1p2P/6P1/PP3PK1/8 b - - 5 46,b4b2 a6d6 f5f4 g3g4 f4f3 g2g3 b2f2 g3f2,2220,99,86,44,crushing defensiveMove endgame queenRookEndgame quietMove veryLong,https://lichess.org/zlmR4sJt/black#92,
03UTL,8/5p1p/5p2/k7/2R1P3/1R2KP2/1p4PP/1q6 w - - 2 41,c4b4 b1e1 e3d3 e1b4 b3b4 a5b4 d3c2 b4a3 c2b1 a3b3 g2g4 b3c3,2349,77,92,1900,advantage defensiveMove endgame queenRookEndgame veryLong,https://lichess.org/bKPsuDIF#81,
0513i,8/5k1p/6pP/5PQ1/4p3/3r4/r7/4K3 b - - 2 49,d3h3 f5g6 h7g6 g5d5 f7f6 d5d8,2388,92,44,47,crushing endgame fork long queenRookEndgame,https://lichess.org/Hgoj5tSk/black#98,
05RqS,5QK1/8/8/8/8/2k5/3p4/3r4 w - - 0 65,g8h7 d1h1 h7g8 h1g1,2360,78,82,90,crushing endgame master queenRookEndgame short,https://lichess.org/ElkObema#129,
08wGR,8/5R1P/6k1/8/P7/4pp1r/8/4K3 w - - 4 50,h7h8q f3f2 e1e2 h3h8 f7f3 h8h1,2232,85,84,273,advancedPawn crushing defensiveMove endgame long queenRookEndgame,https://lichess.org/Y9FCjXkK#99,
0AS9F,8/r5k1/4P1p1/5pQp/r6P/6P1/5PK1/8 b - - 4 60,a4a6 g5d8 a6e6 d8d4 g7g8 d4a7,2341,91,89,237,crushing endgame fork long queenRookEndgame quietMove,https://lichess.org/V02TXtJi/black#120,
0FjZd,8/6p1/p1p4k/P1P5/3Pp1pB/4P2q/6R1/6K1 b - - 2 52,h3h4 g2h2 h4h2 g1h2 h6g5 d4d5 g5f5 d5d6,2334,85,80,259,crushing endgame pin queenRookEndgame veryLong,https://lichess.org/w7WspMSC/black#104,
0IXoN,1R6/8/2p1qppk/p1P1p2p/P2pP2P/5RP1/5PK1/8 b - - 0 42,e6c4 f3f6 d4d3 b8b7,2489,97,90,189,crushing defensiveMove endgame queenRookEndgame short,https://lichess.org/Iwm4WZjR/black#84,
0IkTx,6k1/3P3p/2K3p1/5p2/8/pq6/8/R2R4 b - - 9 43,b3f3 d1d5 f3c3 d5c5 c3a1 d7d8q,2318,85,86,554,advancedPawn crushing defensiveMove endgame long promotion queenRookEndgame,https://lichess.org/nJV1GF4e/black#86,
0LQu1,7Q/pp2p3/3p2r1/3P1q1R/5kp1/1P6/P1P2p2/1KR1r3 w - - 10 37,h5f5 f4f5 h8h5 f5f4 h5g6 e1c1 b1c1 f2f1q,2309,83,88,118,advancedPawn advantage attraction endgame promotion queenRookEndgame veryLong,https://lichess.org/1ywauyuC#73,
0M5wF,8/6p1/6k1/8/PP3R1p/5P1K/5q2/4R3 w - - 1 60,e1e6 g6h5 f4h4 f2h4,2318,80,83,181,crushing defensiveMove endgame queenRookEndgame short,https://lichess.org/FdT0JlnZ#119,
0MoRj,5R2/1pk4P/p1p5/8/1P2p1K1/8/5p2/3r4 w - - 3 45,h7h8q d1g1 g4h3 g1h1 h3g2 f2f1q f8f1 h1h8,2293,85,88,716,advancedPawn crushing endgame promotion queenRookEndgame veryLong,https://lichess.org/mPe4Weqm#89,
