PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00QyM,8/3k4/1pp3p1/4Pp1p/2PK1P1P/pP6/P7/8 b - - 1 35,d7e6 b3b4 e6e7 b4b5 c6b5 c4b5,2131,81,91,1487,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/DcRRuwOx/black#70,
00ZvN,8/8/8/4kppp/8/4KPPP/8/8 b - - 0 35,f5f4 g3f4 g5f4 e3d3 e5f6 h3h4,2106,79,92,1671,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/IxlFLAaM/black#70,
00aa9,6k1/7p/6p1/5p2/5PP1/7P/1p6/1K6 w - - 0 42,b1b2 f5g4 h3g4 h7h5 g4h5 g6h5,1939,74,93,1319,crushing endgame long pawnEndgame,https://lichess.org/AEsi0Sed#83,
00gy1,8/1p6/8/3kp2p/4p1p1/4K1P1/PP4PP/8 w - - 0 36,h2h4 b7b5 a2a3 d5c4 e3e4 c4b3,1993,99,23,25,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/E5BBvr3Q#71,
00hVE,1K6/1p6/2k5/p7/P1p5/2P5/1P6/8 b - - 3 47,b7b5 b8a7 b5b4 a7a6,2067,75,90,292,crushing endgame master pawnEndgame short,https://lichess.org/Joug17uX/black#94,
00lex,8/8/1p6/p1p2kPp/P6P/5K2/8/8 b - - 2 43,b6b5 a4b5 a5a4 b5b6 a4a3 b6b7 a3a2 b7b8q a2a1q b8c8 f5g6 c8g8,2184,76,100,251,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/IQdBiegF/black#86,
00pWF,8/8/p3k3/1p1pP3/5P2/1P6/6K1/8 w - - 0 53,g2f3 a6a5 f3e3 a5a4 b3a4 b5a4 e3d4 a4a3 d4c3 d5d4 c3d4 a3a2,2133,74,94,1038,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/ToFAnFTM#105,
00qb9,8/8/3k4/1p6/1Pp1K3/2P5/8/8 b - - 2 54,d6c6 e4e5 c6d7 e5d5,1905,75,95,1434,crushing endgame pawnEndgame short,https://lichess.org/a0ho1XtX/black#108,
00s9T,8/8/p5pp/2k5/2p4P/2K2P2/P5P1/8 w - - 0 41,g2g4 g6g5 h4g5 h6g5,2062,81,89,1198,crushing endgame pawnEndgame short,https://lichess.org/7CRQFCUf#81,
011LP,8/2k4p/p3Pp2/1p6/1P1Kp3/P7/6PP/8 b - - 1 36,f6f5 g2g4 f5g4 d4e4,2080,82,91,2089,crushing deflection endgame master pawnEndgame short,https://lichess.org/dTjUhKxj/black#72,
01312,8/pp6/8/2pp1k1P/8/2P3K1/PP6/8 b - - 0 39,d5d4 c3d4 c5d4 g3f3,1982,85,91,905,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/9U62VOsr/black#78,
01432,8/8/5pk1/1p4pp/1P6/2P3PP/3K4/8 b - - 0 39,g5g4 h3g4 h5h4 g3h4,1930,76,48,347,crushing endgame pawnEndgame short,https://lichess.org/vMNcp4iO/black#78,
01F65,8/8/8/8/8/3K1p1k/5P2/8 b - - 3 63,h3h2 d3e4 h2g2 e4e3,1907,76,91,285,crushing endgame pawnEndgame short zugzwang,https://lichess.org/2vUQQCwY/black#126,
01JUS,8/2k4p/2P1Kpp1/8/5P2/8/7P/8 b - - 1 48,f6f5 e6d5 g6g5 f4g5 f5f4 d5e4 c7c6 e4f4,2171,89,91,1052,crushing endgame pawnEndgame veryLong,https://lichess.org/qSvjNJDM/black#96,
01Jnn,8/1Pk5/5p1p/1P4p1/4p3/7P/5PP1/5K2 b - - 2 40,c7b7 g2g4 f6f5 g4f5,2177,88,91,378,crushing endgame pawnEndgame quietMove short,https://lichess.org/KEEL5ALC/black#80,
01Nny,8/p7/5k2/8/3PK2p/P7/8/8 w - - 2 46,e4f4 f6e6 f4g4 e6d5 a3a4 d5d4,2122,113,38,21,crushing endgame long pawnEndgame,https://lichess.org/lOaQ9JOy#91,
01QV2,8/pp6/4k3/P4p2/1PP2K2/8/8/8 w - - 1 50,b4b5 e6d6 f4f5 d6c5 f5e6 c5c4 b5b6 a7b6,2070,75,92,1270,crushing endgame master pawnEndgame veryLong,https://lichess.org/74ngzUtJ#99,
01WwV,8/8/8/3KPk2/p7/1pP5/1P6/8 w - - 0 45,d5d6 a4a3 e5e6 a3b2 e6e7 b2b1q,1926,75,96,453,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/D9oY4dkR#89,
01jKd,8/8/2p3p1/p1k4p/P3Pp1P/3K1P2/8/8 b - - 1 41,c5b4 e4e5 b4c5 d3e4,1975,78,79,171225,advantage endgame pawnEndgame quietMove short zugzwang,https://lichess.org/phhI7L7I/black#82,
01wOR,8/7p/8/1kp3p1/4p1P1/1PK1Pp1P/5P2/8 b - - 0 46,b5b6 c3c4 b6c6 b3b4 c5b4 c4b4 c6d5 b4b5,2191,77,81,387,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/Y05FtE37/black#92,
0232z,8/7p/4kpp1/1p1p4/1P3P2/2PK2P1/7P/8 b - - 1 39,g6g5 f4g5 f6g5 d3d4 g5g4 d4c5,2171,77,87,129,crushing endgame long pawnEndgame,https://lichess.org/BydYEEhH/black#78,
02GZ7,8/p6p/1p5K/2k5/8/2P5/PP6/8 w - - 4 53,h6h7 c5c4 h7g6 c4d3 c3c4 d3c4,2000,78,92,1142,crushing endgame long pawnEndgame,https://lichess.org/sLdNI6gl#105,
02Rzn,8/7p/7p/4p2k/4P2P/5KP1/8/8 w - - 1 48,f3g2 h5g4 g2f2 g4h3 f2f3 h6h5 f3f2 h3h2,1947,78,91,877,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/Ta7npLSD#95,
02U1f,8/8/pp1k1pp1/3P1p1p/PP1K1P2/6P1/6P1/8 b - - 1 35,g6g5 d4c4 b6b5 a4b5 a6b5 c4b5,2160,98,80,39,crushing endgame long pawnEndgame zugzwang,https://lichess.org/AozXKIwp/black#70,
