PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00JH5,8/2Q2pk1/8/3pp2P/8/2Pq4/KP6/8 b - - 1 36,d3c4 c7c4 d5c4 b2b4,2082,84,89,46,crushing defensiveMove endgame queenEndgame short,https://lichess.org/1co2FGQN/black#72,
01znD,8/5pk1/7p/7P/5Pq1/8/5QK1/8 w - - 0 55,f2g3 g4g3 g2g3 g7f6 g3g4 f6e6,2093,77,95,1739,crushing defensiveMove endgame long queenEndgame,https://lichess.org/iC56LUDr#109,
027Nz,8/4k3/2q2pp1/P6p/3Q3P/2p1P1P1/5K2/8 w - - 0 51,d4b4 e7d7 a5a6 c3c2,2164,86,79,39,advancedPawn crushing defensiveMove endgame queenEndgame short,https://lichess.org/kcK1UZwy#101,
02Gn8,8/8/6p1/5pkp/1Q6/P5PK/1q4P1/8 b - - 0 51,b2e5 b4h4 g5h6 h4f4 e5f4 g3f4,2101,76,94,2960,crushing endgame long queenEndgame,https://lichess.org/NlnOOioQ/black#102,
02aR9,8/3Q4/5kp1/1p6/2p2P2/4PK1P/1q6/8 b - - 2 42,c4c3 e3e4 c3c2 e4e5 b2e5 f4e5,1961,143,88,25,crushing endgame long queenEndgame quietMove,https://lichess.org/ERAHVTmr/black#84,
02iRi,5k2/2q3p1/3pQp1p/4p2P/4P3/3P2P1/5PK1/8 b - - 0 39,c7f7 e6d6 f8g8 d6d5 f7d5 e4d5,2194,103,86,57,crushing endgame long pin queenEndgame,https://lichess.org/TgGEbQCV/black#78,
02uVI,8/1k6/2p5/p1P5/1p1qpQ2/1P6/P4P2/5K2 w - - 0 51,f4e3 d4e3 f2e3 b7a6,2155,75,94,1491,crushing defensiveMove endgame queenEndgame short,https://lichess.org/YqfS1aqu#101,
02w7d,3k4/3P3p/p2Q1pp1/1p3p2/8/Pq3P2/1P3PKP/8 b - - 2 35,b3b2 d6c6 b2c1 c6c1,2078,76,67,227,crushing endgame master queenEndgame short,https://lichess.org/d2KCDa0f/black#70,
03A4a,7k/1Q6/p6p/4q3/8/1K6/P1P5/8 b - - 2 36,e5b5 b7b5 a6b5 c2c4 b5c4 b3c4,1920,76,91,814,crushing endgame long master queenEndgame,https://lichess.org/GKvgMghB/black#72,
03DDA,8/1pq4k/2p3p1/2P2p1p/P1Q4P/4PKP1/8/8 b - - 2 35,h7h6 c4f4 c7f4 f3f4 h6g7 f4e5,2100,75,83,248,crushing endgame long queenEndgame,https://lichess.org/xdG4mSmi/black#70,
03YB5,5k2/7p/1p2Q1p1/p1pP4/q1P1K2P/6P1/5P2/8 w - - 2 40,d5d6 a4e8 e6e7 e8e7,1922,74,79,257,crushing endgame master queenEndgame short,https://lichess.org/DNuM1PS2#79,
