PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00Ac7,8/2p1pk1p/Pp4p1/8/p1P2P2/3r2P1/3PR2P/3K4 b - - 1 33,a4a3 a6a7 d3d8 e2e3 a3a2 e3a3,2235,76,93,2540,advancedPawn advantage endgame long rookEndgame,https://lichess.org/SIcsTksL/black#66,
00D12,8/6pp/8/3kP3/1p1P2P1/rPpK3P/4R3/8 b - - 1 39,a3b3 e5e6 c3c2 d3c2 b3c3 c2d2,2218,90,90,1278,crushing endgame long rookEndgame,https://lichess.org/iC0vC5to/black#78,
00FHO,8/1pp5/p2p3p/3P1Pk1/P3K1P1/1P5R/8/2r5 w - - 1 39,e4f3 c1c3 f3g2 c3h3 g2h3 h6h5 g4h5 g5h5,2236,107,66,36,crushing endgame rookEndgame veryLong,https://lichess.org/0KBMAMQh#77,
00MHi,8/8/5pp1/5k1p/5P1P/4R1P1/2r5/5K2 w - - 0 43,e3e2 c2e2 f1e2 f5g4 e2f2 g4h3,2247,80,74,218,crushing endgame long rookEndgame zugzwang,https://lichess.org/im48PGD7#85,
00i8I,8/6kp/p4r2/1p6/4P3/P4R2/5KP1/8 w - - 1 48,f2e3 f6f3 e3f3 g7f6,2308,92,90,246,crushing defensiveMove endgame rookEndgame short,https://lichess.org/RTBYdREp#95,
00vCE,6k1/4P1p1/3R1r2/3R2Kp/8/6Pr/8/8 b - - 0 39,g8f7 d5e5 h3g3 g5h4 g3g4 h4h5 f6f5 e5f5,2289,97,90,84,crushing endgame quietMove rookEndgame veryLong,https://lichess.org/5lDULF3r/black#78,
00vZ1,2r3k1/6p1/R3p1r1/8/3PPp2/2P2P1p/P1R3P1/6K1 w - - 0 36,a2a4 c8b8 g1h2 h3g2,2244,87,88,128,advancedPawn advantage endgame pin quietMove rookEndgame short,https://lichess.org/PwiyhVrB#71,
01FAd,8/8/8/8/3R1pkP/1r6/6K1/8 w - - 1 46,h4h5 b3b2 g2f1 g4g3 d4d6 b2b1 f1e2 f4f3 e2e3 b1e1,2287,79,99,230,crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/MNrpQKfz#91,
01JtE,8/8/R7/8/6P1/1k5K/p3r3/8 w - - 1 53,h3h4 e2e1 a6a2 b3a2,2480,85,85,75,crushing endgame master quietMove rookEndgame short,https://lichess.org/Fhnb6tRp#105,
01clX,8/8/2p2k2/1p2rp2/p2R2pP/P1P3P1/5PK1/8 b - - 2 47,e5d5 d4d5 c6d5 g2f1,2418,88,82,316,crushing defensiveMove endgame rookEndgame short,https://lichess.org/SEvRZOSC/black#94,
01osM,8/8/8/8/PK6/6p1/2R2rPk/8 w - - 4 56,b4c3 h2g2 a4a5 g2h3,2366,98,85,59,crushing defensiveMove endgame rookEndgame short,https://lichess.org/CILNHJGV#111,
