PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
013vX,2k5/2p2p2/P1N3p1/1PK2n2/7p/8/2P2P2/8 b - - 0 41,h4h3 b5b6 f5d6 c6e7 c8d7 a6a7,2634,95,75,102,advancedPawn crushing endgame knightEndgame long,https://lichess.org/E3V8WTvF/black#82,
02yBt,8/p4p2/1p6/8/2k3P1/5K2/N7/8 w - - 1 54,f3e4 a7a5 e4e3 c4b3 a2c1 b3c2 c1d3 c2c3 d3f4 a5a4,2521,95,53,44,crushing defensiveMove endgame knightEndgame quietMove veryLong,https://lichess.org/8eujxUBs#107,
03QUJ,8/2p3p1/p3N3/P7/3pP1k1/1P1Pn2p/8/6K1 w - - 2 39,e6d4 c7c5 d4e6 g4g3 e6g7 h3h2 g1h1 e3d1 g7h5 g3g4 h1h2 g4h5,2759,100,80,157,advancedPawn crushing endgame exposedKing knightEndgame quietMove veryLong,https://lichess.org/hO5os24e#77,
03fqJ,8/4k3/4p3/3pP2K/3P3P/4P1P1/8/3n4 w - - 1 41,g3g4 e7f7 h5g5 d1e3,2536,84,91,1070,crushing endgame knightEndgame short,https://lichess.org/NL0NbKSH#81,
042Gi,8/p7/1p1P1kp1/8/4KPPP/8/nP6/8 b - - 0 35,f6e6 h4h5 g6h5 g4h5 a2b4 d6d7 b4c6 h5h6 e6f7 e4d5,2593,95,50,35,advancedPawn crushing endgame knightEndgame veryLong,https://lichess.org/9YZsqsrs/black#70,
05pky,8/8/8/N1p1p3/5k2/5p2/8/5K2 w - - 0 57,a5c4 f4e4 f1f2 e4d4 c4d2 e5e4 d2b3 d4c4,2502,85,98,142,crushing defensiveMove endgame knightEndgame quietMove veryLong,https://lichess.org/poKBCh9l#113,
06Crt,8/6K1/5p1p/1k4nP/4Pp2/5P2/6P1/8 b - - 0 50,b5c4 g7h6 c4d4 h6g7 d4e5 h5h6 e5e6 h6h7 g5h7 g7h7,2533,92,75,59,advancedPawn crushing endgame knightEndgame veryLong,https://lichess.org/kDoocI6H/black#100,
0AiJd,8/6k1/6p1/K5Np/8/8/8/8 w - - 1 61,a5b5 g7f6 g5f3 f6f5 b5c4 f5e4,2701,91,100,81,crushing endgame knightEndgame long,https://lichess.org/KHdBKY0r#121,
0Alco,8/8/8/8/3p2p1/N2kp3/5P2/5K2 w - - 0 68,a3b1 g4g3 f2g3 d3c2 f1e2 c2b1,2727,89,91,933,crushing endgame knightEndgame long,https://lichess.org/LfmzswP1#135,
0Bb1b,8/6K1/5P1p/8/2nN3k/8/8/8 b - - 0 56,c4d6 g7g6 h4g4 d4f5 d6c4 f5e3 c4e3 f6f7,2605,119,89,712,advancedPawn crushing endgame knightEndgame sacrifice veryLong,https://lichess.org/NMiiV9Wp/black#112,
