PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00A5m,8/1p6/p1p2p2/P3b3/1PK3P1/2PBk3/8/8 b - - 3 60,e3d2 d3f5 e5c7 f5c8 b7b6 a5b6 c7b6 c8a6,1965,77,90,635,bishopEndgame crushing endgame quietMove veryLong,https://lichess.org/Y4Ftfosz/black#120,
00lRC,8/3k1p1p/8/3Pp3/4K3/3P2P1/1pB4P/b7 b - - 1 36,d7d6 c2b1 f7f5 e4f5,2088,77,91,484,bishopEndgame crushing endgame quietMove short,https://lichess.org/TLhjLF8g/black#72,
00lUJ,8/4k3/5pK1/1p2p2P/2p2b2/5P2/1PB5/8 b - - 3 34,e7e6 h5h6 f4h6 g6h6,1952,76,87,409,bishopEndgame crushing endgame short,https://lichess.org/1ROfM0IO/black#68,
00ziz,8/p1p2k1p/Pp5P/1PPP1K2/3P4/8/8/2b5 b - - 0 45,c1h6 d5d6 c7d6 c5b6,2081,77,90,836,bishopEndgame crushing deflection endgame short,https://lichess.org/wdStyvNQ/black#90,
01Npb,8/8/2p3p1/2P2p1b/3Bk2K/4P3/7P/8 w - - 15 41,h4g5 f5f4 e3f4 e4d4 f4f5 g6f5,2098,78,81,248,bishopEndgame crushing deflection endgame long,https://lichess.org/Q1lmmoFb#81,
01WeI,8/8/1b2p3/1P1p2kP/3P2P1/1K6/8/8 b - - 4 46,g5g4 h5h6 b6d4 h6h7 g4f5 b5b6 f5g6 b6b7,1964,82,81,40,advancedPawn bishopEndgame crushing endgame master masterVsMaster veryLong,https://lichess.org/DIt9pXgs/black#92,
01cxS,8/8/8/1Pb5/P1k3p1/4p1P1/4K3/4B3 w - - 0 49,e2d1 c4d3 d1c1 d3e2,2067,78,92,210,bishopEndgame crushing endgame short,https://lichess.org/8vbDaFye#97,
01oWi,8/p7/8/1PP1p3/4K1k1/2b3P1/8/8 b - - 0 48,g4g3 b5b6 a7b6 c5c6,2096,73,93,11616,bishopEndgame crushing endgame short,https://lichess.org/pbHmn2fH/black#96,
027Wr,5k2/8/1b2P3/p2K4/1p3P1p/2p4P/P7/2B5 b - - 0 39,f8e7 f4f5 b6d8 c1g5 e7e8 f5f6 d8f6 g5f6,2156,83,91,1111,bishopEndgame clearance crushing endgame exposedKing quietMove veryLong,https://lichess.org/lI0kg3cl/black#78,
02Ir8,8/8/p3k1p1/1p2Pp1p/2b4P/P4B2/1P3KP1/8 w - - 1 42,b2b4 c4d5 f3e2 e6e5,2057,75,87,80,bishopEndgame crushing endgame short,https://lichess.org/rXL8HYdc#83,
02Yzg,8/8/2P1k3/8/8/p2P2Bp/Kb6/8 b - - 5 44,b2c1 d3d4 c1b2 d4d5,1920,75,91,1435,bishopEndgame crushing endgame quietMove short,https://lichess.org/ajxIaD2f/black#88,
02pLK,6B1/4k3/6p1/4Kp2/5P1p/4P3/8/8 w - - 0 41,g8h7 e7f7 e3e4 h4h3 e4f5 h3h2 f5g6 f7g7,1947,157,83,11,advancedPawn bishopEndgame crushing defensiveMove endgame sacrifice veryLong,https://lichess.org/hLQpHPVN#81,
03FOB,8/8/2p1p1b1/p1P1Pp1k/Pp1PP1pP/6K1/8/3B4 w - - 1 45,d1b3 f5f4 g3f4 h5h4,1938,91,88,45,bishopEndgame crushing deflection endgame master masterVsMaster short,https://lichess.org/IMAyRzET#89,
03Kic,2k5/1p6/1B1p1bp1/PK1Ppp2/4P2p/5P1P/6P1/8 b - - 0 38,f6g5 a5a6 b7a6 b5c6,2114,75,92,1832,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/TSCbkBNp/black#76,
03vhP,8/8/1p6/p3p1p1/P1P2bP1/1P1K4/1k6/3B4 w - - 8 44,d3e2 b2c1 b3b4 a5b4 c4c5 b6c5,2163,76,85,495,bishopEndgame crushing endgame long,https://lichess.org/bUlykN9E#87,
03wBp,8/p4k1p/6p1/2p5/3b1p2/1P1K1P2/P1p3PP/2B5 b - - 1 37,d4e3 c1e3 f4e3 d3c2 e3e2 c2d2 e2e1n d2e1,2056,75,89,1087,advantage bishopEndgame endgame veryLong,https://lichess.org/TdUPsAsb/black#74,
04iQq,8/pp1b4/2p5/3p4/3P1ppk/2P5/PPB2KPP/8 w - - 2 34,g2g3 h4h3 f2g1 f4g3 h2g3 h3g3,2178,82,91,1197,advantage bishopEndgame defensiveMove endgame long,https://lichess.org/ugGYKDx8#67,
04pX4,8/8/1b1Bk2p/1P2P1pP/1K1p2P1/5P2/8/8 w - - 0 53,d6c5 d4d3 c5b6 d3d2,2195,76,86,273,advancedPawn bishopEndgame crushing endgame sacrifice short,https://lichess.org/WscPxwSu#105,
