PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00InW,8/2p5/pp1p4/3PnN2/PPP1Pp2/5P1p/5K1k/8 b - - 3 46,e5f3 f2f3 h2g1 f3f4 h3h2 f5g3,1478,76,93,1179,crushing defensiveMove endgame hangingPiece knightEndgame long,https://lichess.org/CZaimWSp/black#92,
00Rep,8/8/b1k5/p1N5/2p5/1P4P1/P6P/6K1 w - - 1 51,c5a6 c4c3 b3b4 c3c2,1596,75,94,646,advancedPawn crushing endgame knightEndgame short,https://lichess.org/jXFjUSJk#101,
00SUF,1n6/1P6/5pp1/8/2k3PP/4P3/3K4/8 b - - 0 51,c4c5 h4h5 g6h5 g4h5 c5d6 h5h6,1344,78,64,865,crushing endgame knightEndgame long master,https://lichess.org/zGMp3vwR/black#102,
01idE,8/1n6/1P3N2/3p3k/pP3p2/P4Kp1/8/8 b - - 1 60,h5h4 f6d5 g3g2 f3g2,1318,77,88,577,crushing endgame knightEndgame master short,https://lichess.org/Z4Yo3Lht/black#120,
01vsS,8/2p5/1p1p1Pk1/p1nP2N1/P1P2K2/8/8/8 w - - 2 48,g5e6 c5e6 d5e6 g6f6,1468,76,92,1598,crushing endgame knightEndgame short,https://lichess.org/b7zg0CD6#95,
02DwR,k7/P7/1K6/1N6/8/4p1p1/3n4/8 b - - 1 59,d2c4 b6a6 e3e2 b5c7,1497,77,96,29208,defensiveMove endgame knightEndgame mate mateIn2 short,https://lichess.org/fRO3U43N/black#118,
03dz8,8/2P1n3/6PK/3p1k2/p7/1P6/8/8 b - - 0 44,a4b3 g6g7 f5e5 c7c8q e7c8 g7g8q,1594,75,85,226,advancedPawn crushing deflection endgame knightEndgame long promotion,https://lichess.org/TvVhLX6f/black#88,
03pLv,8/5n2/p3p3/1p6/1Pk3Np/2P5/P2K1P2/8 b - - 1 44,h4h3 g4e3,1553,84,88,2951,endgame knightEndgame master mate mateIn1 oneMove,https://lichess.org/My9wbrHP/black#88,
04dbk,8/2Nn2pk/3P3p/8/pp6/8/P5PP/5K2 w - - 0 39,f1e2 b4b3 a2b3 a4a3 c7e6 a3a2,1470,74,95,2638,advancedPawn advantage endgame knightEndgame long master,https://lichess.org/8yk8vFQr#77,
04pqI,8/2p3pp/N1p3p1/3k4/8/nP5P/2P2PP1/3K4 b - - 0 33,a3b5 c2c4 d5d6 c4b5,1405,80,93,1966,crushing endgame fork knightEndgame short,https://lichess.org/VYsEdeJQ/black#66,
05R52,2K5/7p/3Pk1p1/1N2np2/p7/2P3P1/5PP1/8 w - - 0 40,c3c4 e5c4 d6d7 c4b6 c8b7 b6d7,1459,77,97,15194,crushing deflection endgame knightEndgame long,https://lichess.org/P1MjtLqZ#79,
061eK,6k1/1p6/6P1/1p1KN3/1Pn5/8/8/8 b - - 0 67,g8g7 e5c4 b5c4 d5c4,1370,76,81,192,crushing endgame knightEndgame master short,https://lichess.org/xLD9AgOL/black#134,
07COk,8/1p3p1p/2k3p1/3N1p2/3P4/5P2/7P/7K w - - 1 39,d5f6 b7b5 h1g2 b5b4,1322,75,85,434,crushing defensiveMove endgame knightEndgame quietMove short,https://lichess.org/0IHH0bPm#77,
07Gtm,8/6p1/4k3/1n4KP/4P3/3P1P2/8/8 b - - 0 50,b5d4 g5g6 d4f3 g6g7,1310,80,90,734,crushing endgame knightEndgame short,https://lichess.org/zXKDxpfa/black#100,
07ZAn,8/8/p5P1/P2k4/2np1K2/3N4/8/8 w - - 0 61,d3e5 c4e5 g6g7 e5g6 f4f3 g6e7,1517,76,94,7646,crushing defensiveMove endgame knightEndgame long master,https://lichess.org/6nApb9Oa#121,
07jKX,6k1/5pp1/N3p3/1p1p4/PP4P1/8/6K1/1n6 b - - 0 34,b5a4 b4b5 a4a3 a6b4 b1d2 b5b6 d2c4 b6b7,1558,78,93,5229,advancedPawn crushing endgame knightEndgame quietMove veryLong,https://lichess.org/HvTP3xos/black#68,
07jQ3,5k2/1n3ppp/1NN5/p7/8/2P1n2P/PPK3P1/8 w - - 1 30,c2b3 b7c5 b3a3 e3c2,1301,77,86,658,endgame knightEndgame master mate mateIn2 short,https://lichess.org/Aw6a7WpN#59,
08gaI,8/8/n6p/1p1kPppP/1p1P4/1P2K1PN/8/8 b - - 4 46,a6c7 h3g5 h6g5 h5h6,1432,76,99,2709,crushing endgame knightEndgame master sacrifice short,https://lichess.org/Ts7I8Xx8/black#92,
