PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
09ON7,7k/8/p2p4/1p4RK/6R1/5q2/P4P2/8 b - - 2 45,f3h3 h5g6 h3f3 g4g3,2592,94,82,160,crushing endgame queenRookEndgame short,https://lichess.org/CNlnUb7E/black#90,
0Dow9,5r1k/pp4p1/7p/2pPP2K/4Q2P/2P1P3/P7/6r1 b - - 4 32,f8f2 e5e6 f2h2 e4f5 g7g6 f5g6 g1g6 h5g6,2748,95,90,1138,crushing endgame queenRookEndgame quietMove sacrifice veryLong,https://lichess.org/6cJtu0GI/black#64,
0QUg8,8/7p/8/p3R3/1p6/7P/q4kP1/4R2K b - - 9 48,b4b3 h1h2 a2c2 e1e3 c2d1 e3f3 d1f3 g2f3 a5a4 e5b5,2584,84,93,1479,crushing endgame queenRookEndgame veryLong,https://lichess.org/FGdHzUG9/black#96,
0VwPV,1Q1R4/8/4p3/1K1p4/4k2p/4p3/8/2r5 w - - 1 56,b5a5 c1a1 a5b4 e3e2,2767,122,90,501,advancedPawn crushing endgame master queenRookEndgame short,https://lichess.org/av8XMBhu#111,
0YBpq,5k2/R6p/2p3pq/2P5/5p2/1R6/4KP2/8 b - - 1 36,h6h5 f2f3 h5e5 e2f1 e5e8 b3b7,2735,113,89,239,crushing defensiveMove endgame long queenRookEndgame,https://lichess.org/ocB4dYos/black#72,
0Ygch,4R3/2q2k2/3p1p1p/2pP2pP/2P3P1/4RK2/8/8 b - - 4 39,c7d7 e8a8 f6f5 e3a3 f7f6 a3a7,2749,122,86,318,crushing endgame long queenRookEndgame quietMove,https://lichess.org/3xKxz0BZ/black#78,
0bIiO,4r1k1/5p1p/2P5/8/1Q6/1P2p2P/3r2P1/7K w - - 5 37,b4g4 g8h8 g4f4 d2d5 f4f7 d5e5,2672,95,69,101,crushing defensiveMove endgame long queenRookEndgame quietMove,https://lichess.org/9GBubEHE#73,
0gNAF,8/5ppk/1p5p/2ppQ3/8/2P3PP/Pr4r1/R5K1 w - - 2 42,g1f1 b2f2 f1e1 f2f6 e5d5 g2g1 e1e2 g1a1,2528,89,80,203,advantage endgame exposedKing queenRookEndgame quietMove skewer veryLong,https://lichess.org/n4ITsjba#83,
0hdV3,4k1r1/p6r/2p1p3/8/3Pp3/2P1Q3/PP4p1/R5K1 w - - 0 31,a1e1 h7h1 g1f2 h1e1 e3e1 g2g1q e1g1 e4e3 f2e3 g8g1,2705,92,92,615,advancedPawn crushing endgame exposedKing promotion queenRookEndgame veryLong,https://lichess.org/gySRQ5c8#61,
0jEvc,7k/p5p1/3PQ2p/4P3/1P3rK1/P6P/5r2/8 w - - 5 45,g4h5 f2g2 e6g6 g2g6 h5g6 h8g8,2532,83,91,497,crushing defensiveMove endgame long queenRookEndgame quietMove,https://lichess.org/NMrcJaw3#89,
0jpwo,8/8/5P2/1p5P/6q1/p1k5/5RK1/7R w - - 7 57,g2f1 a3a2 f2a2 g4d1 f1g2 d1d5 g2g1 d5a2,2501,94,84,451,advancedPawn advantage endgame exposedKing fork queenRookEndgame veryLong,https://lichess.org/N8XJXyaV#113,
0lKtQ,8/5p1p/6pk/p6r/6K1/P2P2P1/5r1P/2Q5 b - - 8 34,g6g5 c1c6 f7f6 h2h3,2723,113,88,322,crushing defensiveMove endgame queenRookEndgame short,https://lichess.org/HzLFavQQ/black#68,
0ovfx,6K1/4PR2/1k4P1/p3q3/8/8/8/8 b - - 0 56,a5a4 g6g7 a4a3 g8f8 a3a2 g7g8q a2a1q g8g6 b6c5 e7e8q,2764,106,84,56,advancedPawn clearance crushing endgame exposedKing promotion queenRookEndgame veryLong,https://lichess.org/lAKYpxGt/black#112,
13Pkw,8/8/8/7p/2r1pQ2/3p4/2k2PK1/8 w - - 3 59,f4e3 d3d2 e3e2 c4d4 f2f3 e4e3 f3f4 d4f4 g2g3 f4d4 g3f3 d4d3 f3e4 d3c3 e4d4 h5h4,2736,98,84,700,advancedPawn crushing defensiveMove endgame queenRookEndgame quietMove veryLong,https://lichess.org/I1sGfHxO#117,
18eLE,8/8/7r/6k1/3PQpp1/8/4K2p/8 w - - 5 71,e4e7 g5h5 e7e4 f4f3 e2f2 h2h1n f2e3 h5h4 d4d5 h4h3,2837,116,90,2402,advancedPawn crushing defensiveMove endgame exposedKing promotion queenRookEndgame underPromotion veryLong,https://lichess.org/4zNx6KxE#141,
1Ayye,7k/6q1/1pPp1r1p/pP6/P1P1P1P1/6KR/7R/8 b - - 0 46,f6f1 h3h6 h8g8 h6h8 g7h8 h2h8 g8h8 e4e5 d6e5 c4c5 e5e4 c5b6 e4e3 b6b7,2711,97,74,115,advancedPawn crushing endgame exposedKing queenRookEndgame veryLong,https://lichess.org/VhkVBKq7/black#92,
1BKA5,3rr1k1/pp3p2/2p3PR/4Pp2/3P4/5P2/PP2Nq2/1K4R1 b - - 0 27,f2e2 g6f7 g8f8 h6h7 e2d3 b1a1,2728,100,92,3330,advancedPawn crushing discoveredCheck doubleCheck endgame long queenRookEndgame quietMove,https://lichess.org/DG0k0HzM/black#54,
1BmgN,8/8/6kp/8/2pq4/6R1/6P1/5R1K b - - 4 47,g6h5 f1f5 h5h4 g3g8 d4d1 h1h2,2765,123,89,2154,crushing endgame long queenRookEndgame quietMove,https://lichess.org/V7eh9rPF/black#94,
1ErU4,8/1k6/1q1p4/Rp6/1KP5/1P6/8/8 b - - 0 56,d6d5 a5b5 b6b5 b4b5 d5d4 b5b4 b7b6 b4a3 d4d3 a3b2 d3d2 b2c2 d2d1r c2d1,2527,84,91,3608,crushing endgame pin queenRookEndgame veryLong,https://lichess.org/MOadxODS/black#112,
1F7Hl,4k3/4R1R1/8/p1p1p2p/2P1q3/1P6/P5p1/6K1 b - - 5 44,e8d8 e7b7 e4d4 g1g2,2642,111,87,261,crushing endgame queenRookEndgame quietMove short,https://lichess.org/hMa4MFge/black#88,
1NfMy,4k3/p5R1/2PP3p/4p1p1/4Ppq1/8/7P/4K3 b - - 0 39,g4e6 c6c7 e6c8 d6d7 c8d7 g7g8 e8e7 c7c8q d7c8 g8c8,2529,101,14,21,advancedPawn crushing endgame exposedKing fork promotion queenRookEndgame veryLong,https://lichess.org/bBNF316y/black#78,
1RGcC,8/2k2R2/pp3R2/2p5/3p4/7K/q7/8 b - - 1 47,c7d8 f7a7 a2g8 f6h6 g8e8 a7a8,2678,105,85,121,crushing endgame long queenRookEndgame,https://lichess.org/e4pjmwjw/black#94,
1TbMk,8/5rk1/3Q1p2/3p1P2/6P1/3r3K/7P/8 w - - 1 41,h3g2 f7a7 g2f2 d3b3 d6e6 a7a2,2566,86,85,128,crushing endgame long queenRookEndgame quietMove,https://lichess.org/dMN5OOlX#81,
1g0k2,8/1p6/kP6/p1PR4/8/1RK5/8/q7 w - - 2 75,c3c4 a1a2 d5d8 a2c2 b3c3 c2a4 c4d3 a4d1,2582,94,76,166,crushing endgame master queenRookEndgame veryLong,https://lichess.org/0WjDkJsJ#149,
1h8Tp,8/2R3R1/8/3p2k1/3P2P1/8/1r3PK1/q7 b - - 7 59,g5f6 c7f7 f6e6 g4g5 b2f2 f7f2 a1d4 f2f6 d4f6 g5f6,2683,104,92,2042,crushing endgame exposedKing queenRookEndgame quietMove veryLong,https://lichess.org/u4uLn7pg/black#118,
