PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00DzI,8/2p5/2P2k1p/2pKp3/3p2P1/3B1p2/7P/8 w - - 0 42,d5c5 f6g5 c5d5 g5f4 h2h4 f4e3,2590,90,85,58,bishopEndgame crushing endgame long,https://lichess.org/5cjWO8nE#83,
00FOM,8/5k2/8/3pPPB1/1p4K1/1b6/8/8 b - - 0 45,b3d1 g4h4 d1a4 e5e6,2594,90,72,170,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/9wp9pR0Q/black#90,
00WzB,8/8/8/P1K1p3/5k1p/5b1B/5P2/8 w - - 3 46,h3f1 f3a8 c5d6 e5e4 f1g2 f4g4 a5a6 h4h3 g2h1 e4e3 h1a8 e3f2 a8f3 g4g3 a6a7 f2f1q a7a8q f1f3,2784,115,90,2323,advancedPawn bishopEndgame crushing endgame promotion quietMove veryLong,https://lichess.org/VEqrGfJg#91,
00jmD,8/1pp5/8/PP4p1/3k1pP1/8/1bbBB3/5K2 b - - 2 41,c2d3 e2d3 d4d3 d2e1 d3c4 a5a6 b7a6 b5a6 b2d4 e1f2,2764,95,98,97,bishopEndgame crushing endgame quietMove veryLong,https://lichess.org/KmRwxrg3/black#82,
01abk,8/6pp/2p2p2/7P/1k6/p2K4/B4P2/8 w - - 1 42,d3d4 g7g5 h5g6 h7g6 d4d3 g6g5 d3c2 f6f5,2818,117,88,146,bishopEndgame crushing defensiveMove endgame quietMove veryLong,https://lichess.org/2CRW7uvj#83,
02ZVe,8/8/3kP1p1/3B2P1/bp1K4/8/8/8 w - - 0 53,d4c4 a4c6 d5c6 d6c6 e6e7 c6d7 e7e8r d7e8,2518,89,91,245,bishopEndgame crushing endgame veryLong,https://lichess.org/0ulRM5Ox#105,
02hgA,8/p1k1bp2/1p2p1pp/4PP2/2p1K1P1/P1P1B3/1P4P1/8 b - - 0 30,e6f5 g4f5 g6f5 e4f5 h6h5 e5e6 f7e6 f5e6,2624,97,90,953,bishopEndgame crushing endgame veryLong,https://lichess.org/Q3FMCmtd/black#60,
02kZu,8/3k4/8/pp1PPKb1/6P1/8/P7/8 b - - 1 43,g5h4 g4g5 a5a4 e5e6 d7e8 d5d6,2533,93,79,107,bishopEndgame crushing endgame exposedKing long quietMove,https://lichess.org/ItIbtHc9/black#86,
03igz,8/8/3k4/4p3/1PB4p/2P1K2b/8/8 w - - 0 64,e3e4 h3e6 c4f1 h4h3 e4f3 h3h2,2756,115,91,405,advancedPawn bishopEndgame crushing endgame long,https://lichess.org/xOYmt53E#127,
04nnf,8/8/pbp5/4kp2/P1P4B/1P3K2/8/8 b - - 0 48,e5d4 h4f2 d4c3 f2b6 c6c5 f3e3 c3b3 e3d3,2652,87,83,85,bishopEndgame crushing defensiveMove endgame skewer veryLong,https://lichess.org/CrTzrWdM/black#96,
05EyK,8/5b2/8/3kP1p1/6Pp/1pKB1P1P/8/8 w - - 9 44,c3b3 d5e5 b3c3 e5f4 d3e4 f4e3,2736,88,88,59,bishopEndgame crushing discoveredAttack discoveredCheck endgame long,https://lichess.org/Kd2pYuCX#87,
05OHo,8/b7/P1p3p1/2p2p1p/4k3/1PK3PP/2PB4/8 w - - 0 44,c3c4 h5h4 d2e1 e4e3 g3h4 f5f4,2819,93,87,754,advantage bishopEndgame defensiveMove endgame long,https://lichess.org/9moSo0uC#87,
05dqX,1k6/1P6/2Pb4/1P1P2p1/4KpP1/8/8/8 b - - 1 55,b8c7 e4f5 f4f3 f5e6 f3f2 b5b6 c7b8 e6d7 f2f1q c6c7 b8b7 c7c8q,2540,83,73,117,advancedPawn bishopEndgame crushing endgame exposedKing promotion veryLong,https://lichess.org/j4VXcyKf/black#110,
06Hu2,8/1p2k3/1Pb5/5P2/3KP1Pp/7P/8/8 b - - 0 48,e7f6 e4e5 f6e7 d4e3 c6g2 e3f4,2755,98,90,864,bishopEndgame crushing defensiveMove endgame long,https://lichess.org/rf51qjZj/black#96,
