PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00tHm,q7/PP6/K7/8/5k2/8/6p1/8 b - - 0 58,a8e8 b7b8q e8e5 a7a8q g2g1q b8f8,2398,95,88,389,advancedPawn crushing endgame long promotion queenEndgame,https://lichess.org/SK2haKeP/black#116,
01vys,8/8/4p1k1/5qp1/8/6QP/5PK1/8 w - - 13 94,g3d6 f5d5 d6d5 e6d5 g2f3 g6f5 f3e3 f5e5 e3d3 d5d4 f2f3 e5d5,2277,84,76,83,crushing defensiveMove endgame master masterVsMaster queenEndgame quietMove veryLong zugzwang,https://lichess.org/1c1XWvJg#187,
02M9r,3q4/5pk1/4p1p1/3p2P1/p2P1K2/P3QP2/8/8 b - - 7 44,d8b8 e3e5 b8e5 f4e5 g7f8 e5d6,2248,78,86,151,crushing endgame long queenEndgame,https://lichess.org/3Z1z3im0/black#88,
03VwY,8/8/4pp2/2p2k2/2q5/6P1/5PKP/1Q6 b - - 6 34,f5g5 b1h7 c4d5 f2f3 d5d2 g2h3 d2e3 f3f4,2346,89,91,756,crushing defensiveMove endgame queenEndgame quietMove veryLong,https://lichess.org/xR1VWqe2/black#68,
04T3f,2Q5/pp6/5K2/1P6/7q/4k3/P7/8 w - - 5 44,f6e5 h4f4 e5d5 f4d4 d5e6 d4g4 e6e7 g4c8,2296,76,98,117,crushing endgame queenEndgame skewer veryLong,https://lichess.org/ife5dEAq#87,
04qMg,8/2Q5/7p/5P2/2q5/2kp3P/6PK/8 w - - 3 58,c7a5 c3c2 f5f6 c4f4,2401,107,88,863,advantage defensiveMove endgame queenEndgame short,https://lichess.org/DSbb6Tuf#115,
04v5S,8/2k2p2/p3p1p1/1p1NP1Pp/3q1P1P/P4Q2/KP6/8 b - - 0 40,d4d5 f3d5 e6d5 a2b3 c7d7 b3c3 d7e6 c3d4 e6f5 d4d5,2442,98,87,607,crushing endgame queenEndgame veryLong,https://lichess.org/AFh5pc0f/black#80,
052ot,8/1p2k3/2p1p3/p3qpQ1/P7/2P3P1/1PK3P1/8 b - - 13 40,e7d6 g5d8 d6c5 d8a5 b7b5 a5a7 c5d6 a7b8,2328,100,89,882,crushing endgame interference queenEndgame veryLong,https://lichess.org/BXQc98QP/black#80,
06H5H,5k2/6p1/3q3p/p1p5/1pQ4P/1P2KP2/P5P1/8 w - - 13 41,c4f4 d6f4 e3f4 c5c4 f4e4 c4c3,2300,90,90,139,crushing endgame long queenEndgame,https://lichess.org/stvD2y4i#81,
06gzA,8/8/5k2/p1qp2p1/P1p2pP1/2P5/1P2QPK1/8 w - - 0 40,g2f3 c5c6 f3g2 d5d4 f2f3 d4d3 e2f2 c6d6,2387,108,68,41,crushing defensiveMove discoveredAttack discoveredCheck endgame queenEndgame veryLong,https://lichess.org/ZTYpiUVm#79,
