PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00Bp0,1r2kr2/pp3p1p/2b1pn2/4N3/2P5/1N1B4/P3KP1P/6R1 b - - 4 21,f6e4 e5c6 b7c6 d3e4,1235,77,93,8700,advantage capturingDefender middlegame short,https://lichess.org/GN8F9TsL/black#42,
00EbJ,r2q1rk1/ppp2ppp/2nbb3/8/6n1/2NPBN2/PPP1BPPP/R2QK2R w KQ - 5 9,f3g5 g4e3 f2e3 d8g5,1201,94,53,79,capturingDefender crushing opening short,https://lichess.org/wlZv7BWx#17,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
01lh4,r3k2r/pp1b1ppp/2n1pq2/1B1p1n2/Qb1P4/2N1B3/PP2NPPP/R4RK1 b kq - 7 12,e8g8 b5c6 d7c6 a4b4,1168,76,88,381,advantage capturingDefender middlegame short,https://lichess.org/Nt3nJGCU/black#24,Queens_Pawn_Game Queens_Pawn_Game_Steinitz_Countergambit
01q7V,2r3k1/p4ppp/R1B1b3/2P5/4p3/2b1P3/4KPPP/7R w - - 6 26,h1c1 e6c4 e2d1 c4a6 c1c3 c8c6,1202,76,93,722,advantage capturingDefender endgame fork long,https://lichess.org/6zerQ8Jj#51,
02OZP,rn1qk2r/1pp1npp1/pb2p2p/3pP2b/1P1P4/P1N2N1P/2PBBPP1/R2QK2R w KQkq - 1 12,c3a4 h5f3 e2f3 b6d4,1116,79,84,1994,advantage capturingDefender middlegame short,https://lichess.org/NcXRma9u#23,Scandinavian_Defense Scandinavian_Defense_Other_variations
03WiF,r4qk1/pp2r2p/4p1pQ/3pRpPP/3P4/2P5/PP6/5RK1 w - - 1 27,h5g6 f8h6 g5h6 h7g6,1185,77,85,909,advantage capturingDefender endgame intermezzo short,https://lichess.org/56d63auY#53,
03f5q,3r1r2/pQ1n2k1/1p4p1/4p2p/1P6/5NP1/P1qR2K1/5R2 b - - 2 31,c2c8 b7c8 d8c8 d2d7,1241,210,0,5,advantage capturingDefender middlegame short,https://lichess.org/XFiZnahK/black#62,
049tF,2rr2k1/5ppp/8/4Pb2/1Rp2P2/p1P1QBP1/R4K1P/3q4 b - - 2 32,d1b3 b4b3 c4b3 a2a3,1186,231,33,8,advantage capturingDefender master masterVsMaster middlegame short,https://lichess.org/KNq1or20/black#64,
04Svx,rn1q2k1/pbpp2pp/1p1bp2r/5p2/3Pn3/P1P1PNP1/1PQNBP1P/R1B2RK1 w - - 1 11,e2d3 e4d2 c1d2 b7f3,1297,100,62,40,advantage capturingDefender discoveredAttack middlegame short,https://lichess.org/3sywO2fF#21,Saragossa_Opening Saragossa_Opening_Other_variations
04bfk,r4k2/1p4p1/p4p2/1PP1p1n1/P1PpP3/B7/5R1P/1K6 b - - 3 29,g5e4 c5c6 f8f7 c6b7 a8b8 b5a6,1225,86,57,57,advancedPawn advantage capturingDefender discoveredAttack discoveredCheck endgame long,https://lichess.org/A3VueIpE/black#58,
07ohA,1rbqk1nr/1p1p1ppp/p1n1p3/8/1b1NPB2/2N3P1/PPP2PBP/R2QK2R b KQk - 2 8,e6e5 d4c6 b7c6 f4e5,1288,76,96,2449,advantage capturingDefender opening short,https://lichess.org/MKkuUd40/black#16,Sicilian_Defense Sicilian_Defense_Closed
08IyL,r4rk1/1p3pp1/p3p2p/2qp4/2P1n3/5N2/PP2QPPP/R3R1K1 b - - 2 16,c5c4 e2c4 d5c4 e1e4,1247,76,70,147,advantage capturingDefender discoveredAttack middlegame short,https://lichess.org/g8CZDzje/black#32,Queens_Pawn_Game Queens_Pawn_Game_Torre_Attack
09FRI,r4rk1/pp1bqppp/2p2n2/6B1/8/2PQ2P1/P3PPBP/R2R2K1 b - - 1 13,h7h6 g5f6 e7f6 d3d7,1111,78,86,211,advantage capturingDefender middlegame short,https://lichess.org/JJe7cUfY/black#26,English_Opening English_Opening_Kings_English_Variation
09Hgr,r2qk2r/pp3ppp/2nbpn2/3p2B1/Q5b1/3P1NP1/PP2PPBP/RN3RK1 b kq - 5 9,e8g8 g5f6 d8f6 a4g4 f6b2 b1d2,1262,76,88,244,advantage capturingDefender defensiveMove long middlegame,https://lichess.org/WsC58G0K/black#18,English_Opening English_Opening_Caro-Kann_Defensive_System
0Bms2,r3r1kq/ppp2p2/2n1bb1B/4p2Q/4B2N/3P4/PPP2PPP/R4RK1 w - - 6 19,h4f5 e6f5 h5f5 h8h6,1172,224,0,7,advantage capturingDefender middlegame short,https://lichess.org/xw9991rw#37,Italian_Game Italian_Game_Giuoco_Pianissimo
0Bnpn,6k1/1b3ppp/1q3n2/1p2p3/2p1P3/2Pr2P1/2QN1PBP/1R4K1 b - - 1 25,b7c6 d2c4 b6c5 c2d3,1207,76,74,334,advantage capturingDefender middlegame short,https://lichess.org/CpRNZTbi/black#50,
0DRqa,r2qkb1r/pp3ppp/2n1p1n1/3p4/3P1Bb1/2PB1N2/PP3PPP/RN1Q1RK1 w kq - 4 9,f4g5 g4f3 d1f3 d8g5,1277,77,93,5307,capturingDefender crushing opening short,https://lichess.org/cOQWtpSO#17,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation
0E9Z9,r3k2r/1b3np1/pp2pqB1/2pp3P/P7/2P1PQN1/1P3K2/R6R b kq - 3 25,e8c8 f3f6 g7f6 g6f7,1195,107,53,29,advantage capturingDefender master middlegame short,https://lichess.org/Pp93Tppm/black#50,
0ED2b,6r1/4br1k/P1Qp2q1/7p/2P1p2P/5NP1/3N1P1K/5R2 w - - 0 34,c6e4 g6e4 d2e4 f7f3,1205,77,84,280,advantage capturingDefender middlegame short,https://lichess.org/zFqvrbzo#67,
0EOlp,8/6p1/p1nk1p1p/1p6/1P2BP2/P3K1P1/7P/8 b - - 2 34,a6a5 e4c6 d6c6 b4a5,1260,77,86,806,capturingDefender crushing endgame master short,https://lichess.org/kJxertzE/black#68,
0GKJF,2brr1k1/1p2bp1p/pq2p1p1/3pP1B1/4n3/2PB1Q1R/PP1N1PPP/1R4K1 w - - 1 18,d2e4 d5e4 d3e4 e7g5,1254,75,97,213,advantage capturingDefender middlegame short,https://lichess.org/OH4sw7fl#35,Indian_Defense Indian_Defense_London_System
0GMX9,2r2rk1/p4pp1/1p3q2/3p1P2/3Pb1Qp/1PB4P/P4RP1/2R3K1 w - - 1 27,f2f1 c8c3 c1c3 f6d4 f1f2 d4c3,1244,76,87,2506,attraction capturingDefender crushing fork long middlegame,https://lichess.org/QNCEjoFy#53,
0HrZl,r3k2r/2pqbpp1/p1p1p3/3p2Bp/3Pn3/P1NQP2P/1PP2PP1/R3K2R w KQkq - 1 13,c3e4 d5e4 d3e4 e7g5,1234,79,69,144,advantage capturingDefender middlegame short,https://lichess.org/eN4QPWhT#25,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
0Htfz,8/2p2ppk/p2p3p/1p1P4/3Nrq2/7P/P4PP1/2RQ2K1 w - - 6 27,d4e2 e4e2 d1e2 f4c1,1177,80,87,416,advantage capturingDefender deflection endgame short,https://lichess.org/zQTBhMif#53,
0I2G2,6k1/6pp/p1q2p2/Pp1rp3/8/2P4P/1P2QPP1/3R2K1 b - - 0 24,c6c4 e2c4 b5c4 d1d5,1018,83,81,232,capturingDefender crushing endgame pin short,https://lichess.org/Q6Un3DZA/black#48,
0IQWZ,k6r/p2qr2p/1Q2bpp1/3p1p2/N2P3P/8/PPP1R1P1/2K1R3 b - - 0 24,a7b6 a4b6 a8b7 b6d7 e7d7 e2e6,1015,87,100,113,advantage capturingDefender fork long middlegame,https://lichess.org/XaKdQZad/black#48,
0IcWT,r1b1r1k1/1p1n1ppp/1q3n2/p3b1B1/4p3/2N1P3/PPPQ1PPP/2KR1BNR w - - 0 12,f1b5 e5c3 d2c3 b6b5,1026,82,93,1863,capturingDefender crushing opening short,https://lichess.org/1dhAlC6X#23,Englund_Gambit_Complex_Declined Englund_Gambit_Complex_Declined_Other_variations
0JBHG,r3kb1r/pp1npppp/2p2n2/q6b/3P4/2N2N1P/PPP1BPP1/R1BQ1RK1 w kq - 5 9,c1g5 h5f3 e2f3 a5g5,1208,77,87,226,capturingDefender crushing opening short,https://lichess.org/p8FAXrew#17,Scandinavian_Defense Scandinavian_Defense_Main_Line
0JTkd,r2qrbk1/1pp2ppp/p1np1n2/8/2BPN3/5P2/PPPB1QPP/2KR3R w - - 2 15,d2g5 f6e4 f3e4 d8g5,1257,80,93,17471,capturingDefender crushing discoveredAttack middlegame short,https://lichess.org/vt1K9zcT#29,Russian_Game Russian_Game_Paulsen_Attack
0Jj6R,r2q1rk1/pp2bppp/2b1p3/4P3/1n6/5N2/PP1BBPPP/R2Q1RK1 w - - 3 15,d1b3 c6f3 e2f3 d8d2,1274,107,69,35,capturingDefender crushing master masterVsMaster middlegame short,https://lichess.org/D7ipnHkE#29,French_Defense French_Defense_Tarrasch_Variation
0MQDA,1r3rk1/p4pp1/1qppb2p/4p3/2P1Pn2/P2BQN1P/3N1PP1/R4RK1 w - - 7 21,g1h2 b6e3 f2e3 f4d3,1189,76,88,706,advantage capturingDefender middlegame short,https://lichess.org/G3A2iu0y#41,
0NIpL,2rq1rk1/4n1pp/p4p2/1p3N2/1QB4B/4n2P/PP3PP1/2KR3R b - - 2 19,c8c4 b4c4 e3c4 d1d8 f8d8 f5e7,1158,79,92,2636,advantage capturingDefender kingsideAttack long middlegame,https://lichess.org/3yhZ91yp/black#38,Queens_Pawn_Game Queens_Pawn_Game_Levitsky_Attack
0OBgc,r3r3/p3k1bp/1p2bnp1/2p1R1B1/2Np4/8/PPP2PPP/4R1K1 b - - 1 25,e7f7 c4d6 f7g8 d6e8 f6e8 e5e6,1179,78,88,662,capturingDefender crushing fork long middlegame,https://lichess.org/RMnBtyGj/black#50,
0P661,8/8/4p3/2RpP1k1/1P4P1/4NK2/2p1nP2/3b4 b - - 0 54,c2c1q c5c1 e2c1 e3d1,1169,76,94,1190,advantage capturingDefender endgame short,https://lichess.org/wKXAF1PX/black#108,
0PN3d,3r1rk1/pbq1ppbp/1pn3p1/3nN1B1/3P4/P2B4/1PQN1PPP/3RR1K1 b - - 1 15,c6d4 c2c7 d5c7 g5e7,1243,79,93,1660,advantage capturingDefender middlegame short,https://lichess.org/CAWk7pbF/black#30,Indian_Defense Indian_Defense_West_Indian_Defense
0Pmj8,rnb1k1r1/pp2np1p/2pp1q1b/5N2/2B1PBQ1/2NP4/PPP3PP/R4K1R w q - 1 12,g4h4 f6h4 f5h4 h6f4,1127,78,97,3504,advantage capturingDefender middlegame short,https://lichess.org/hyiOcurE#23,Kings_Gambit_Accepted Kings_Gambit_Accepted_Kings_Knights_Gambit
0Prn0,2r2rk1/3qbppb/p2p1n1p/1p2pN2/1P2P1P1/PQ1PN2P/5P2/R1B1R1K1 b - - 3 22,d7e6 b3e6 f7e6 f5e7,1297,75,89,508,capturingDefender crushing kingsideAttack middlegame short,https://lichess.org/3d9wb2Fv/black#44,
0QCQC,3r2k1/5ppp/p2rp3/1p1p4/2q1n3/1NPQ2P1/PP3PKP/3RR3 b - - 5 27,e4c5 d3c4 b5c4 b3c5,1276,136,58,20,advantage capturingDefender master middlegame short,https://lichess.org/OEpIjxgc/black#54,
0QDEm,1r6/1p2bpkp/p5p1/2qBP3/2b5/8/PPQ3PP/3R1R1K b - - 3 28,c4d5 c2c5 e7c5 d1d5,1180,84,93,3586,advantage capturingDefender intermezzo middlegame short,https://lichess.org/R7PbhYy4/black#56,
0SEkf,2kr1b1r/ppp3pp/2n2q2/4p1Q1/8/2n2N2/PPPN1PPP/R4RK1 w - - 0 14,b2c3 f6g5 f3g5 d8d2,1163,84,93,6161,capturingDefender crushing middlegame short,https://lichess.org/LMCTh0tq#27,Philidor_Defense Philidor_Defense_Other_variations
0SiCg,5rk1/p1p3p1/2N4p/1pbPNr2/8/2B4P/5PP1/R5K1 w - - 3 29,c3d4 c5d4 c6d4 f5e5,1223,86,93,2895,capturingDefender crushing middlegame short,https://lichess.org/viLnOpbh#57,
0TWi2,8/1rk2ppp/1p3q2/2p5/Q2n4/B6P/PPPr1PP1/3R1RK1 b - - 6 26,d2c2 d1d4 f6d4 a4c2,1196,74,88,1454,capturingDefender crushing intermezzo middlegame short,https://lichess.org/zI0zFYAK/black#52,
0Tkqa,1r1r2k1/5pbp/2pN2p1/6P1/5q2/P2n4/1PRQ3P/1K1R1B2 b - - 5 24,d8d6 d2f4 d3f4 d1d6,1253,87,93,4445,advantage capturingDefender discoveredAttack master middlegame short,https://lichess.org/1gd1RAhr/black#48,
0UnH3,2r5/p2q1kpp/1p2p3/1P1n1p2/8/P2P1BP1/1Q3P1P/4R1K1 b - - 2 27,c8c3 f3d5 d7d5 b2c3,1296,75,99,2548,capturingDefender crushing endgame short,https://lichess.org/bejszoSr/black#54,
0VmQK,6qk/2p5/R1n3rp/1p2p3/1P1r4/3PQ1PP/2P2P2/5RK1 b - - 1 31,g8c8 a6c6 g6c6 e3e5 h8g8 e5d4,1234,75,98,2481,advantage capturingDefender exposedKing fork long middlegame,https://lichess.org/Pp3At7k3/black#62,
0W5q4,1r1q1rk1/1bp2pp1/pbnp3p/1p1B4/3PP3/P6P/1P3PPN/R1BQ1RK1 b - - 2 15,b6d4 d5c6 b7c6 d1d4,1191,78,85,478,advantage capturingDefender intermezzo opening short,https://lichess.org/lFy3mW7L/black#30,Italian_Game Italian_Game_Giuoco_Piano
0Wc4s,r1b2r1k/5p1p/p1q1pP2/8/1b2p2P/2N2P2/1PPQ4/R3KB1R w KQ - 1 18,f3e4 b4c3 b2c3 c6e4,1180,89,92,586,capturingDefender crushing intermezzo middlegame pin short,https://lichess.org/mLOOYKSz#35,Sicilian_Defense Sicilian_Defense_Taimanov_Variation
0Wf3z,4r1k1/pb3pp1/1p1q1n1p/8/1P1p4/P2P1N1P/1B3PP1/R2Q2K1 w - - 0 24,b2d4 b7f3 d1f3 d6d4,1191,76,95,7679,capturingDefender crushing intermezzo middlegame short,https://lichess.org/lttUDiI7#47,
0XG4S,r3k2r/1bq2pp1/p3pn2/3Pn2p/1b6/2NBBP2/1PPQN1PP/1K1R3R b kq - 0 15,f6d5 c3d5 b7d5 d2b4,1193,78,92,985,capturingDefender crushing discoveredAttack master middlegame short,https://lichess.org/k8dHhDVl/black#30,Sicilian_Defense Sicilian_Defense_Taimanov_Variation
0XHRB,2r2rk1/1b3ppp/1q2pn2/ppbp4/3B4/PP2P2P/N1P1BPP1/R2Q1RK1 w - - 0 15,a2c3 c5d4 d1d4 b6d4 e3d4 c8c3,1068,81,94,3554,capturingDefender crushing long middlegame,https://lichess.org/Trh1Rw4U#29,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
0XO3D,1r2r1k1/4qpbp/3p2p1/p1pBP3/8/1PB1Q1P1/P1P2P1P/4R1K1 w - - 0 20,e5d6 e7e3 f2e3 g7c3,1178,82,93,9491,capturingDefender crushing middlegame short,https://lichess.org/0Ry98mKy#39,
0YVPK,r2qkb1r/pp1b1ppp/2n1pn2/1B6/Q2pP3/5NN1/PP1P1PPP/R1B1K2R w KQkq - 4 10,f3d4 c6d4 a4d4 d7b5,1119,77,88,324,advantage capturingDefender discoveredAttack master opening short,https://lichess.org/DD7Ljw1F#19,French_Defense French_Defense_Two_Knights_Variation
0YrXF,8/1p1q4/p2n2pk/2pPQ3/2P1B1p1/1P6/P4PK1/8 w - - 4 31,e5e6 d7e6 d5e6 d6e4,1242,100,88,58,capturingDefender crushing endgame short,https://lichess.org/2l346lun#61,
0ZEiG,r2q1rk1/1pp2pbp/4p1p1/p2nP1N1/P2P4/2P1B3/5PPP/R2Q1RK1 w - - 0 16,c3c4 d5e3 f2e3 d8g5,1017,111,60,64,advantage capturingDefender middlegame short,https://lichess.org/hHv1sOwF#31,Grunfeld_Defense Grunfeld_Defense_Exchange_Variation
0Zm3M,6k1/3q4/p6p/1p1p2p1/1PpP1p2/P1Pn1Q1P/5PPK/RB2r3 b - - 2 31,d7f5 b1d3 c4d3 a1e1,1205,76,100,390,capturingDefender crushing discoveredAttack endgame short,https://lichess.org/xNz8GyY7/black#62,
0aKt3,5r1k/pp3p2/2n1b1pp/4r3/5N2/P3b1Q1/1PP1B1PP/2K4R w - - 0 23,c1b1 e3f4 g3f4 e5e2,1271,77,85,1931,advantage capturingDefender discoveredAttack master middlegame short,https://lichess.org/N0lzCMI5#45,
0br87,rn2kb1r/ppq3pp/2p1p3/5p2/2B1Q1b1/2NP1N2/PPPB1P2/R3K2R w KQkq - 0 13,e4f4 c7f4 d2f4 g4f3,1214,86,93,2328,advantage capturingDefender middlegame short,https://lichess.org/FhbLUD8p#25,Scandinavian_Defense Scandinavian_Defense_Main_Line
