PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00Ns0,r2qr1k1/pn1p2pp/bp3p2/2p1N3/2P5/1PB3Q1/P1P3PP/R4RK1 w - - 0 18,f1f6 d8f6 a1f1 f6h6 e5g4 h6g6 c3g7 e8e4 g4f6 g8g7,2610,105,84,71,advantage hangingPiece intermezzo middlegame veryLong,https://lichess.org/ZyKw24YE#35,Bishops_Opening Bishops_Opening_Vienna_Hybrid
01cHu,4r1k1/2q1Ppp1/2pR1n2/p4NpP/8/PQ6/2P5/2K5 w - - 1 31,d6f6 g7f6 f5h6 g8h8 h6f7 h8g7 h5h6 g7g6,2524,87,93,235,advantage endgame hangingPiece veryLong,https://lichess.org/vjALO2rC#61,
02BFi,8/7p/4k1p1/4B2n/p1Pp2P1/1p1K3P/1P3P2/8 w - - 0 35,g4h5 e6e5 h5g6 h7g6 h3h4 e5d6 f2f4 d6c5 f4f5 g6f5 h4h5 c5b4 d3d2 a4a3,2962,117,87,1064,crushing endgame hangingPiece veryLong,https://lichess.org/qbpzhXnP#69,
02Ht4,r1b2rk1/1pR3b1/3q2p1/1Q1Pp2p/4P2P/5p2/B4PP1/R4NK1 w - - 0 25,g2g3 d6c7 d5d6 a8a2 d6c7 a2a1,2554,93,91,2751,advantage hangingPiece long middlegame,https://lichess.org/B8bFeLSf#49,
02ynC,8/5ppk/7p/1p6/7q/1PQp3R/5PPK/4r3 b - - 3 48,h4d8 c3e1 d3d2 e1d1 d8c7 h3g3 c7c1 d1g4,2705,81,95,213,crushing endgame hangingPiece veryLong,https://lichess.org/csfn7Rwp/black#96,
042En,2r1r3/5pkp/Q2p2p1/p5q1/8/2P1P1P1/P5KP/R3R3 b - - 0 25,e8e3 a6c8 g5d5 g2g1 d5e4 e1f1 e3e2 f1f2 e2f2 g1f2,2622,84,70,79,crushing endgame hangingPiece veryLong,https://lichess.org/JURFdUB0/black#50,
04zwt,r4rk1/p1p3qp/1pnp2p1/3N4/2P1PRB1/7Q/Pb4PP/5R1K w - - 0 26,d5c7 g7c7 g4e6 g8g7,2596,86,79,164,crushing defensiveMove hangingPiece middlegame short,https://lichess.org/XrTqGPDZ#51,
054Xh,8/4k3/R5n1/1p5R/8/1P2p3/KP4r1/8 w - - 4 46,a6g6 g2g6 h5h1 e7d6,2707,84,86,269,advantage defensiveMove endgame hangingPiece rookEndgame short,https://lichess.org/2RsJfxQT#91,
056qd,1k5r/4bp1p/Q3p3/2N2p2/1q1r4/8/PP3PPP/R3R1K1 w - - 1 24,e1e3 b4c5 e3c3 h8d8 c3c5 d4d1 a1d1 d8d1 a6f1 d1f1 g1f1 e7c5,2673,95,77,159,advantage hangingPiece master middlegame quietMove sacrifice veryLong,https://lichess.org/H3wocQ3e#47,
05NV9,8/8/1p3p2/1P2p3/4P1pk/4K2p/2r2N2/7R b - - 7 55,c2f2 e3f2 f6f5 e4f5 g4g3 f2f3 e5e4 f3f4 h3h2 f5f6 h4h3 f6f7,2620,101,81,214,advancedPawn crushing endgame hangingPiece rookEndgame veryLong,https://lichess.org/OvsjQJ5P/black#110,
07BkM,5rk1/p2p2pp/1p2bp2/6P1/q4P2/P1Q2N2/1Kn4P/3R1R2 b - - 3 33,c2e3 c3e3 a4c4 e3c3,2521,89,85,104,advantage hangingPiece middlegame short,https://lichess.org/l4p0ojJs/black#66,
07Ke3,7b/4k3/6P1/5PK1/p1pP4/2P5/P7/8 b - - 2 46,h8d4 c3d4 c4c3 g6g7 c3c2 g5g6 c2c1q f5f6 e7d6 g7g8q,2778,118,90,222,advancedPawn advantage endgame exposedKing hangingPiece promotion veryLong,https://lichess.org/NozImEJ6/black#92,
091At,8/1p2k1p1/4Pp1p/3p1P1K/p2N3P/1r6/8/8 b - - 1 43,a4a3 d4b3 b7b6 h5g4 h6h5 g4h5,2594,103,90,196,crushing endgame hangingPiece long,https://lichess.org/w1p8vb9d/black#86,
09N3x,8/8/r3p1R1/3pKP1p/p6k/P1p5/8/8 b - - 0 42,e6f5 g6a6 h4g3 a6g6 g3f2 g6c6 d5d4 e5d4,2727,109,90,858,crushing endgame hangingPiece rookEndgame veryLong,https://lichess.org/k9zIhkSK/black#84,
09V9h,1r3r2/1ppq1pNk/1n1p3p/p3pnN1/P3b2P/1BP5/1P1Q1P1K/R5R1 b - - 5 26,h7g7 g5e4 g7h8 e4g3,2504,79,89,326,advantage discoveredAttack discoveredCheck hangingPiece middlegame short,https://lichess.org/INg20FEO/black#52,
09bwu,8/1p6/k2r1QPp/p6P/Kp3P2/8/PP1r4/8 w - - 1 49,f6d6 d2d6 a4b3 d6d5,2765,100,86,88,crushing endgame hangingPiece short,https://lichess.org/gX3hpLyF#97,
