PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
004RF,5rk1/5ppp/1p6/1qp2P1Q/3p3P/6R1/6PK/8 b - - 0 30,c5c4 g3g7 g8g7 f5f6 g7f6 h5b5,1746,78,82,54,attraction crushing discoveredAttack endgame long sacrifice,https://lichess.org/2UeWcE4h/black#60,
00GiQ,5r2/1p3p1k/6pp/p1qp1P2/7Q/5N2/6PP/5N1K b - - 4 31,b7b5 f3g5 h7g7 f5f6 g7f6 g5e4,1827,75,94,884,attraction crushing discoveredCheck doubleCheck endgame long pin,https://lichess.org/XLwP4TgT/black#62,
00MwU,3r1b1R/ppq3p1/2k3P1/3p4/1P1Q4/4PP2/P1P5/2K5 b - - 0 26,a7a6 h8f8 d8f8 d4c5 c6d7 c5f8,1720,75,91,340,advantage attraction endgame fork long sacrifice,https://lichess.org/r7d4mCDm/black#52,
00NHK,r1b2rk1/1p2b1p1/pqn1p1P1/3pP3/1P1P4/P1N1P3/6P1/R2QK2R b KQ - 0 17,c6e5 h1h8 g8h8 d1h5 h8g8 h5h7,1807,75,96,3171,attraction fork long mate mateIn3 middlegame sacrifice,https://lichess.org/YWzSZGeb/black#34,French_Defense French_Defense_Advance_Variation
00Ueq,r1b2rk1/pp4b1/n1pqp1Q1/4p3/2P2PP1/P2B4/1P6/R1B1K2R b KQ - 1 19,f8f6 h1h8 g8h8 g6h7,1842,77,98,842,attraction kingsideAttack master mate mateIn2 middlegame pin sacrifice short,https://lichess.org/CWZLKGkj/black#38,
00XGg,2k4r/ppp2ppr/2n5/3b1N2/3p1bP1/5NP1/PPP1QP2/R3R1K1 w - - 1 20,g1g2 h7h2 g2f1 h2h1 f3g1 h1g1 f1g1 h8h1,1851,74,90,132,attraction mate mateIn4 middlegame operaMate pin sacrifice veryLong,https://lichess.org/HyzlukP8#39,
00bqJ,r7/1pp4k/p2p3p/3Ppq2/2P2bb1/1N2R3/PP1Q4/1K1N2R1 w - - 8 27,d2c2 f5c2 b1c2 g4d1 g1d1 f4e3,1861,76,95,2674,advantage attraction long middlegame queensideAttack,https://lichess.org/FMvI8Grp#53,
00cRN,8/4rkb1/R5R1/5P1p/P6P/4p1P1/1r6/4K3 b - - 0 44,e3e2 g6g7 f7g7 f5f6 g7f7 f6e7,1723,75,79,397,advancedPawn advantage attraction endgame exposedKing fork long sacrifice,https://lichess.org/mwg2d74x/black#88,
00sKo,5rk1/pR4bp/q2p4/3Ppn1p/4Q3/4B2P/5PP1/5RK1 w - - 1 24,b7a7 a6f1 g1f1 f5g3 f1e1 g3e4,1615,76,94,521,advantage attraction long middlegame pin sacrifice,https://lichess.org/EGRQ04CN#47,
010MJ,3r2k1/pR3pp1/8/5p1p/3n1q2/5P2/PP4R1/6QK b - - 4 29,d4f3 g2g7 g8h8 g7h7 h8h7 b7f7 h7h8 g1g7,1709,75,97,980,attraction endgame mate mateIn4 sacrifice veryLong,https://lichess.org/TZpqMy3A/black#58,
0128O,r4rk1/1q1p2pp/p1b1p3/2p1Q3/8/1B6/PPP2PPP/3RR1K1 b - - 0 21,c6g2 d1d7 b7d7 b3e6 g8h8 e6d7,1753,78,93,3593,advantage attraction fork long middlegame sacrifice,https://lichess.org/FF3AWxWW/black#42,
014QG,7k/p5pp/8/3Q4/8/2N2r1b/PP3q1P/6RK w - - 0 28,c3d1 f2g1 h1g1 f3f1,1688,148,43,8,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/3pQew1Vw#55,
015Vc,q4r1k/5pbp/2Np1np1/3P2B1/pQb5/5B2/P4PPP/4R1K1 b - - 1 23,c4d5 g5f6 d5c6 f6g7 h8g7 b4c3,1835,78,90,1764,attraction crushing kingsideAttack long master middlegame,https://lichess.org/FNbRfhVX/black#46,
017qg,8/5R1P/3k2p1/4p3/4P1P1/8/p4p1K/r7 w - - 0 46,h7h8q a1h1 h2h1 a2a1q h1g2 a1g1,1814,79,93,821,advancedPawn attraction crushing endgame exposedKing long promotion queenRookEndgame,https://lichess.org/n2AOBjIy#91,
01MpA,6k1/5p1p/1r3p2/8/3P4/6P1/p4P1P/RrR1N1K1 w - - 3 31,e1d3 b1a1 c1a1 b6b1 g1g2 b1a1,1787,75,97,980,attraction clearance crushing endgame long,https://lichess.org/cZCHluCL#61,
01Qdr,6k1/pp4p1/7p/1PPp4/P2b2rq/5rN1/6PP/3QR2K w - - 0 30,d1f3 h4h2 h1h2 g4h4,1662,77,94,4374,attraction endgame mate mateIn2 pillsburysMate sacrifice short,https://lichess.org/HyDaLl1q#59,
