PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
01A5W,4r1k1/pp3p2/3p1Ppq/5P2/4r3/6RP/PP3Q2/6RK b - - 2 39,e4e2 g3g6 f7g6 f6f7 g8f7 f5g6 f7e7 f2e2,2283,76,92,4249,advancedPawn attraction crushing discoveredCheck doubleCheck endgame interference intermezzo sacrifice veryLong,https://lichess.org/oykaypz8/black#78,
04dHh,r4k2/pb2Rpp1/q2B1n1p/1p6/8/2PB4/P1Q2PPP/6K1 b - - 6 24,b7d5 e7e8 f8e8 c2e2 f6e4 d3b5,2386,100,90,1861,attraction crushing discoveredCheck doubleCheck long middlegame pin sacrifice,https://lichess.org/dP8ECnjH/black#48,
05k0N,4k2r/p1p2ppp/2q2n2/8/4PB1b/2NP1P1b/PPP4P/R2Q2KR w k - 3 14,d1d2 f6h5 f4g3 c6g6 d2f2 h5g3 h2g3 h4g3 h1h3 g3f2,2325,88,86,59,advantage clearance discoveredCheck doubleCheck kingsideAttack middlegame pin veryLong,https://lichess.org/IZooZe8j#27,Kings_Gambit_Accepted Kings_Gambit_Accepted_Cunningham_Defense
063qZ,r3k2r/pp1n3p/2p1B1p1/4q1B1/3bN3/7P/P1P3P1/4RR1K b kq - 0 23,h8f8 e4d6 e5d6 e6f7,2305,78,96,988,discoveredCheck doubleCheck mate mateIn2 middlegame pillsburysMate sacrifice short,https://lichess.org/qYdIBPov/black#46,
07OUg,1k3rr1/2p5/1p5b/1P1NPBqp/2bP4/5Q1K/2P2R2/R7 b - - 0 33,f8f5 a1a8 b8a8 d5b6 a8a7 f3a3 a7b7 a3a6 b7b8 a6a8,2332,82,98,776,attraction discoveredCheck doubleCheck mate mateIn5 middlegame queensideAttack sacrifice veryLong,https://lichess.org/0szxvfJn/black#66,
0ARH6,r1b1qknN/pppnbppp/8/3N3Q/3P1p2/8/PPP3PP/R1B1KB1R w KQ - 3 13,d5c7 e7h4 e1d2 e8e3 d2d1 e3e1,2312,80,92,1232,discoveredCheck doubleCheck exposedKing long mate mateIn3 opening,https://lichess.org/iOBL0hZT#25,Vienna_Game Vienna_Game_Vienna_Gambit
0BJQ6,1b2r1k1/1R3ppp/p7/4n3/1P3rP1/P2K4/B1Q5/7R w - - 13 42,d3e3 e5c4 e3d3 e8e3,2351,78,93,5300,discoveredCheck doubleCheck mate mateIn2 middlegame short,https://lichess.org/siE6BfkH#83,
0BSZ7,r3k2r/1p2ppbp/pq1p2p1/8/3nPPn1/2NB4/PPPQ2PP/R1B2RK1 w kq - 2 16,c3d5 d4e2 g1h1 b6g1 f1g1 g4f2,2241,81,94,12042,discoveredCheck doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice smotheredMate,https://lichess.org/QUuXvSWo#31,Pirc_Defense Pirc_Defense_Austrian_Attack
0C2fK,1r2k3/2q2pbQ/p2pp1r1/8/3N4/3R4/PPP2PPP/1K5R w - - 1 20,d4e6 b8b2 b1a1 b2a2 a1a2 c7c2,2295,84,90,542,attraction crushing discoveredCheck doubleCheck long master middlegame queensideAttack sacrifice,https://lichess.org/34PQRHZY#39,
0CFSa,r1q1r1k1/ppp3p1/5p1p/3RR3/2Q3P1/1PP4P/1PP5/6K1 b - - 0 21,e8e5 d5d8 g8h7 c4g8 h7g6 d8c8 a8c8 g8c8,2239,78,91,638,crushing discoveredCheck doubleCheck endgame veryLong,https://lichess.org/5kPYYa5G/black#42,
0CbHm,2rq1r1k/pb2bppB/4p3/2n1N3/3p1N2/P3P3/5PPP/RQ3RK1 b - - 0 19,d4e3 e5f7 f8f7 f4g6 h8h7 g6f8 h7g8 b1h7 g8f8 h7h8,2303,80,85,98,discoveredCheck doubleCheck kingsideAttack mate mateIn5 opening sacrifice veryLong,https://lichess.org/Y8rjkAyY/black#38,
0Dslc,2rr3k/1bqn2p1/pp3b1P/2p2B2/3PpP2/2P1B3/PPQ5/R3K2R b KQ - 0 23,c5d4 h6g7 h8g7 h1h7 g7f8 c2h2,2470,118,90,511,advancedPawn attraction crushing defensiveMove discoveredCheck doubleCheck kingsideAttack long middlegame,https://lichess.org/ufP3zs8H/black#46,
0DvUw,5n2/p5k1/1p3b2/5QP1/1PP4q/8/P1Br1P1P/6RK b - - 0 34,d2f2 g5f6 g7h8 f5e5,2297,81,90,131,crushing defensiveMove discoveredCheck doubleCheck master middlegame short,https://lichess.org/w5Gst4Nh/black#68,
0EKF0,2r2rk1/4qppp/pp2p3/1Qnn4/3B4/P3PP2/1P2BP1P/R5RK b - - 1 19,a6b5 g1g7 g8h8 g7g8 h8g8 a1g1 e7g5 g1g5,2247,75,94,389,attraction doubleCheck kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/pqhrq12e/black#38,
0HCs0,2k3r1/1p1q3p/p1n1p3/3p4/1P2n1r1/2PP1Np1/P3QP1P/RNB2RK1 w - - 0 21,d3e4 g3h2 g1h1 d7g7 f3g5 g4g5,2230,99,90,997,advancedPawn crushing discoveredCheck doubleCheck long middlegame,https://lichess.org/9NOJ9Xz8#41,
0HLAQ,3r1rk1/pbp1qppp/1p2p3/4b3/2PB2Q1/5P1N/PP2KP1P/3R2R1 b - - 6 19,e5f6 g4g7 f6g7 g1g7 g8h8 g7g8 h8g8 d1g1 e7g5 g1g5,2288,77,93,9901,attraction discoveredCheck doubleCheck kingsideAttack mate mateIn5 middlegame pillsburysMate sacrifice veryLong,https://lichess.org/KMfVAThD/black#38,Indian_Defense Indian_Defense_Other_variations
