PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
01GCT,5r1k/6p1/R3bn1p/8/1P6/P2PqB2/1B2P2P/6RK b - - 0 30,h8h7 f3e4 h7h8 a6e6,1273,77,85,237,advantage interference middlegame short,https://lichess.org/lC8C6VlE/black#60,
01Qta,6r1/8/p1p1k3/P1B3pr/1P2ppRP/2P5/7K/6R1 w - - 2 44,g4g5 h5h4 h2g2 g8g5,1112,78,86,425,crushing endgame interference intermezzo short,https://lichess.org/GnRDQgRO#87,
02F4S,8/4n1k1/4P3/3p2PP/rp1P4/3K4/P3R3/8 w - - 0 47,e2f2 a4a3 d3c2 a3a2 c2b3 a2f2,1165,85,95,1695,crushing endgame interference long skewer,https://lichess.org/XkKfgmwN#93,
03F5s,r3r1k1/ppp1Bpp1/6p1/1P6/3P2n1/1QP5/P2N1PPq/R3RK2 w - - 2 23,d2f3 h2h1 f3g1 g4h2 f1e2 e8e7,1214,77,86,485,advantage interference long middlegame,https://lichess.org/eIe35mlI#45,
04CqG,3k4/p3q3/2Q2pb1/7p/2B1P3/2P2PPp/P2b3P/7K b - - 0 29,d2c3 c6a8 d8c7 a8a7,1254,80,89,49,advantage endgame interference short,https://lichess.org/3SopvsP5/black#58,
0B5Yp,4r2k/p7/3p1p1b/1p1N1n2/3P1PRP/4BK2/PPr5/6R1 w - - 0 27,g4g6 f5h4 f3g4 h4g6,1225,85,92,659,advantage fork interference master middlegame short,https://lichess.org/12yosrcb#53,
0BDFq,3rkR2/8/p3p2p/1p6/3q4/2N5/P5rP/5R1K b - - 1 28,e8e7 f1f7 e7d6 f8d8 d6e5 d8d4,1237,76,94,704,crushing deflection endgame interference long skewer,https://lichess.org/EPGfA3bK/black#56,
0BL0C,2r4r/pp3kp1/4p2p/q2pPn2/3N4/2PQ4/PP3P1P/R3K1R1 b Q - 0 20,f5d4 d3g6 f7e7 g6g7 e7d8 g7h8,1139,77,95,9740,crushing deflection interference long middlegame,https://lichess.org/NfyG0kpj/black#40,
0BuLe,Qnk2R2/1p4r1/3pq3/1Pp5/7b/8/2P2RP1/6K1 b - - 1 31,h4d8 f8d8 c8d8 a8b8 d8d7 b8b7,1228,75,78,230,attraction crushing deflection interference long middlegame,https://lichess.org/B9AIpUTA/black#62,
0Cw2Y,4rrk1/q5p1/4p1Q1/pbppp1NP/N2p4/1P6/P1P2P2/1R4K1 b - - 1 25,f8f6 g6h7 g8f8 h7h8 f8e7 h8g7,1249,77,93,332,crushing deflection interference kingsideAttack long middlegame,https://lichess.org/5Xpl8Ker/black#50,
