PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00n8z,6rk/pq3p1p/1p3RrB/1Pp1p3/2PnP2Q/P5P1/6KP/1R6 w - - 2 28,b1f1 g6g4 h4g4 g8g4 f6f7 b7e4,1828,109,50,16,capturingDefender crushing long middlegame,https://lichess.org/AbPN5mb0#55,
01Tr9,6k1/1p3pp1/2q4p/p3PQb1/2p1N3/2PrP2P/PP2R1PK/8 b - - 0 36,d3e3 e4g5 h6g5 e2e3,1815,75,87,267,capturingDefender crushing endgame intermezzo short,https://lichess.org/nt1hWJ8p/black#72,
01j9y,r1b3k1/ppqnbrp1/4Qn1p/5N2/8/1NP5/PP3PPP/R1BR2K1 b - - 2 17,d7c5 f5e7 c7e7 e6e7 f7e7 b3c5,1778,76,88,178,advantage capturingDefender kingsideAttack long middlegame,https://lichess.org/kGoo7xWy/black#34,Caro-Kann_Defense Caro-Kann_Defense_Main_Line
022C8,r1q2rk1/1b4pp/p2b1n2/2ppN2Q/2P5/P1NBP2P/5PP1/1R2R1K1 w - - 3 20,h5f5 c8f5 d3f5 d6e5 f5e6 g8h8,1768,81,84,75,advantage capturingDefender long middlegame,https://lichess.org/wcfZgdFj#39,
02l21,r1b1kb1r/1p4p1/p7/3pPpNp/3P3P/NnP5/5PP1/R1B2RK1 w kq - 2 18,a1b1 b3c1 f1c1 f8a3,1664,223,0,8,advantage capturingDefender middlegame short,https://lichess.org/Xasamltm#35,French_Defense French_Defense_Wing_Gambit
02yVL,3q1rk1/p1p2pp1/brpp1b1p/4p3/Q1P1P3/3P1N1P/P2N1PP1/1R2R1K1 b - - 3 14,d8b8 b1b6 a7b6 a4a6 b8a8 a6a8,1730,75,86,877,advantage capturingDefender long middlegame,https://lichess.org/YqqfiaAM/black#28,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
03HWv,r2q1r2/2p1k1p1/p1n1pbQp/3p2P1/3P3P/PP1B1N2/5P2/R4RK1 b - - 0 24,f6d4 f3d4 c6d4 g6g7 f8f7 g7d4,1720,75,88,681,advantage capturingDefender fork long middlegame,https://lichess.org/ijUyTUu8/black#48,
03cd7,3r1rk1/1p1qbpp1/p2ppn1p/4P3/1n5B/2N2N2/PPPQ1PPP/1K1R3R b - - 0 15,d6e5 d2d7 d8d7 d1d7 f6d7 h4e7,1880,79,92,3829,capturingDefender crushing long middlegame,https://lichess.org/a8ubyl8d/black#30,Sicilian_Defense Sicilian_Defense_Chekhover_Variation
03wQI,4rr1k/ppp3p1/7p/8/5q2/2P4P/PPB1QP2/3RR1K1 w - - 1 27,e2d2 f4d2 d1d2 e8e1,1781,75,93,835,advantage capturingDefender middlegame short,https://lichess.org/Or95kjiD#53,
05LeR,5r1k/bp6/p1p3p1/4p2p/7P/2PRNrP1/PP2RP2/6K1 w - - 1 29,d3d7 f3f2 e2f2 a7e3,1877,73,94,16023,capturingDefender crushing deflection endgame pin short,https://lichess.org/PbGdb8a3#57,
05uc2,8/5p2/rNn1pk2/p1P3p1/Rr1P2P1/4PK2/5P2/7R w - - 3 36,f3e4 a6b6 c5b6 b4a4,1683,76,93,4440,advantage capturingDefender endgame short,https://lichess.org/2Dzjl5Za#71,
06Zmc,1k1r3r/pppb1pp1/2n2b1p/4p3/1P2B3/2P1BN2/P4PPP/R2R2K1 b - - 0 15,b7b6 d1d7 d8d7 e4c6,1632,78,93,642,advantage capturingDefender middlegame short,https://lichess.org/1fnMAGnL/black#30,Ponziani_Opening Ponziani_Opening_Jaenisch_Counterattack
06kDo,4r3/p3r1k1/1p2B2p/3pR1p1/q2Pb3/P1P1Q1P1/1P2R2P/6K1 w - - 1 33,e6d5 e7e5 d4e5 e4d5,1829,75,85,104,advantage capturingDefender intermezzo middlegame short,https://lichess.org/2n8tiDRT#65,
