PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
03eOY,2rr2k1/pp2pp1p/6p1/2nqN3/8/2QbP3/PP3PPP/3RKB1R b K - 4 16,d5a2 e5d3 c5d3 d1d3 c8c3 d3d8 g8g7 b2c3,2554,151,100,55,equality intermezzo middlegame veryLong,https://lichess.org/IViaPbrK/black#32,
0CvDI,8/1b6/p6R/1p4P1/2p5/k1P1P1b1/3K4/8 b - - 0 50,b5b4 h6b6 b7d5 b6b4,2510,165,84,25,endgame equality short,https://lichess.org/606xm089/black#100,
0CvkM,8/7p/3k1pp1/R2P4/4PK1P/6P1/p4P2/r7 w - - 0 40,f2f3 h7h5 a5a7 d6c5,2565,180,90,34,endgame equality quietMove rookEndgame short,https://lichess.org/DNyrgVCc#79,
0SGJO,7r/4kpp1/Qp4p1/p1b5/3pPBP1/P6q/5K2/2R5 b - - 7 35,d4d3 c1c5 h3h4 f4g3 h4f6 f2e3 b6c5 a6b7 e7e8 b7b5,2615,120,98,63,endgame equality sacrifice veryLong,https://lichess.org/dJPkwi6G/black#70,
0TF7S,6k1/7q/2p1N3/1p1p4/1P1Pp1p1/4P1Qb/2BK4/r7 b - - 5 39,h7d7 g3b8 g8f7 e6g5 f7g6 g5e4 d5e4 c2e4 g6f7 b8f4,2559,113,100,52,endgame equality exposedKing veryLong,https://lichess.org/HJpZXclJ/black#78,
0YyNs,3k3r/3q1p2/2p2n1p/2B2Pp1/8/r2B4/P1PQ2PP/R5K1 w - - 2 26,c5a3 d7d4 d2f2 d4a1 d3f1 f6d7,2543,108,61,52,defensiveMove equality fork long middlegame,https://lichess.org/cf36rCMq#51,
0dqvU,6k1/2R2p2/4b1p1/1P5p/2P4P/3rp1P1/3b1PKN/1R6 w - - 0 45,h2f1 d2a5 c7a7 e3e2,2571,140,98,51,advancedPawn endgame equality short,https://lichess.org/WTBZKb7s#89,
0yQYe,b4r1k/3q2pp/3P1p2/4pN1n/1Q1p4/3P4/1P1B1PPP/2R3K1 w - - 4 24,c1c7 d7f5 d6d7 f8g8 b4b3 g8d8 b3f7 h7h6 f7e8 h8h7,2518,153,88,33,equality hangingPiece middlegame quietMove veryLong,https://lichess.org/5H7LDmHW#47,
138fp,R7/1P1bk1p1/2p1p2r/1NPpp2p/3P1q1b/Q6P/6P1/7K b - - 3 33,h6g6 a3f3 f4c1 h1h2 g6f6 b7b8q,2503,110,95,90,advancedPawn defensiveMove equality long middlegame promotion,https://lichess.org/KfgHhzug/black#66,
1AJqP,8/p5R1/8/PPK5/8/7r/5kp1/8 b - - 0 47,g2g1q g7g1 f2g1 c5c6 h3h5 a5a6,2623,146,89,48,endgame equality long,https://lichess.org/l9rF2tSj/black#94,
1i5Wz,1r4k1/p1bq1p2/4rnp1/2P3Q1/3Pp2N/1P2B2P/P4P2/3R2RK w - - 4 29,d4d5 e6e5 g5g2 e5h5 c5c6 d7c8 d5d6 h5h4,2551,165,91,47,equality middlegame trappedPiece veryLong,https://lichess.org/LVKuqscw#57,
1jwC3,3rr1k1/1p3pp1/p4n2/3BqPp1/4P3/P2P3P/1PPQK1R1/6R1 w - - 1 28,g2g5 e5d5 e2d1 e8e4,2588,135,89,56,discoveredAttack equality middlegame pin short,https://lichess.org/41uap7V5#55,
2DMxP,1r3r2/2n2kp1/p2p1p2/2pPpPPR/PpP1P3/2N4Q/1P3RK1/2q5 w - - 0 30,g5f6 b4c3 f6g7 f8g8 f5f6 b8b2,2535,144,100,53,equality long middlegame,https://lichess.org/lN1CRQMm#59,
2TpwN,Q6r/2p3p1/3b2kp/8/2q1n2P/2N2N2/Pr3PP1/2R3KR w - - 0 26,a8h8 e4c3 h8e8 g6f6,2541,136,100,46,defensiveMove equality middlegame short,https://lichess.org/rdQaBcwY#51,
2brYy,rn4k1/ppp2p1p/4r1p1/4b2n/2P1N2q/5QP1/PP2N2P/R1B1K2R b KQ - 0 15,e5g3 e4g3 h5g3 h2g3,2568,151,96,45,equality middlegame short,https://lichess.org/WZyDH3B5/black#30,
2cYgm,8/5ppp/3B4/5K2/p5PP/2k5/Pb6/8 b - - 0 40,b2c1 d6e5 c3c2 e5g7 c1b2 g7f8 c2b1 f5g5,2638,151,100,33,bishopEndgame defensiveMove endgame equality quietMove veryLong,https://lichess.org/STNST9F6/black#80,
