PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
07QKu,8/8/1p1K4/pB1R4/P7/8/1k6/3r4 w - - 13 78,d6d7 d1d5 d7c6 d5b5 a4b5 a5a4 c6b6 a4a3 b6c7 a3a2 b5b6 a2a1q,1450,77,95,6452,advancedPawn crushing endgame hangingPiece master masterVsMaster promotion quietMove superGM veryLong,https://lichess.org/pnzNC4QE#155,
08Y9c,1r1q1rk1/1b2bp1p/4pnp1/1pp1N1BP/p2P4/2P2Q2/PPB2PP1/2KR3R w - - 0 21,h5g6 b7f3 g6f7 f8f7,1563,82,91,3081,advantage master middlegame short superGM,https://lichess.org/rz0XZ1qM#41,
0Kssw,3rr1k1/pb2qppp/1pP2n2/4b3/4p3/1PN1P3/PBQ2PPP/2RR1BK1 b - - 0 17,e5h2 g1h2 f6g4 h2g1,1306,76,82,1161,advantage defensiveMove hangingPiece master masterVsMaster middlegame short superGM,https://lichess.org/wR8Vlqcd/black#34,Zukertort_Opening Zukertort_Opening_Other_variations
0S6Yn,8/6kp/8/5pn1/4pN2/6P1/2rp2BP/3R2K1 w - - 0 48,h2h4 c2c1 g1f1 c1d1,1358,85,30,67,advantage endgame master masterVsMaster pin short superGM,https://lichess.org/LIlUkWps#95,
0hSdL,6k1/2q2ppp/2P2n2/1r1b4/Q3p3/4P3/3N1PPP/2R3K1 b - - 3 27,d5c6 a4b5 c7h2 g1h2,1524,78,94,5483,advantage master masterVsMaster middlegame short superGM,https://lichess.org/3ULsSpc0/black#54,
0n0F6,r4r2/4b1k1/p3p1p1/1p1p1p1R/2qP1P1P/2P5/PP1B2P1/3Q1RK1 w - - 1 26,f1f3 g6h5 f3g3 g7h6,1554,81,94,5537,crushing defensiveMove hangingPiece master masterVsMaster middlegame short superGM,https://lichess.org/HXDXfBqW#51,
0srmk,8/5p2/P5k1/6b1/1PK4p/3Rr3/8/8 b - - 1 52,e3d3 c4d3 h4h3 a6a7,1326,75,89,415,advancedPawn crushing endgame master masterVsMaster short superGM,https://lichess.org/YCdjDJFf/black#104,
1KQ3O,r1b2rk1/pp2ppbp/6p1/2n5/1n2P3/2N1BN1P/PPB2PP1/2KR3R b - - 5 14,b4c2 e3c5 b7b6 c5e7,1527,79,90,4318,crushing hangingPiece master masterVsMaster middlegame short superGM,https://lichess.org/bkjkZ9dC/black#28,Zukertort_Opening Zukertort_Opening_Other_variations
1OgQ9,6k1/1p4R1/2p5/3pPr2/3P1b2/r3B3/5K2/6R1 b - - 0 32,g8f8 g7g8 f8e7 g1g7 f5f7 e3f4,1503,80,94,1586,advantage endgame exposedKing long master pin superGM,https://lichess.org/L8jr9fJv/black#64,
1Ome1,8/8/p2PQp2/1p4p1/2p5/P1k5/5qPK/8 b - - 0 60,f2h4 e6h3 c3b2 h3h4 g5h4 d6d7 c4c3 d7d8q,1593,77,93,4762,advancedPawn crushing endgame master promotion queenEndgame superGM veryLong,https://lichess.org/7nr1fCrR/black#120,
