PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00CNA,rnbq1r2/pp1n2bk/3pB1p1/4P1N1/5P2/2p5/PPP3P1/R1BQK3 b Q - 1 13,h7h8 d1d3 d8g5 f4g5,2666,97,93,670,crushing opening short,https://lichess.org/FSuTnQiL/black#26,Pirc_Defense Pirc_Defense_Austrian_Attack
02rFZ,r1bq1rk1/pppnbpp1/2npP2p/8/2B5/1QN2N2/PP3PPP/R1BR2K1 b - - 0 11,c6a5 b3a4 a5c4 e6d7 d8d7 a4c4,2561,92,76,136,advancedPawn advantage long opening,https://lichess.org/j960OepU/black#22,Philidor_Defense Philidor_Defense_Morphy_Gambit
02uKZ,r1b1r1k1/pp3ppp/8/2pq4/1nNPn3/1P3N1P/P3BPP1/RQ2R1K1 w - - 0 17,d4c5 d5c5 c4e3 e4f2,2598,104,83,333,advantage opening short,https://lichess.org/g7WxI8b4#33,French_Defense French_Defense_Exchange_Variation
031tN,r2q1rk1/1bppnpbp/p5p1/1p3PN1/3nP3/1B6/PP4PP/RNBQ1RK1 b - - 0 12,g6f5 d1h5 h7h6 g5f7 f8f7 b3f7,2524,97,85,497,advantage kingsideAttack long opening,https://lichess.org/fRuCare2/black#24,Ruy_Lopez Ruy_Lopez_Cozio_Defense
035S0,r2q1k1r/p3bBpp/b1p2n2/1Nn3N1/2Q5/8/PP1P1PPP/R1B2RK1 w - - 0 14,f7h5 d8d5 c4d5 f6d5 d2d4 e7g5,2571,96,72,173,advantage long opening,https://lichess.org/UbBAyFgb#27,French_Defense French_Defense_Steiner_Variation
03BKg,1rbq1k1r/p1p3pp/2nbPpn1/3N4/3P4/2P2Q2/PP3PPP/R1B1R1K1 b - - 2 18,c6e7 f3f6 g7f6 c1h6 f8g8 d5f6,2565,89,93,6571,intermezzo long mate mateIn3 opening sacrifice,https://lichess.org/yChTknxk/black#36,Four_Knights_Game Four_Knights_Game_Halloween_Gambit
03f4f,r1b2rk1/p3ppbp/2pp2P1/8/2B1n3/2N5/PqPB2PP/R2Q1R1K b - - 0 13,e4c3 c4f7 f8f7 g6f7,2502,91,79,369,advancedPawn advantage kingsideAttack opening short,https://lichess.org/LWdqoK3e/black#26,Sicilian_Defense Sicilian_Defense_Other_variations
03q1Y,r1b1kb1r/pp1ppppp/1qn2n2/8/3P1B2/5N2/PPPN1PPP/R2QKB1R b KQkq - 6 6,b6b2 d2c4 b2b4 c2c3 b4c3 f4d2,2520,83,92,5217,advantage defensiveMove long opening,https://lichess.org/n4UYvYeb/black#12,Benoni_Defense Benoni_Defense_Old_Benoni
03uRG,rn1qk2r/pbppbppp/1p3n2/3P2B1/8/2N2N2/PPP2PPP/R2QKB1R b KQkq - 0 7,f6d5 c3d5 e7g5 f3g5 d8g5 d5c7 e8d8 d1d6,2766,103,79,319,advantage fork opening veryLong,https://lichess.org/lsC2AFxO/black#14,Indian_Defense Indian_Defense_Other_variations
04RAU,rn1qkbnr/pbp4p/1p2pp2/3pN1B1/3P4/8/PPP2PPP/RN1QKB1R b KQkq - 1 7,f6g5 d1h5 e8e7 h5f7 e7d6 b1a3,2809,107,91,2336,crushing defensiveMove exposedKing long opening,https://lichess.org/TKHdzwmH/black#14,French_Defense French_Defense_Normal_Variation
04TFa,rnb1kb1r/pp3ppp/2p2n2/4p3/8/1B1P1Q2/PPP2PqP/RNB1K1NR b KQkq - 1 7,c8h3 f3h3 g2h1 h3c8 e8e7 e1f1 b8d7 c8a8,2668,116,84,296,advantage opening sacrifice veryLong,https://lichess.org/o9olxwYP/black#14,Portuguese_Opening Portuguese_Opening_Other_variations
04WpL,N1bk1bnr/pp3pp1/3N3p/4p3/4q3/4B3/PPn2PPP/R2QKB1R w KQ - 0 13,e1e2 c8g4 e2d2 e4b4 d2c2 g4d1 a1d1 f8d6,2560,103,89,1017,advantage fork opening pin veryLong,https://lichess.org/lIKYwACn#25,Sicilian_Defense Sicilian_Defense_Kalashnikov_Variation
04hHW,rnb1kb1r/pp3p2/3p3p/qB2p1p1/4n3/2N2NB1/PPP2PPP/R2QK2R b KQkq - 3 10,c8d7 d1d5 d7b5 g3e5,2603,105,72,101,advantage opening sacrifice short,https://lichess.org/NY247VfU/black#20,Sicilian_Defense Sicilian_Defense_Other_variations
055Ov,r1bqk2r/1pp2p2/p2p1n1p/2bNp1N1/2P1P2B/7P/PPP2PP1/R2QK2R b KQkq - 0 11,h6g5 h4g5 c5f2 e1e2,2645,102,88,430,advantage opening short,https://lichess.org/oDu3QnBH/black#22,Italian_Game Italian_Game_Giuoco_Pianissimo
06L0V,rnbqkbn1/7r/1P6/3P4/P7/8/6PP/RNBQKBNR w KQq - 7 21,g2g4 f8b4 e1f2 d8h4 f2g2 c8g4,2682,109,86,374,advantage exposedKing long opening,https://lichess.org/T3JAv20U#41,
06ojO,rn1qkb1r/pp3ppp/8/2pp3b/3pn3/1BP2N1P/PP3PP1/RNBQR1K1 b kq - 0 9,b8c6 c3c4 f8e7 c4d5,2520,110,88,1236,advantage opening short,https://lichess.org/9jkrkQjP/black#18,Bishops_Opening Bishops_Opening_Urusov_Gambit
07N7O,rn2kbnr/pp2p1pp/3q4/3N4/8/7P/PPP2PP1/R1BQR1K1 b kq - 0 13,b8c6 c1f4 e7e5 f4e5 c6e5 d1h5 g7g6 e1e5 g8e7 h5e2 e8c8 d5e7,2702,120,91,1088,crushing opening quietMove sacrifice veryLong,https://lichess.org/YjueYx3w/black#26,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
07wvy,rnb2rk1/pppp2pp/5q2/3Np3/1bP3n1/2NBP1P1/PP2QP1P/R1B1K2R b KQ - 2 12,b4c3 b2c3 f6f2 e2f2 g4f2 e1g1,2563,85,92,1197,advantage castling long opening,https://lichess.org/OyCYvHxG/black#24,Indian_Defense Indian_Defense_Budapest_Defense
08g82,r1b1k2r/pppp1ppp/5n2/3Pn3/1b2P2q/2N3P1/PPPKQ2P/R1B2BNR b kq - 0 9,f6e4 d2d1 e4c3 b2c3 h4g4 e2g4 e5g4 c3b4,2579,106,90,1476,advantage defensiveMove opening pin veryLong,https://lichess.org/aOibivvI/black#18,Kings_Gambit_Declined Kings_Gambit_Declined_Queens_Knight_Defense
08sTy,rnb2r1k/p1b3p1/1p3q1p/3p2n1/3P4/1B1N4/PP3PPP/RNBQR1K1 w - - 4 17,d3e5 c7e5 c1g5 f6f2 g1h1 c8g4,2782,127,89,1069,advantage kingsideAttack long opening,https://lichess.org/xKfPHpkS#33,Scandinavian_Defense Scandinavian_Defense_Other_variations
09DMC,r1bqk2r/ppp2ppp/2np4/2b3B1/4n3/1NN5/PPP2PPP/R2QKB1R w KQkq - 0 8,g5d8 c5f2 e1e2 c8g4 e2d3 c6e5 d3e4 f7f5 e4d5 a8d8,2734,115,89,2607,attackingF2F7 crushing opening sacrifice veryLong,https://lichess.org/alSuOmEu#15,Russian_Game Russian_Game_Three_Knights_Game
09Lco,1krq1b1N/1p1b1Qpp/5n2/4p1N1/3n4/8/PPPP1PPP/R1B2RK1 w - - 5 18,c2c3 d4e2 g1h1 d7c6 d2d4 c6d5,2796,120,81,313,advantage long opening,https://lichess.org/MrlfCbOq#35,Italian_Game Italian_Game_Two_Knights_Defense
0CFAe,r1b2rk1/pp2bppp/2n1p3/3qP3/3P3P/3B1N2/P4PP1/R1BQK2R w KQ - 1 12,d3h7 g8h7 f3g5 h7g8 d1h5 e7b4,2524,101,78,163,advantage hangingPiece long opening,https://lichess.org/l1sRrfef#23,English_Opening English_Opening_Mikenas-Carls_Variation
0D5Ms,rnbqkb1r/1p3ppp/p2p4/8/2B1Ppn1/2N2N2/PPP2PPP/R2QK2R b KQkq - 1 9,g4e5 f3e5 d6e5 c4f7 e8e7 d1h5 d8d6 c3d5,2638,84,92,1293,advantage attackingF2F7 opening veryLong,https://lichess.org/QeaKeXUO/black#18,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
0DKsN,rnbqk2r/pppp2pp/5P2/2b5/2B5/5p2/PPPP2PP/RNBQK2R w KQkq - 0 7,f6g7 d8h4 g2g3 f3f2 e1f1 h4h3 f1e2 h3g4,2550,93,91,3157,advancedPawn crushing fork opening veryLong,https://lichess.org/OzK4Voyk#13,Bishops_Opening Bishops_Opening_Stein_Gambit
0Dgqx,r1bq1rk1/ppppnppp/2n5/b2N4/2B1P3/P4N2/1B3PPP/R2Q1RK1 b - - 4 10,d7d6 d5f6 g7f6 b2f6 d8d7 h2h3,2747,93,92,215,advantage defensiveMove long opening sacrifice,https://lichess.org/Xis5mai5/black#20,Scotch_Game Scotch_Game_Goring_Gambit
0Ds5S,r1bqk2r/pppp2pp/2n2n2/2b3N1/4pP2/2N5/PPPP2PP/R1BQKB1R w KQkq - 2 8,c3e4 d8e7 d1e2 c6d4 e4f6 g7f6,2514,102,89,1094,advantage long opening,https://lichess.org/igiYM0ya#15,Vienna_Game Vienna_Game_Vienna_Gambit
