PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
09mo1,rn3r2/pp2b2k/2p4p/5R2/3P4/2N5/PPP3PP/5RK1 b - - 1 19,b8d7 f5f7 f8f7 f1f7 h7g8 f7e7,1041,87,91,1680,collinearMove crushing fork long middlegame,https://lichess.org/CuzvaGaV/black#38,Blackmar-Diemer_Gambit Blackmar-Diemer_Gambit_Teichmann_Variation
0JyRK,r1bq2nk/ppppp2r/2n4b/6Q1/3P4/3B4/PPP2PPP/RNB1K1NR w KQ - 3 9,g5h4 h6d2 c1d2 h7h4,1287,76,85,1119,advantage collinearMove discoveredAttack opening short,https://lichess.org/czN3UR2L#17,Duras_Gambit Duras_Gambit_Other_variations
0Wryt,rn3rk1/pp5p/3p4/4pqbQ/3P4/2P2p2/PP2N1PP/R1B2RK1 w - - 0 17,f1f3 g5e3 c1e3 f5h5 f3f8 g8f8,1051,81,71,63,advantage collinearMove discoveredAttack long middlegame,https://lichess.org/2Pnod1c4#33,Kings_Gambit_Accepted Kings_Gambit_Accepted_Cunningham_Defense
0iR3a,3q4/1br3bk/p2p2p1/1p1Pp1Pp/1P2P2P/5P2/N2KBQ2/2R5 w - - 0 31,f2b6 c7c2 d2c2 d8b6,1188,76,97,9482,collinearMove crushing discoveredAttack middlegame short,https://lichess.org/UljqmX9P#61,
0jdOe,6k1/7p/b5p1/8/3qP1P1/3p3P/P4Q2/5BK1 b - - 0 40,d4f2 g1f2 d3d2 f1e2,1186,75,98,2031,advantage collinearMove endgame master short,https://lichess.org/BdiXboMA/black#80,
0pp4H,4rk2/2B5/p1R3p1/1p2b3/8/5P1P/P7/6K1 b - - 3 36,e8c8 c7d6 e5d6 c6c8,1240,76,73,77,collinearMove crushing discoveredAttack endgame short,https://lichess.org/C4Tgb5FS/black#72,
0tMEN,3r1r2/p5k1/7p/2pp2p1/P2pP3/1P2n1qN/2PR1RP1/4Q1K1 b - - 0 31,d5e4 f2f7 f8f7 e1g3,1282,76,92,1053,advantage collinearMove discoveredAttack middlegame short,https://lichess.org/zlbyuqkb/black#62,
1BhL5,rn2kbnr/pp2p1pb/1qp1p2p/3p3P/3P4/3B2N1/PPP2PP1/RNBQK2R b KQkq - 2 9,b6d4 d3g6 h7g6 d1d4,1236,75,95,18535,collinearMove crushing discoveredAttack opening short,https://lichess.org/hjPa7lzq/black#18,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
1Higi,r4rk1/1p3ppp/p7/3PB1q1/1PP2n2/P2BRP1b/5P1P/R2Q3K w - - 1 23,d3f1 h3g2 f1g2 g5g2,1195,76,83,831,collinearMove kingsideAttack mate mateIn2 middlegame short,https://lichess.org/In1iTmWn#45,
1I011,r7/B3k2p/R4p2/1p4b1/4p1P1/7P/1PP5/1K6 b - - 0 32,g5e3 a7c5 e3c5 a6a8,1087,79,98,1034,advantage collinearMove discoveredAttack endgame short,https://lichess.org/14Nk7uLe/black#64,
1RJBp,rn1qk2r/2p1pp2/p4n1b/1p1P2Q1/3P2bp/2N4P/PPP2PP1/R1B1KBNR w KQkq - 1 10,g5h4 h6d2 c1d2 h8h4,1289,78,94,11308,advantage collinearMove discoveredAttack middlegame short,https://lichess.org/FLrCbtSO#19,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
1dKPQ,rnbq1rk1/p5p1/Pp1p4/1PpPp3/2P1Pn2/2N1QPpB/8/2KR2NR b - - 2 21,d8h4 h3e6 f4e6 h1h4,1182,117,71,45,collinearMove crushing discoveredAttack middlegame short,https://lichess.org/yCZmkmDu/black#42,
1mGDM,2q2r2/p6k/1p2pp1p/3pB1PQ/3Pn3/4P3/P1r3PP/R4RK1 b - - 0 24,f6g5 f1f7 f8f7 h5f7,1216,81,94,12940,collinearMove mate mateIn2 middlegame short,https://lichess.org/9ZwNn0zS/black#48,
1pm63,6k1/1p3ppp/p7/1b6/4P3/5P2/P4KPP/3r1B1R b - - 4 24,f7f6 f1c4 b5c4 h1d1,1079,79,88,405,collinearMove crushing discoveredAttack endgame short,https://lichess.org/Jquwe2r5/black#48,
1rV8f,6rk/3qb2p/p2pb3/1p2pNB1/6QP/PP6/3n1P2/R5RK b - - 4 32,e6f5 g5f6 e7f6 g4g8,1259,85,94,758,collinearMove discoveredAttack kingsideAttack mate mateIn2 middlegame short,https://lichess.org/BsoTyvCb/black#64,
1vCk0,6k1/3R1pp1/p3p3/1pr3rp/8/2PQ1P2/qP4PP/3R3K b - - 1 32,c5d5 d7d8 d5d8 d3d8 g8h7 d8g5,1172,82,92,759,collinearMove crushing endgame fork long xRayAttack,https://lichess.org/V85reI1u/black#64,
2Aewc,r1bq1r2/pp4k1/1np1P2p/2bpB1pQ/B2p4/2PP4/PP4PP/RN3RK1 b - - 1 17,g7h7 f1f7 f8f7 h5f7,1246,76,98,2996,collinearMove mate mateIn2 middlegame short,https://lichess.org/ij8wxsTA/black#34,Ruy_Lopez Ruy_Lopez_Bird_Variation
2NrTR,3r2k1/1b2pp1p/p5p1/5PNn/2pr4/2N3PP/PPP4K/3R1R2 w - - 2 23,f5g6 d4d2 d1d2 d8d2 f1f2 d2f2,1284,78,96,4298,collinearMove crushing long middlegame,https://lichess.org/Rz9V10Ro#45,
2QbK8,2r4k/pp4pp/4Q3/2qR4/8/1P6/P1r2PPP/6K1 w - - 0 29,d5c5 c2c1 c5c1 c8c1 e6e1 c1e1,1184,85,69,69,backRankMate collinearMove endgame long mate mateIn3 queenRookEndgame xRayAttack,https://lichess.org/2VjFZJgy#57,
3ALE5,4r1k1/pp1Rrppp/2p5/4q3/5bQ1/1B5P/PPR2PP1/6K1 w - - 11 25,d7e7 e5e1 e7e1 e8e1,1232,79,94,213,collinearMove kingsideAttack mate mateIn2 middlegame pillsburysMate sacrifice short xRayAttack,https://lichess.org/cp6rZSLb#49,
4DV4d,8/5p1k/4p1pb/8/pP1PP1qp/P7/1B3P1K/2Q2R2 w - - 5 41,f1g1 h6f4 c1f4 g4f4,1190,88,91,4498,collinearMove crushing endgame fork short,https://lichess.org/kfH1a9YC#81,
4JQxw,8/5ppk/1p2p2p/8/4q1P1/2BQ2KP/1P1R1P2/6r1 w - - 6 44,g3h4 g7g5 h4h5 e4g6 d3g6 f7g6,1252,77,92,2122,collinearMove endgame long mate mateIn3,https://lichess.org/HfCUcgHa#87,
4OpAk,2k5/pp5p/2p1r3/6pb/2PP4/P4BPP/3K1R2/8 b - - 2 31,e6f6 f3g4 h5g4 f2f6,1273,132,73,15,advantage collinearMove discoveredAttack endgame master short,https://lichess.org/uHDslDMC/black#62,
4U3Ke,5r1r/p2k4/4p3/1ppp1p1p/5P1q/2P1P1R1/PP4P1/1R2Q1K1 b - - 0 26,f8g8 g3g7 g8g7 e1h4,1256,77,96,21564,advantage collinearMove discoveredAttack endgame short,https://lichess.org/pkiahTj2/black#52,
50IZ4,1r2k1nr/pB3ppp/3p4/4p3/2b5/2P1B1P1/P4P1P/1R2K1R1 b k - 2 17,c4d5 b7c6 e8e7 b1b8,1297,112,69,46,collinearMove crushing discoveredAttack middlegame short,https://lichess.org/xeIxH48Q/black#34,Sicilian_Defense Sicilian_Defense_Flohr_Variation
5HDOw,r3rb1k/pp3p1p/q1p2p1B/5N2/3P2Q1/8/PPP3PP/R5K1 b - - 7 19,a6e2 h6g7 f8g7 g4g7,1263,76,95,18659,collinearMove kingsideAttack mate mateIn2 middlegame short,https://lichess.org/3s6N0JeT/black#38,Caro-Kann_Defense Caro-Kann_Defense_Classical_Variation
5TdWQ,b3rrk1/p3qp1p/6p1/8/4BR2/8/P1P1Q1PP/4R1K1 b - - 0 22,f7f5 e4d5 a8d5 e2e7 e8e7 e1e7,1120,86,95,973,advantage collinearMove discoveredAttack long middlegame,https://lichess.org/YoWIJX02/black#44,
5b2ZF,3r2k1/6pp/p2r4/1p2p1b1/8/2P2P2/PPN2KPP/3R1R2 w - - 3 24,f2e2 d6d2 d1d2 d8d2,1049,80,97,246,advantage collinearMove endgame fork short,https://lichess.org/6FxrEPLK#47,
5kosp,6k1/p1p2p1p/1p1q2p1/2p5/P3R2P/6P1/2Q2P1K/4r3 b - - 0 38,d6d1 e4e8 e1e8 c2d1,1174,81,89,281,advantage collinearMove deflection endgame short,https://lichess.org/vDjyyGaY/black#76,
5rPQE,3q1r2/7k/p1pbp2p/3pB1pQ/3P4/P1N5/1P3nPP/5RK1 b - - 1 23,f2d3 f1f7 f8f7 h5f7,1232,77,96,15592,collinearMove mate mateIn2 middlegame short,https://lichess.org/Mfiqh1IG/black#46,
5v39c,6k1/5pp1/pp1p3p/3Pp1q1/1P2Pn2/P6b/1B3P1N/3Q1BK1 w - - 4 46,g1h1 h3g2 f1g2 g5g2,1226,77,90,264,collinearMove kingsideAttack mate mateIn2 middlegame short,https://lichess.org/Oo4gb21v#91,
5x24t,5rk1/ppp2rpp/8/8/2PPP3/P3b1P1/1B4KP/R4R2 w - - 5 27,e4e5 f7f2 f1f2 f8f2,1218,76,88,2655,advantage collinearMove endgame fork short,https://lichess.org/ebZo3CMW#53,
67ts2,r2r4/p3k3/1p2P2p/2n3p1/6B1/5PP1/P6K/3RR3 b - - 1 38,a8c8 d1d7 c5d7 e6d7,1196,214,5,25,advancedPawn collinearMove crushing discoveredAttack discoveredCheck endgame sacrifice short,https://lichess.org/BwhPIH9n/black#76,
6CGpA,r5k1/qp1nb1p1/p2p1rQ1/P2Pp1p1/2B5/B6P/1PP2PP1/R4RK1 w - - 3 22,g6g5 f6f2 g5e7 f2f7 g1h1 f7e7,1230,326,0,3,collinearMove crushing discoveredAttack discoveredCheck long middlegame sacrifice,https://lichess.org/GKuE9U8F#43,
6HrVV,3Q1r2/k1P2q1p/pp6/5rp1/1p3B2/6P1/7P/5R1K b - - 1 37,f7e6 d8b8 f8b8 c7b8q,1237,75,79,263,advancedPawn collinearMove endgame mate mateIn2 promotion short,https://lichess.org/H823QqZs/black#74,
6S9BC,rn2kb1r/p1p2ppp/bp1ppq2/8/3PP2P/3B1P2/PPP3P1/RN1QK1NR b KQkq - 2 7,f6d4 d3b5 a6b5 d1d4,1166,77,95,3560,advantage collinearMove discoveredAttack opening short,https://lichess.org/h4Mon7eD/black#14,Trompowsky_Attack Trompowsky_Attack_Classical_Defense
6Z5ru,2kr1bnr/ppp3pp/5pb1/3p4/3Nq1PB/3B3P/PPP2P2/R2Q1RK1 b - - 1 14,e4d4 d3f5 g6f5 d1d4,1137,78,98,639,advantage collinearMove discoveredAttack opening short,https://lichess.org/ZwUXyxQD/black#28,Scotch_Game Scotch_Game_Scotch_Gambit
6ou5R,4r1k1/pp2r1p1/2p5/2p5/2P2Pb1/1P4P1/PB4KP/R3R3 w - - 2 24,g2f2 e7e2 e1e2 e8e2 f2g1 e2b2,1166,79,100,494,advantage collinearMove endgame fork long,https://lichess.org/5IhmFOCO#47,
71p8U,8/ppp3pk/3ppr1p/4p3/PPP1Pr2/2P4P/3N2PK/4RR2 w - - 2 23,g2g3 f4f2 f1f2 f6f2 h2g1 f2d2,1065,79,98,1091,advantage collinearMove endgame fork long,https://lichess.org/9MNloYJJ#45,
7GRek,1r1q1r2/pp4kp/3pp1p1/2p5/4PR2/1P1P4/P1PQ2PP/R5K1 b - - 0 18,d8g5 f4f7 f8f7 d2g5,1075,80,93,1008,advantage collinearMove discoveredAttack endgame short,https://lichess.org/PU4hqUVn/black#36,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
7KtzI,4rr2/pp4kp/6p1/2p2b2/3p1R2/PB1P3P/1PP2RPK/8 b - - 0 24,f5d7 f4f7 f8f7 f2f7 g7h6 f7d7,1203,78,93,590,collinearMove crushing endgame fork long,https://lichess.org/zfpDtuRT/black#48,
7P2rS,r3r1k1/pp3pp1/2qb1n1p/3p4/3P4/P1NB1Q1P/2bN1PP1/R4RK1 b - - 1 21,c6c3 d3h7 c2h7 f3c3,1034,98,93,2062,advantage collinearMove discoveredAttack middlegame short,https://lichess.org/Oi5PS2QN/black#42,
7VCHo,1r4r1/pbp4k/3p3p/2p1p1bq/2P1PPR1/1PN5/P3Q2N/3R3K b - - 0 31,g5f4 g4g7 g8g7 e2h5,1233,79,93,8353,advantage collinearMove discoveredAttack master middlegame short,https://lichess.org/9BDoCXb8/black#62,
7f17Y,r6k/ppp4P/2n3Q1/2bB4/3p1qb1/P4N2/1P3Pr1/1K1R3R b - - 5 24,g4f3 g6g8 a8g8 h7g8q,1105,87,93,3608,advancedPawn collinearMove discoveredCheck doubleCheck kingsideAttack mate mateIn2 middlegame promotion short,https://lichess.org/yThPVT7z/black#48,
7fqRr,r2q1r2/pp1nb2k/2p1pp1p/3pB1PQ/P2P4/2N5/1PP3PP/R4RK1 b - - 0 17,f6g5 f1f7 f8f7 h5f7,1106,84,94,3573,collinearMove mate mateIn2 middlegame short,https://lichess.org/IhcBLtGp/black#34,Nimzowitsch_Defense Nimzowitsch_Defense_Declined_Variation
84xeE,4r3/6pk/p4p1p/1p2b3/7P/PP4P1/1B2RP2/6K1 w - - 0 32,f2f4 e5d4 b2d4 e8e2,1172,113,67,17,collinearMove crushing discoveredAttack endgame short,https://lichess.org/EnfioeDU#63,
8jFet,5rk1/pQ4p1/2p4p/3p4/3Pb1Pq/P3P2P/1PP3K1/1R3R2 w - - 1 30,g2h2 f8f2 f1f2 h4f2,1150,79,98,626,collinearMove endgame mate mateIn2 short,https://lichess.org/iBS4SPNO#59,
93ELw,r4rk1/1Q4pp/2N1p3/p2p4/3Pb1Pq/1PP4P/P6K/R4R2 w - - 5 31,b7e7 f8f2 f1f2 h4f2,1225,77,94,12212,collinearMove mate mateIn2 middlegame short,https://lichess.org/7krBWWAW#61,
9AidY,5r2/ppp2rp1/3pk2p/2b1p3/4P3/3P1NPP/PPP1K3/R4R2 w - - 1 24,f3h4 f7f2 f1f2 f8f2,1230,79,91,407,advantage collinearMove endgame master short,https://lichess.org/rpySNH30#47,
9DZCH,r3r3/pp1n1kpp/2p5/5p2/3Pp3/BPP1RPPP/P7/4RK2 b - - 0 22,e4f3 e3e7 e8e7 e1e7 f7f6 e7d7,1192,76,96,27491,collinearMove crushing endgame fork long,https://lichess.org/JhUcQbD7/black#44,
9IeB3,r4R2/1pp3Pk/p4Bqp/2p5/3P4/2P2bP1/P6P/4R1K1 b - - 0 28,f3d5 f8h8 a8h8 g7h8q,1174,81,92,2413,advancedPawn collinearMove endgame mate mateIn2 promotion short,https://lichess.org/0r3y2QPU/black#56,
9LcC4,3qrb1k/p4p1p/Prn2p1B/1bpp1N2/1p4QP/3P2PB/1P3P1K/RN2R3 b - - 12 26,e8e1 h6g7 f8g7 g4g7,1169,78,97,5035,collinearMove kingsideAttack mate mateIn2 middlegame short,https://lichess.org/WjIOXGej/black#52,
9VEYF,4r3/1p3pk1/p5pp/8/Pb3P2/5KPP/3B4/3R4 b - - 0 36,e8d8 d2c3 b4c3 d1d8,1259,84,80,109,advantage collinearMove discoveredAttack endgame short,https://lichess.org/DgXITYWN/black#72,
9aJB6,8/2p2Qp1/R6p/6q1/3PPp1k/2P4P/6PK/4r3 w - - 3 37,a6g6 g5g3 g6g3 f4g3,1067,78,89,494,collinearMove endgame mate mateIn2 sacrifice short,https://lichess.org/N7Re0PNn#73,
9eQoc,1r6/1q2kp2/prpb1p2/2p1p3/Q7/2PP1N1P/P1K1PP2/1R4R1 w - - 8 22,f3d2 b6b2 b1b2 b7b2,1246,77,92,1050,collinearMove crushing middlegame short,https://lichess.org/ADPSgPzK#43,
9gxtU,r3kb1r/pp1np1pb/1qp1pn1p/3p3P/3P1B2/1P1B2N1/P1P2PP1/RN1QK2R b KQkq - 0 11,b6d4 d3g6 h7g6 d1d4,1292,76,97,5259,advantage collinearMove discoveredAttack opening short,https://lichess.org/gTmIgzzo/black#22,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
