PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
1rsSV,3r4/6kp/2p3p1/q3p3/4P1Q1/1Pp5/P4r2/2K3RR b - - 1 25,a5a2 h1h7 g7f8 h7h8 f8e7 g4g5 e7e6 g5g6 f2f6 h8e8 d8e8 g6e8 e6d6 g1d1 a2d2 d1d2,2243,111,75,26,collinear crushing endgame veryLong,https://lichess.org/Fc33ehky/black#50,
2EVhq,2rr3k/3n1p1p/4pPp1/2q1P3/1p3Q2/1P3NPP/6BK/3R4 b - - 4 30,d7b6 d1d6 c5d6 e5d6,2427,78,92,252,collinear crushing middlegame short,https://lichess.org/cbIp3S1r/black#60,
3LhjJ,r3r3/pbp4p/1p1k1Q2/8/3P4/2q2P2/P1P3PP/R3R1K1 b - - 6 22,d6d5 e1e5 d5c4 f6f7 c4b4 a1b1 b4a4 e5e8 a8e8 f7e8,2401,76,93,1648,advantage collinear middlegame veryLong,https://lichess.org/5s8YJ21Z/black#44,
3u7sy,2rk4/qrp2p2/2R1p1pp/3pP3/p7/P3P3/2Q2PPP/2R3K1 b - - 0 31,b7b6 c2c5 d8d7 c6d6 d7e8 d6b6 a7b6 c5b6 c7b6 c1c8,2253,73,93,8321,collinear crushing endgame veryLong,https://lichess.org/7xl3si2a/black#62,
5imZ7,3r4/5P2/p7/1p4R1/8/1P2Pk2/P1K3p1/8 w - - 3 50,g5g8 d8f8 g8f8 g2g1q f8g8 g1h2,2337,77,92,1317,advancedPawn advantage collinear deflection endgame long master promotion rookEndgame,https://lichess.org/QHBEtsGU#99,
87pqk,3rr3/1kp2p2/pp3q1p/3P1p2/3R1P2/1P6/6PP/1K1R1Q2 b - - 3 32,c7c5 d5c6 b7c7 d4d7 d8d7 c6d7 e8d8 f1a6,2372,84,100,51,advancedPawn collinear crushing enPassant endgame veryLong,https://lichess.org/wdBunT0V/black#64,
8AWfz,r7/1q3p1k/6pb/4p2p/2Q1R3/PrB2P2/1P4PP/K2R4 w - - 9 35,c4d5 b3a3 a1b1 a3a1 b1c2 a1c1 d1c1 b7d5,2370,84,93,410,collinear crushing deflection middlegame veryLong,https://lichess.org/MjUIWs26#69,
94FVa,r4rk1/1p4pp/p5n1/2qp2N1/4b1n1/1PP3P1/PB1QB1P1/4RRK1 w - - 0 23,g1h1 e4g2 h1g2 f8f2 f1f2 c5f2,2354,84,92,4709,attraction collinear crushing kingsideAttack long middlegame sacrifice,https://lichess.org/NoFzdDb1#45,
Cn299,r1b2k1r/pp3Pp1/5B1p/8/2B5/1P6/P1P2PPK/qN2R3 b - - 0 15,g7f6 e1e8 f8g7 e8g8 h8g8 f7g8q,2241,77,94,13485,advancedPawn collinear exposedKing long mate mateIn3 middlegame promotion swallowstailMate,https://lichess.org/uAeClts2/black#30,Sicilian_Defense Sicilian_Defense_Modern_Variations
DJBuO,1R3rr1/pR6/3pkp1p/P1b1p1p1/2P1P1Q1/3PqP1P/6P1/7K b - - 6 32,f6f5 b8e8 f8e8 g4f5,2269,80,95,861,collinear deflection mate mateIn2 middlegame sacrifice short,https://lichess.org/sXlqBhh9/black#64,
EcnGv,kr6/1r3P2/p1p1p2p/q2p3P/2pP2p1/b1N1B3/1PPQ4/KR3R2 w - - 0 32,b2a3 a5a3 c3a2 b7b2 c2c3 a3a2,2202,75,95,1980,collinear long master mate mateIn3 middlegame,https://lichess.org/RGkCWvTx#63,
Fgirf,Qk1rr3/2R3pp/pn6/n3N3/q5P1/P5BP/P4PB1/5bK1 b - - 4 25,b6a8 e5d7 d8d7 c7b7 b8c8 b7b8,2303,77,92,3814,collinear discoveredCheck doubleCheck exposedKing long mate mateIn3 middlegame operaMate queensideAttack sacrifice,https://lichess.org/HlMGy3Ru/black#50,
FoFRe,6Bk/pb2q1p1/1p5p/8/3Rp3/1Q2P1PP/PP3P2/2r3K1 w - - 5 28,g1g2 e7f6 b3f7 f6f3 f7f3 e4f3 g2h2 h8g8 d4d8 g8h7,2330,90,90,907,collinear crushing endgame master veryLong,https://lichess.org/Dp9H4EwI#55,
