PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0jbFz,8/pBP3q1/1pRkb3/3N1p2/3P2p1/P2KP1P1/r7/8 b - - 3 30,d6d5 c6b6,2361,81,93,9602,discoveredAttack discoveredCheck endgame mate mateIn1 morphysMate oneMove,https://lichess.org/DF37L8Ax/black#60,
1iKO1,6R1/pp1rk3/2nN3p/2pn4/5B2/3p4/PPb2PP1/2R1K3 w - - 6 23,d6f5 e7e6,2284,87,86,210,advantage defensiveMove middlegame oneMove,https://lichess.org/4W4VsCgw#45,
1nech,r1b5/3n3R/2p2p2/p4P2/qpkP4/1P2P3/5PQ1/1NK5 b - - 0 32,c4b3 g2g8,2478,82,93,8481,mate mateIn1 middlegame oneMove,https://lichess.org/JSCePhNf/black#64,
2Jswp,qn1k3r/N3bpp1/6p1/3pB3/2rP4/8/P1P2PPP/1Q2R1K1 w - - 0 22,e5b8 e7b4,2273,108,52,47,crushing middlegame oneMove,https://lichess.org/waR03sdi#43,
2Q0iF,8/3p4/2p1kP2/2P1P2b/4K2p/4P1pN/8/8 b - - 1 53,g3g2 h3g5,2224,77,96,810,endgame mate mateIn1 oneMove,https://lichess.org/3WbECn8q/black#106,
2aRyM,r2q3r/pp4k1/3pb1p1/4Np2/2PRn3/4Q3/PP2B1PP/2K3R1 b - - 2 22,d8a5 e5g6,2235,108,44,28,advantage middlegame oneMove,https://lichess.org/89NSWi5e/black#44,
2j6zI,r3r1k1/pp1b2pp/3n4/3pPpN1/8/q1PB1P2/2Q3PP/2R1R1K1 b - - 0 19,d6c4 d3f5,2468,110,60,49,crushing middlegame oneMove,https://lichess.org/BQw1Ijn3/black#38,Queens_Gambit_Declined Queens_Gambit_Declined_Harrwitz_Attack
2zZ6K,5rr1/p3k3/8/2N1pn2/1PP4p/3PnK2/P2R2PP/4R3 w - - 3 28,e1e3 f5g3,2401,84,94,1211,discoveredAttack discoveredCheck endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/60HffUQ0#55,
3FTDL,r1bqkb1r/pppp1ppp/2n2n2/8/2B1Pp2/2N2N2/PPPP2PP/R1BQK2R b KQkq - 3 5,f6e4 d1e2,2297,85,86,266,advantage oneMove opening pin,https://lichess.org/1wRHeLYP/black#10,Kings_Gambit_Accepted Kings_Gambit_Accepted_MacLeod_Defense
3vjn8,r1b2rk1/pppp1p2/3q2pp/2bNp3/2BnP2N/3P1Q2/PPP2PPP/R3K2R w KQ - 2 11,d5f6 g8h8,2261,86,83,243,crushing defensiveMove middlegame oneMove,https://lichess.org/nNC2uMY6#21,Italian_Game Italian_Game_Giuoco_Pianissimo
5X4nH,r4k2/p3np2/5N2/1qB1p1p1/1P6/3n1P2/P1pK3Q/R7 b - - 3 28,d3c5 h2h6,2214,83,93,889,mate mateIn1 middlegame oneMove,https://lichess.org/UaJHsXxW/black#56,
7dvtD,5r2/pk3q2/1p2p2p/2p1Q1p1/1P2Pn2/3PB2P/P5P1/3R3K w - - 1 28,b4c5 f4g2,2207,91,86,96,advantage endgame oneMove,https://lichess.org/zjCqrdol#55,
7gBqM,1B4k1/5ppp/1PB3b1/pn2N3/nb4P1/1K1r3P/6QN/6R1 w - - 8 32,b3c4 b5a3,2239,85,74,390,mate mateIn1 middlegame oneMove,https://lichess.org/1VRmUCTX#63,
93rSu,r1b2k1r/1pp2pp1/p4q1p/n2P4/1P1b4/3B1N2/P3QPPP/RNB3K1 w - - 2 17,b4a5 c8g4,2363,133,90,42,equality oneMove opening,https://lichess.org/fRXvHaxm#33,
97cLN,r5q1/6P1/3pnk2/3Q4/3pP3/3b2R1/BPr5/3K4 b - - 1 34,e6f4 d5g5,2215,83,93,10034,mate mateIn1 middlegame oneMove,https://lichess.org/spbL9kJe/black#68,
9vwrr,1r3r2/p1q3bk/3p1p2/n2P3B/2p2p1P/3bB1N1/PP1Q4/K1R3R1 w - - 0 26,d2d3 f6f5,2232,88,81,60,advantage defensiveMove middlegame oneMove,https://lichess.org/hNKKvF4q#51,
BtAmV,3rk2N/p5pp/1pP5/2K1p3/Q1Bn1q2/2P5/PP1Pb1PP/RNB4R w - - 0 17,c5b4 f4f8,2387,82,91,11288,mate mateIn1 middlegame oneMove,https://lichess.org/PtFrSqKz#33,Italian_Game Italian_Game_Two_Knights_Defense
CCuX6,r1bq4/1p1p1r1k/p1n1ppRB/7Q/Pbn1P3/2N5/1P3P1P/2R1K3 b - - 2 18,d8a5 h6g5,2351,86,75,399,discoveredAttack discoveredCheck mate mateIn1 middlegame oneMove,https://lichess.org/IIQ3rEf7/black#36,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Accepted
CQK2V,r3kbnr/pp3Ppp/8/3Qn1B1/8/2P5/P4PPP/qN3RK1 b kq - 0 14,e5f7 d5b5,2262,78,94,5943,mate mateIn1 middlegame oneMove,https://lichess.org/EnT2EDKv/black#28,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
CeuuK,2r1r1k1/pq3pp1/2p4p/2Qp4/P2N4/3b3P/3N1PP1/R1R3K1 w - - 3 25,d4c6 c8c6,2291,103,100,89,equality middlegame oneMove,https://lichess.org/FkplRiFI#49,
CipKv,2r2rk1/1b2bppp/pq2N3/1p1pn3/4nPP1/2P1BQ2/PPB1N2P/R4RK1 w - - 0 19,f4e5 b6e6,2202,157,100,23,equality hangingPiece middlegame oneMove,https://lichess.org/ODiSBu5x#37,
CneXf,r2qk2r/1p1bp2p/p5pb/3pR3/2Bn4/2Q5/PPPP1PPP/R1B3K1 w kq - 0 14,c3d4 d5c4,2215,79,80,160,advantage middlegame oneMove,https://lichess.org/8oO7rt7R#27,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
DGQlO,4k2r/2rnpp1p/pqNp2pQ/3P2Pn/1p6/5P1B/PPP4P/2KRR3 b k - 6 18,c7c6 d5c6,2219,102,50,31,crushing middlegame oneMove,https://lichess.org/Ah9xUUPt/black#36,Sicilian_Defense Sicilian_Defense_Dragon_Variation
DMztG,8/p5r1/2p1R3/1p1n4/3kpp2/8/P1PR2P1/5K2 b - - 1 39,d4e3 d2d3,2200,82,90,623,endgame master mate mateIn1 oneMove pin,https://lichess.org/Fu9LYvTE/black#78,
DNzR1,5rk1/pQ2nppp/1p6/8/1P2P2q/P4P1P/r2BK3/2R2BR1 w - - 6 22,b7a7 f8d8,2373,98,79,102,crushing middlegame oneMove,https://lichess.org/FdugkyCx#43,
DpOeP,2k3r1/p3Bp2/2p5/4Pp2/5Pp1/1P1PQ2r/P3BKpq/6R1 w - - 0 32,e3a7 h2g3,2208,77,93,2531,mate mateIn1 middlegame oneMove,https://lichess.org/evJjVX1M#63,
EUmjI,6k1/rq5p/5Pb1/1p1pQ3/rP2nP2/P6P/KB1p4/3R2R1 b - - 0 39,a4b4 e5e8,2362,79,95,3013,mate mateIn1 middlegame oneMove pin,https://lichess.org/JT1wLukp/black#78,
FnBmp,r1b3k1/1p4p1/p3p1rp/3p4/1P1Pp2q/P3P2P/4QPP1/1BR2RK1 b - - 1 23,h4h3 f2f3,2276,92,97,99,equality middlegame oneMove,https://lichess.org/MC1RG2Mb/black#46,
