PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
001xO,k1r1b3/p1r1nppp/1p1qpn2/2Np4/1P1P4/PQRBPN2/5PPP/2R3K1 w - - 0 19,d3a6 b6c5 a6c8 c5c4,1892,75,91,1376,crushing master masterVsMaster middlegame sacrifice short,https://lichess.org/fNCePFgY#37,Slav_Defense Slav_Defense_Other_variations
00B7G,1rb2r1k/4q2p/p2p4/3B1p2/1pPb4/1P2NQ2/P5PP/2R2RK1 w - - 1 24,g1h1 e7e3 f3e3 d4e3,1643,75,86,153,crushing master masterVsMaster middlegame short,https://lichess.org/jBgjHSYd#47,
00Lhb,2n4k/p3b2p/Pp6/1PpPp3/2B1PpP1/1P6/5BK1/8 b - - 0 33,c8d6 f2c5 b6c5 b5b6 a7b6 a6a7,1783,85,89,45,advancedPawn advantage endgame long master masterVsMaster sacrifice,https://lichess.org/PN1IyrE7/black#66,
00VEe,3r4/4k3/3pn3/p3r1p1/PpB3K1/1P4P1/3R4/7R b - - 3 47,d8f8 h1h7 f8f7 h7f7 e7f7 d2d6,1751,75,90,310,crushing endgame long master masterVsMaster,https://lichess.org/igcJqKC1/black#94,
00zDb,8/1pk1q3/1n3p2/2r2Pp1/p2QP2p/PB3P2/KP4P1/3R4 w - - 0 36,b3a4 c5c4 d4d3 c4a4,1851,79,94,242,advantage endgame interference master masterVsMaster short,https://lichess.org/QzK6TTSA#71,
01Epj,5r2/1p2Q3/8/pk3rK1/5P2/3P3P/8/8 w - - 2 46,g5g6 f8f6 e7f6 f5f6 g6f6 a5a4 f4f5 a4a3 f6g6 a3a2 f5f6 a2a1q,1602,78,93,1241,advancedPawn crushing endgame master masterVsMaster promotion queenRookEndgame quietMove veryLong,https://lichess.org/oXYJR89c#91,
01h56,r3n3/2q1b1kp/3p2p1/2n2N2/2B1P3/8/1Pp2B2/1NKR3R b - - 1 29,g7h8 h1h7 h8h7 d1h1 e7h4 h1h4,1771,77,94,3522,attraction long master masterVsMaster mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/uaj4IOa9/black#58,
01pvT,2R5/1r4kp/p2Q2p1/3P1p2/4pP1q/7P/6PK/8 b - - 0 39,h4e7 d6e7 b7e7 d5d6 e7f7 c8c7,1870,76,88,198,advantage endgame long master masterVsMaster,https://lichess.org/N3BVJboo/black#78,
02BLF,3rr1k1/5p2/p2q2pB/1pp1p3/3n2Pb/3R2N1/PP1QB1PP/4K2R w K - 0 23,e1g1 d4e2 d2e2 d6d3 e2d3 d8d3,1728,77,92,548,crushing discoveredAttack kingsideAttack long master masterVsMaster middlegame,https://lichess.org/0Dfj8ych#45,
02tqI,4Q3/pb2Rpkn/1pr2q2/3p3P/3p4/3P2PB/PPP2P2/6K1 b - - 3 30,c6c2 h5h6 g7h6 e7f7 c2f2 f7f6,1810,85,87,33,advantage deflection fork long master masterVsMaster middlegame,https://lichess.org/gqSVoxoX/black#60,
034T9,r2q1rk1/ppp2ppp/1bn1b3/3n4/2BP4/2N2N2/PP3PPP/R1BQR1K1 w - - 5 11,d1b3 c6a5 c4d5 a5b3,1630,75,89,1575,crushing master masterVsMaster opening short,https://lichess.org/L6pi3rQw#21,Italian_Game Italian_Game_Classical_Variation
03TUS,r4rk1/p1R2Npp/1p2p3/4P3/6Pb/3R3P/qP2QP2/6K1 b - - 0 27,f8f7 c7f7 g8f7 e2f3,1600,77,93,4072,advantage attraction master masterVsMaster middlegame short,https://lichess.org/9O0X27Qu/black#54,
047t6,2bR4/6pk/1p5p/r2nBp2/8/p2B3P/5PP1/6K1 b - - 5 36,a5c5 d8c8 d5e7 c8c5,1698,76,92,3529,advantage endgame master masterVsMaster pin short superGM,https://lichess.org/QiFqZaNg/black#72,
