PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0BLCZ,1rr2bk1/5ppp/3p4/p2Q4/1q1B4/1P6/2P1RPPP/1K1R4 w - - 1 23,e2e4 b8b5 d5b5 b4b5,2082,75,93,8597,crushing master masterVsMaster middlegame short superGM trappedPiece,https://lichess.org/5rzWWixt#45,
0LvL5,2Q3R1/p7/3kpp2/3p4/3P3n/3q4/5PK1/8 w - - 5 40,g2h1 d3h3 h1g1 h4f3,2029,80,77,119,endgame master mate mateIn2 short superGM,https://lichess.org/57KbR5Wh#79,
0OQIP,r1r3k1/3qbp1p/4pnp1/1p1n2B1/1PpP4/2P2B1P/3QNPP1/R3R1K1 b - - 5 26,e7f8 a1a8 c8a8 g5f6,2074,91,91,2495,crushing master masterVsMaster middlegame short superGM,https://lichess.org/mfzpHqpE/black#52,
0UNw7,r2r4/ppk1qp1p/2p5/2n1b3/5NQP/2PB4/PP4K1/R1B1R3 b - - 0 28,c5d3 f4d3 d8d3 e1e5 e7e5 c1f4,1926,75,89,1055,advantage long master masterVsMaster middlegame pin sacrifice superGM,https://lichess.org/9ZJ3Exya/black#56,
0XZI0,r1b2rk1/pp1p1pbp/6p1/4p3/1q2P3/4PN2/PPPQB1PP/R4RK1 b - - 1 14,b4e4 f3g5 e4c6 e2f3,1952,75,85,254,advantage clearance master masterVsMaster middlegame short superGM,https://lichess.org/F0hrXFL4/black#28,Pterodactyl_Defense Pterodactyl_Defense_Eastern
0pvBS,r4k1r/ppp2p1p/1bn1bN1p/3qPn2/2pp1Q1N/8/PPP2PPP/R3R1K1 b - - 7 14,c6e5 f6d5 e5g6 h4g6,2122,86,91,2204,advantage master middlegame short superGM,https://lichess.org/ymZlizpp/black#28,Scotch_Game Scotch_Game_Scotch_Gambit
0xA2k,4b3/3k2p1/1q2p1p1/6Q1/1pB1P3/pPbN1P2/P1P5/1K6 b - - 8 34,b6d4 c4b5 d7c8 b5e8,2149,81,88,617,crushing deflection endgame master masterVsMaster short skewer superGM,https://lichess.org/BidhnDYe/black#68,
167dT,1k1r3r/1p3p2/pR2ppp1/8/Q3P3/7P/PP2qPP1/5RK1 b - - 2 20,h8h5 a4c6 d8d7 c6d7,2017,77,95,12727,crushing endgame master masterVsMaster pin short superGM,https://lichess.org/4VEaEzdf/black#40,
17aXf,8/1p3rb1/p6k/P4rp1/1P1pQ2p/3N3P/2P2PP1/6K1 w - - 6 50,d3c5 f5e5 e4d3 e5e1,2000,77,87,829,crushing endgame master masterVsMaster short superGM,https://lichess.org/wcCHZSFu#99,
1DqfK,8/1p3pk1/3N4/p1P2PP1/P7/1r6/6K1/8 b - - 0 48,b7b6 c5c6 b3c3 c6c7,1942,77,86,245,advancedPawn crushing endgame master masterVsMaster short superGM,https://lichess.org/m72F3xMf/black#96,
