PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00W3Q,3r1k2/5p2/Np3P1p/1P2pR2/2p1N3/b1P1n3/P5PP/6K1 w - - 0 32,f5e5 d8d1 g1f2 e3g4 f2e2 d1d3,2157,92,83,63,advantage endgame fork long master masterVsMaster,https://lichess.org/aznxTSjS#63,
00e7H,8/7p/p1p4k/1p1p4/3Qpq2/2P2NpP/PP4K1/8 w - - 0 44,f3d2 c6c5 d4c5 f4d2,1977,76,94,13726,advantage deflection endgame master masterVsMaster short,https://lichess.org/DTE43D0V#87,
00p5I,2r4r/1b4k1/2q1p1p1/2p5/1p1pR1QP/pP1P1PP1/P1P5/4R1K1 b - - 0 30,h8h6 e4e6 c6f3 e6e7 g7f8 e1f1 f3f1 g1f1 f8e7 g4g5 e7d7 g5h6,1964,76,94,12208,advantage fork master masterVsMaster middlegame pin veryLong,https://lichess.org/GErJ3bwZ/black#60,
00qhV,3r4/1p2k3/2p2pn1/N3p1p1/P3P1Pp/2Pn1P2/1P2K2P/R1B5 w - - 1 21,a5b7 d3c1 a1c1 g6f4,2070,75,80,192,advantage endgame master masterVsMaster short,https://lichess.org/tCkPnOr2#41,
01MnR,r7/q1pb1pbk/3p2pp/3P4/2Pp2P1/2BP3P/2Q2PB1/R5K1 b - - 8 24,a7a1 c3a1 a8a1 g2f1,1913,74,79,189,advantage defensiveMove master masterVsMaster middlegame short,https://lichess.org/Lbcui4gX/black#48,
01Nky,r2r2k1/p3ppbp/b1p1n1p1/q7/7P/PBN1B1Q1/1PPR1PP1/4K2R w K - 1 18,h4h5 g7c3 b2c3 a5c3 e3d4 c3g3,1987,76,86,69,advantage long master masterVsMaster middlegame pin,https://lichess.org/EnFu45A1#35,Sicilian_Defense Sicilian_Defense_Hyperaccelerated_Fianchetto
01OkZ,8/p7/8/2p3P1/3k1N1P/6K1/8/3b4 b - - 4 42,a7a5 h4h5 d4e5 h5h6 d1c2 g3g4 c2f5 g4h5 e5f4 g5g6,2171,111,82,48,crushing defensiveMove endgame master masterVsMaster quietMove sacrifice veryLong,https://lichess.org/7YyhD0TT/black#84,
01WeI,8/8/1b2p3/1P1p2kP/3P2P1/1K6/8/8 b - - 4 46,g5g4 h5h6 b6d4 h6h7 g4f5 b5b6 f5g6 b6b7,1964,82,81,40,advancedPawn bishopEndgame crushing endgame master masterVsMaster veryLong,https://lichess.org/DIt9pXgs/black#92,
02TJh,4r3/8/8/1Pp5/2P2pk1/5Np1/1K6/5R2 w - - 2 49,b2c2 g3g2 f1f2 g4g3 f2g2 g3g2,2194,83,91,750,advancedPawn crushing endgame long master masterVsMaster,https://lichess.org/GTSfm4g9#97,
02aCK,8/5p1p/K3p1p1/2k5/Pp2PP2/1P6/2B4n/8 b - - 1 41,h2f3 a6b7 f3d4 a4a5 d4c2 a5a6 c2d4 a6a7,1985,75,92,2395,advancedPawn crushing endgame master masterVsMaster quietMove sacrifice veryLong,https://lichess.org/XBIUOv2a/black#82,
02ok4,5r1k/Q1pb3p/6p1/2PPb1q1/1R3B2/2N3KP/PP4B1/R7 w - - 3 23,g3h2 f8f4 b4f4 g5f4,2102,78,91,1024,advantage master masterVsMaster middlegame short,https://lichess.org/M58WN9bO#45,
03CKR,8/R5pk/5r1p/5P2/5KP1/8/8/8 b - - 32 81,h6h5 g4g5 f6f8 f5f6 f8g8 f4f5,2114,75,79,149,crushing defensiveMove endgame long master masterVsMaster rookEndgame,https://lichess.org/qU8FAuEC/black#162,
03FOB,8/8/2p1p1b1/p1P1Pp1k/Pp1PP1pP/6K1/8/3B4 w - - 1 45,d1b3 f5f4 g3f4 h5h4,1938,91,88,45,bishopEndgame crushing deflection endgame master masterVsMaster short,https://lichess.org/IMAyRzET#89,
03sLd,3rrnk1/pb6/1p2pQp1/2p3N1/q1P5/8/P4PP1/R3RBK1 b - - 3 26,a4d7 a1d1 d7c7 d1d8,1921,88,87,31,crushing master masterVsMaster middlegame short,https://lichess.org/ymLWI80v/black#52,
