PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0fRPx,8/pR1R4/2k1N3/2p2p2/3Pn1r1/1Pp5/P1P1K1r1/8 w - - 0 46,e2d3 g4g3 d3c4 e4d2,2201,81,86,110,cornerMate endgame mate mateIn2 short,https://lichess.org/zs875aEX#91,
0qxsH,2k4r/2pb1pp1/1p3b2/1P5p/1K1nrB2/P5QP/R1P3P1/1N3B1R w - - 2 24,f1d3 d4c6 b4b3 c6a5,2265,86,61,97,cornerMate discoveredCheck doubleCheck mate mateIn2 middlegame short,https://lichess.org/qmPcJKIk#47,
0wDvu,6k1/1pp3p1/1p1pp1r1/6rp/3PPp1n/P1PN1PqP/1PQ2RP1/6RK w - - 7 27,c2d2 g3h3 g2h3 g5g1 h1h2 g6g2 f2g2 h4f3,2256,80,91,1726,cornerMate deflection discoveredAttack kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/QZWp7w0Y#53,
14vKy,5r2/p5pQ/2kb4/1p1n4/8/1B5P/PPP2rP1/R6K w - - 1 26,g2g4 f2f1 a1f1 f8f1 h1g2 d5e3,2274,77,92,2458,cornerMate exposedKing long mate mateIn3 middlegame,https://lichess.org/PHix0tpB#51,
18SBf,rn1Rn2r/1p2k1pp/p7/2N1pQ2/q3P3/8/PPP3PP/6K1 b - - 4 21,a4c2 d8d7 b8d7 f5e6 e7f8 c5d7,2449,82,93,6319,cornerMate deflection exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/JKrJCcA5/black#42,
21XMn,r1bk1b1r/pppn1Q1p/3p1n2/3N2B1/2BPP3/8/PPP2K1P/q7 b - - 3 16,a1b2 g5f6 d7f6 f7c7 d8e8 d5f6,2378,77,95,1496,cornerMate long mate mateIn3 middlegame,https://lichess.org/rTW6dxBQ/black#32,Kings_Gambit_Accepted Kings_Gambit_Accepted_Rosentreter_Gambit
26FTI,2r5/1n1N1R2/7k/7p/1p1B4/6P1/rP3P1P/6K1 b - - 2 35,b7d8 d4e3 h6g6 d7e5,2259,77,92,5662,cornerMate endgame mate mateIn2 short,https://lichess.org/iYGJ7oon/black#70,
2P8IU,r4rk1/1b3p1n/p5pN/1ppn2Q1/7N/P2P4/BqP4P/R4RK1 b - - 3 23,g8g7 f1f7 f8f7 g5g6 g7h8 h6f7,2270,80,95,1669,attraction cornerMate fork long mate mateIn3 middlegame sacrifice,https://lichess.org/u4QQ2BPx/black#46,
2XT1N,7n/pp1q1rpk/3pR2p/3P1r1N/5PQ1/1P6/P6P/6RK b - - 16 29,f5d5 g4g7 f7g7 h5f6,2415,83,66,171,cornerMate mate mateIn2 middlegame sacrifice short,https://lichess.org/w4XFQUXd/black#58,
3LWrP,2r2r2/1p1b4/p3p3/3pN1p1/5kP1/1PP4P/1P6/4R1K1 b - - 2 33,d7c6 g1f2 d5d4 e5d3,2365,83,92,3232,cornerMate endgame mate mateIn2 short,https://lichess.org/TR1mRJn5/black#66,
3WFPd,5r1k/6pp/1N6/4Bp1n/1bQ1pP1q/1P2P1rP/6PK/R2R4 w - - 2 30,c4b4 g3h3 g2h3 h4f2 h2h1 h5g3,2206,86,89,1538,clearance cornerMate long mate mateIn3 middlegame sacrifice,https://lichess.org/GQyXol7O#59,
3pKcg,4B3/3R4/4p1Nk/1p1nP2p/2pn1P2/6P1/r6P/2K5 w - - 6 46,g6f8 a2c2 c1b1 d5c3 b1a1 d4b3,2238,77,92,3935,cornerMate endgame exposedKing long mate mateIn3,https://lichess.org/xE1RLkaV#91,
4vxD7,r2q1rk1/5pp1/4pn1p/4N3/1p1P4/2n5/P1Q2PRP/2K3R1 b - - 1 24,a8a2 g2g7 g8h8 c2h7 f6h7 g7g8 f8g8 e5f7,2299,79,92,1156,cornerMate deflection mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Df1FXjgL/black#48,
4yvXZ,r5k1/ppp1q2p/2n5/3p4/2PPpr2/1P5b/PB2BK1P/RN1QR3 w - - 0 18,f2e3 e7g5 e3d2 f4f3 d2c2 c6b4,2266,78,94,8885,cornerMate discoveredAttack discoveredCheck long mate mateIn3 middlegame quietMove,https://lichess.org/CJumhPDH#35,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Modern_Variation
5AvsM,8/1p3R2/k4PpB/P7/3n1NK1/1p2r3/1P5r/2R5 w - - 0 41,f7h7 h2h4 g4g5 e3g3 g5h4 d4f5,2490,83,86,274,cornerMate long mate mateIn3 middlegame sacrifice,https://lichess.org/ITTaB7iX#81,
5EQkI,r1bqrnk1/pp1nbpp1/2p4p/3pN3/3P1P2/2NBP1R1/PPQ3PP/R5K1 b - - 3 15,f7f6 d3h7 f8h7 g3g7 g8g7 c2g6 g7h8 e5f7,2220,79,96,1947,attraction cornerMate kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/dq8pxBky/black#30,Queens_Gambit_Declined Queens_Gambit_Declined_Exchange_Variation
5iuM0,r6r/1q6/p1b1p3/k1Q5/8/8/PP3PPP/3N1nK1 b - - 0 33,c6b5 b2b4 a5a4 c5c2 a4b4 c2c3 b4a4 d1b2,2494,82,94,245,cornerMate mate mateIn4 middlegame veryLong,https://lichess.org/CkEsvKBP/black#66,
5pkL7,2k5/ppp5/8/3q2np/3PR1p1/2PQ1rN1/PP6/R6K w - - 5 33,e4e5 f3f1 h1h2 f1f2 h2g1 g5h3,2442,81,93,6574,cornerMate discoveredCheck doubleCheck exposedKing long mate mateIn3 middlegame,https://lichess.org/l4WQWf3q#65,
5zkrR,6k1/pp4pp/4p3/8/1P1qn1r1/P6Q/5P1P/R4R1K w - - 1 28,f2f3 d4g1 f1g1 e4f2,2351,77,93,847,cornerMate endgame mate mateIn2 sacrifice short,https://lichess.org/MI1sPXoH#55,
