PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
001xl,8/4R1k1/p5pp/3B4/5q2/8/5P1P/6K1 b - - 5 40,g7f6 e7f7 f6e5 f7f4,1088,80,94,11740,advantage endgame master masterVsMaster short skewer superGM,https://lichess.org/bEQkfPQD/black#80,
0769v,2R5/2p1rpk1/1p1p1qp1/4n2p/1PPQ1P2/4P2P/4B1P1/6K1 b - - 0 37,e5c6 c8g8 g7g8 d4f6,1217,77,90,127,advantage deflection endgame master short superGM,https://lichess.org/iNNURcnY/black#74,
0JitE,1kr4r/1b6/p3pPp1/3pP1P1/N1qB1Q2/8/1PP5/1K3R2 b - - 2 33,c4a4 d4a7 b8a7 f4a4,1068,77,89,267,crushing discoveredAttack master middlegame short superGM,https://lichess.org/4B1x1aUx/black#66,
0MajH,1r4rk/1p2Rp1Q/p4Pp1/3q4/3p1R2/P2B4/1PP3bP/6K1 b - - 0 29,h8h7 f4h4 d5h5 h4h5,1077,86,94,19244,master mate mateIn2 middlegame pin short superGM,https://lichess.org/Fk7E0ydG/black#58,
0UiV2,5r1k/6pn/4R3/p4r1Q/8/P5PK/1P2P2P/4b3 w - - 1 32,h5g4 h7g5 g4g5 f5g5,1078,84,93,3098,crushing endgame fork master masterVsMaster short superGM,https://lichess.org/4NV6A2s3#63,
0YKud,4k3/6p1/p1p5/4pP2/5nP1/3K1P2/PR1B3r/8 w - - 1 30,d3e4 h2e2 d2e3 e2b2,1118,79,92,2106,crushing endgame master masterVsMaster short superGM,https://lichess.org/dBKAge7d#59,
0ueb0,8/1pp3k1/p2p4/3Pn3/2P4r/1PN5/P3KR2/8 w - - 2 32,e2e3 e5g4 e3f3 g4f2,1191,75,97,983,advantage endgame fork master masterVsMaster short superGM,https://lichess.org/megUTF5n#63,
11AAd,8/1p6/7p/8/3pk3/1P1R2PP/3KPr2/8 w - - 4 43,d3f3 f2f3 e2f3 e4f3,1081,76,82,280,crushing endgame master masterVsMaster rookEndgame short superGM,https://lichess.org/j8M9LRI5#85,
1Fbic,8/2q1knR1/3P1p2/pQ2p3/P7/2P2P2/1P3r2/1K6 b - - 0 54,c7d6 b5b7 d6d7 g7f7 e7f7 b7d7,1247,76,96,4542,attraction crushing deflection endgame long master pin superGM,https://lichess.org/l67btakf/black#108,
1XAol,r1bqkb1r/ppp2pp1/4pn1p/3p4/3PP3/2NQ4/PPP2PPP/2KR1BNR b kq - 0 7,f8b4 d3b5 c8d7 b5b4,1036,83,91,369,advantage fork master masterVsMaster opening short superGM,https://lichess.org/ROdC2eyJ/black#14,Richter-Veresov_Attack Richter-Veresov_Attack_Other_variations
1m6gj,r6k/p1p3p1/3q3p/1p1b3Q/3Pp3/P3B3/1PP5/1K3R2 b - - 3 24,a8f8 f1f8 d6f8 h5d5,1143,84,94,12500,advantage endgame master masterVsMaster short superGM,https://lichess.org/cmUmGMYV/black#48,
1rYT7,5k2/p4p2/1p2pQ2/4P1R1/8/P7/6PP/2qr2NK w - - 6 36,h2h4 d1g1 h1h2 g1h1,1026,78,86,753,crushing endgame master masterVsMaster short superGM,https://lichess.org/BsVqpPus#71,
1u11Z,5r2/p6k/4P2p/3p1r2/N2b4/P6P/1P4R1/4R1K1 w - - 1 30,g1h1 f5f1 e1f1 f8f1 h1h2 d4e5,1068,77,88,709,advantage endgame exposedKing long master superGM,https://lichess.org/9YeCtOe0#59,
1vJIl,2kq1b1r/Bp4pb/2p4p/4p3/4p3/5N2/PPP1QPPP/2K1R3 w - - 0 18,f3e5 d8g5 e2d2 g5e5,1237,76,94,14303,advantage fork master masterVsMaster middlegame short superGM,https://lichess.org/buGKHtm2#35,Philidor_Defense Philidor_Defense_Hanham_Variation
1yFkT,7r/1pbnnkp1/p1p3p1/2NP1pP1/5P2/1P3B1P/1P2RBK1/8 b - - 2 33,e7d5 f3d5 c6d5 c5d7,1170,78,93,1656,crushing master middlegame short superGM,https://lichess.org/uEwnfuhh/black#66,
2AhNC,k4r2/pb6/4p2p/1p3q2/2pQ4/4B3/P2p1PPP/2R2BK1 b - - 1 29,d2c1q d4a7,1008,81,99,2163,master mate mateIn1 middlegame oneMove queensideAttack superGM,https://lichess.org/PGEQS9u3/black#58,
2AyAL,r5k1/1p1rRpp1/2p2n1p/p2p1b2/Pn6/NP1P1NP1/2PK1PBP/4R3 b - - 3 18,f6e4 d3e4 d7e7 e4f5,1272,77,93,1606,advantage master masterVsMaster middlegame short superGM,https://lichess.org/z0R55CzU/black#36,French_Defense French_Defense_Horwitz_Attack
2BinG,8/8/8/3N2kP/6p1/4P1K1/P5B1/4r3 w - - 21 67,d5f4 e1e3 g3f2 g5f4,1286,76,78,731,crushing deflection endgame master masterVsMaster short superGM,https://lichess.org/viGcDEoq#133,
2DQou,8/2k4p/6p1/bP3p2/3B2P1/5P1P/2Kpr3/3R4 b - - 6 48,e2h2 d4e5 c7b6 e5h2,1234,82,92,4328,crushing endgame fork master masterVsMaster short superGM,https://lichess.org/oGmUPv3T/black#96,
2Mc4A,8/PR6/5rkp/2p5/8/6P1/7K/8 b - - 0 53,f6a6 b7b6 a6b6 a7a8q,1071,79,94,6636,advancedPawn crushing deflection endgame master masterVsMaster promotion rookEndgame short superGM,https://lichess.org/SiQ4YTAn/black#106,
2S9t4,6r1/5p2/3kp3/p4p2/Pp1p1P1P/8/1P2NKn1/6R1 w - - 0 37,g1g2 g8g2 f2g2 d4d3,1086,84,93,4069,crushing endgame master masterVsMaster short superGM,https://lichess.org/R8eV6e5G#73,
