PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0wL6A,5rk1/ppp3pp/5r2/2P1n3/4PP1q/P3P2P/1P1NQ2K/2R2R2 w - - 0 23,f4e5 f6f2 e2f2 f8f2 f1f2 h4f2,1391,77,93,981,collinear crushing fork long middlegame,https://lichess.org/Dzp6oEhe#45,
3exqD,7k/p5pp/8/1Pp5/3n1Q2/P2P4/1P1KrRq1/R1B5 w - - 2 28,d2c3 e2c2 f2c2 g2c2,1526,76,96,2940,collinear mate mateIn2 middlegame short xRayAttack,https://lichess.org/1ZoCWeGA#55,
3zR2F,2r4k/5p1p/qn2pb2/5p2/1B3Q2/PK6/3P1PPP/3R3R w - - 2 28,d1c1 a6a4 b3a2 c8c2 c1c2 a4c2,1321,94,100,74,collinear long mate mateIn3 middlegame,https://lichess.org/4RUSk9sF#55,
4QjO2,4r1k1/5p2/1p1B2p1/p2Pb2p/3n4/1P5P/P4PP1/3B1RK1 w - - 2 28,f1e1 e5h2 g1f1 e8e1 f1e1 h2d6,1392,75,100,2140,advantage collinear discoveredAttack endgame long master,https://lichess.org/XUnMH9w6#55,
4hQRU,3r4/3r1k1p/4pq2/4R1p1/2PP1pP1/2Q2P2/5KP1/3R4 b - - 6 41,d7d4 d1d4 f6e5 d4d7 d8d7 c3e5,1351,75,100,155,collinear crushing discoveredAttack endgame long,https://lichess.org/ztHnj3wa/black#82,
5ACV8,rnbq2nk/ppp1p2r/7b/3p2Q1/3P4/3B4/PPP2PPP/RNB1K1NR w KQ - 4 9,g5h5 h6d2 c1d2 h7h5,1457,75,94,9801,advantage collinear discoveredAttack opening short,https://lichess.org/XVluJbPA#17,Duras_Gambit Duras_Gambit_Other_variations
5pTTR,2Q1R3/p2r1p1k/Pp4p1/6qp/3r4/3p4/1P3R2/5K2 b - - 5 43,d7d8 f2f7 h7h6 e8h8 d8h8 c8h8,1584,227,87,16,collinear endgame long mate mateIn3 xRayAttack,https://lichess.org/VDXoYAPM/black#86,
6KEQD,r5r1/1pp1qp1k/3p3b/p1nPp2p/2P1P2P/2N2PR1/PPK1B3/3RQ3 b - - 6 20,e7h4 g3g7 h7g7 e1h4,1316,76,97,12011,collinear crushing discoveredAttack master middlegame short,https://lichess.org/PlHAsV4s/black#40,
6m4nA,1r4k1/5ppp/8/p2Pp3/4B1P1/b1p5/Pr5P/KRB2R2 w - - 0 32,d5d6 b2b1 e4b1 a3b2 c1b2 c3b2,1569,86,76,31,advancedPawn clearance collinear long mate mateIn3 middlegame,https://lichess.org/zdr48tym#63,
89MNt,2r5/8/8/1Q1R3P/N4b2/kP6/P1r5/1K6 w - - 4 37,d5c5 c2c1 c5c1 c8c1,1323,78,100,135,collinear endgame mate mateIn2 short xRayAttack,https://lichess.org/tJelMNsg#73,
