PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00rwh,5k2/2p5/r1PpQp2/1pN1p1b1/1P2P1p1/r5Pq/5P2/R2R2K1 w - - 2 37,c5a6 a3g3 f2g3 g5e3,1592,77,82,467,balestraMate kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/Nn5tP5gN#73,
0Eimw,r1b1k2r/ppp2ppp/8/4n3/3q1B2/2NP4/PPPQKbPP/R4B1R w kq - 0 12,f4e5 c8g4,1358,77,23,1205,balestraMate mate mateIn1 middlegame oneMove,https://lichess.org/Tp4R3Fmb#23,Alekhine_Defense Alekhine_Defense_Maroczy_Variation
0IiL7,7Q/4k1p1/1Rb1p3/4PpN1/P1P2P2/3q2Pp/7P/1R5K w - - 1 34,h1g1 d3e3 g1f1 c6g2,1564,77,89,312,balestraMate endgame mate mateIn2 short,https://lichess.org/TCSZqWBf#67,
0QkKJ,7k/6p1/p3QbP1/1p3P1P/4P3/4q3/P7/4K1RR w - - 2 45,e1f1 e3f3 f1e1 f6c3,1519,76,76,467,balestraMate endgame mate mateIn2 short,https://lichess.org/yAO6zLm7#89,
0h7f5,8/1Q3pk1/p5p1/1p1P2b1/8/P1N1qr1P/1P4P1/3R3K w - - 0 36,d5d6 f3h3 g2h3 e3h3 h1g1 g5e3,1369,76,94,727,balestraMate endgame long mate mateIn3 sacrifice,https://lichess.org/dkr4CtXl#71,
0l6nq,7k/P4Qp1/5b1p/8/4q3/1B4P1/2P3KP/8 w - - 2 44,g2f1 e4f3 f1e1 f6c3,1453,79,92,166,balestraMate endgame mate mateIn2 short,https://lichess.org/PFb4Q5Yf#87,
0yseI,6k1/p5pp/2Qb4/3p4/N2p4/1P1Pq3/P3K3/2R5 w - - 2 31,e2d1 e3d3 d1e1 d6g3,1548,76,89,523,balestraMate endgame mate mateIn2 short,https://lichess.org/w2ZqqGMb#61,
129gU,1k6/8/pQ4b1/3B1p2/2pP3p/p1P5/2P1K3/6q1 b - - 10 55,b8c8 d5e6,1503,206,88,106,balestraMate endgame master mate mateIn1 oneMove,https://lichess.org/BjfRud9V/black#110,
1GMPy,2r3k1/6p1/p3Q2p/5p2/3P1P2/2r2Bq1/P2K2P1/7R b - - 0 30,g8h8 h1h6 g7h6 e6h6 h8g8 f3d5,1305,76,95,25911,balestraMate endgame long mate mateIn3 sacrifice,https://lichess.org/0aNbQ8DU/black#60,
1HtQG,6k1/5b2/5Qp1/4p3/3q4/P5P1/3K3P/5R2 w - - 4 43,d2e1 d4e3 e1d1 f7b3,1599,79,94,4276,balestraMate endgame mate mateIn2 short,https://lichess.org/5jzLF38Z#85,
1TqUd,1k3r1r/p5p1/3Q3p/3pP2P/3P1P1q/1P5b/P7/5BK1 b - - 1 32,b8c8 f1a6,1306,95,84,206,balestraMate endgame mate mateIn1 oneMove,https://lichess.org/pLRklawa/black#64,
1lcLY,8/5Nk1/5r1b/p2Bp2Q/4P2P/5Nq1/P7/7K w - - 2 54,f7e5 g3h3 h1g1 h6e3,1514,76,93,1779,balestraMate mate mateIn2 middlegame short,https://lichess.org/vgXqqTVB#107,
1nU51,4B3/1p3r1k/6pb/3Qp2p/P1P1P3/4qr1P/6P1/2RR3K w - - 0 38,e8f7 f3h3 g2h3 e3h3 h1g1 h6e3,1521,77,94,2278,balestraMate long mate mateIn3 middlegame sacrifice,https://lichess.org/FQRlztCS#75,
27ALx,r3qr2/pbp1bk1p/1p1p4/3PN1Qn/2B1n3/1P4P1/PBP2P1P/4R1K1 b - - 1 20,d6e5 d5d6 b7d5 c4d5,1362,76,95,25188,balestraMate discoveredAttack discoveredCheck mate mateIn2 middlegame short,https://lichess.org/0zhoGqiG/black#40,
2iO1d,3rk2r/4np1p/1bp5/4p2P/Q3n2p/2Pq1P2/P2BN3/3RKBNR w Kk - 0 19,e2f4 b6f2,1380,75,81,283,balestraMate mate mateIn1 middlegame oneMove,https://lichess.org/PIMJ9rSE#37,Scandinavian_Defense Scandinavian_Defense_Other_variations
2pezk,2b5/4Qpk1/4p3/P2pP3/3P4/2P3q1/8/R5K1 w - - 2 41,g1f1 c8a6 c3c4 a6c4,1515,99,77,122,balestraMate endgame mate mateIn2 short,https://lichess.org/tD5y6cVV#81,
2w3QD,r1bq1r1k/ppp3p1/2np2QB/3Np3/2B5/3P2nP/PPP2bPK/R7 b - - 3 17,g3f5 h6g7 f5g7 g6h6 h8g8 d5e7,1565,76,95,11681,balestraMate discoveredCheck doubleCheck fork long mate mateIn3 middlegame sacrifice,https://lichess.org/0FQ3XgIt/black#34,Italian_Game Italian_Game_Giuoco_Piano
35QL1,6k1/p4p1p/8/2QBPb2/PP6/6q1/8/6K1 w - - 0 43,g1f1 f5d3,1558,89,78,421,balestraMate endgame master mate mateIn1 oneMove,https://lichess.org/VV4Q74vH#85,
3Dh0V,r3r1k1/1p3pp1/8/p1bB2Rp/P4Bn1/2NP3q/1PP2P2/R2Q2K1 w - - 1 18,d5b7 c5f2,1329,76,92,15772,balestraMate kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/4iUKuZ4c#35,Petrovs_Defense Petrovs_Defense_Three_Knights_Game
3PkFa,rn3r1k/pp4p1/1bp1Q2p/8/8/2Pq1N2/PP3PPP/R1B1K2R w KQ - 1 16,f3e5 b6f2,1371,77,79,478,attackingF2F7 balestraMate mate mateIn1 middlegame oneMove,https://lichess.org/I7ZdBmrF#31,Bishops_Opening Bishops_Opening_Berlin_Defense
3SKjR,r2qrk2/pbp1b2p/np2Q1p1/4Np2/2PP1Bn1/2NB4/PP3PPP/R3K2R b KQ - 2 15,g4e5 f4h6,1335,80,88,2387,balestraMate mate mateIn1 middlegame oneMove,https://lichess.org/yda4V5hQ/black#30,Queens_Gambit_Declined Queens_Gambit_Declined_Three_Knights_Variation
4AqSO,r1bq1knr/ppp1b2p/2n1p1BB/3pN2Q/3P4/8/PPP2PPP/RN2K2R b KQ - 2 9,g8h6 h5h6 f8g8 g6f7,1338,75,90,780,balestraMate master mate mateIn2 opening short,https://lichess.org/eUWmBFOC/black#18,French_Defense French_Defense_Normal_Variation
4WCgS,8/7R/Q5p1/2p2k2/3p1b1P/1P5q/P7/7K w - - 2 53,h1g1 f4e3,1500,84,90,887,balestraMate endgame mate mateIn1 oneMove,https://lichess.org/QhCcSkfG#105,
