PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0ICTk,6k1/1b3rp1/pbp1Q3/8/3q1P2/1P4P1/P4R1P/2R3KB w - - 4 40,h1c6 d4f2 g1h1 f2f3 c6f3 b7f3,1855,94,93,168198,doubleBishopMate long mate mateIn3 middlegame xRayAttack,https://lichess.org/O3AhZaGO#79,
21XPT,5r1k/pbpn3p/1p4p1/8/2BPn3/6B1/PPP3PP/RNq2QK1 b - - 5 20,c1b2 f1f8 d7f8 g3e5 e4f6 e5f6,1755,82,88,606,doubleBishopMate kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/3ku2vjjB/black#40,
5g8Sg,5rk1/ppQ2ppp/3p4/3P3b/3NPb2/P4PqP/1P4P1/2R3BK w - - 3 24,d4e2 g3h3 g2h3 h5f3,1758,76,94,4009,deflection doubleBishopMate kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/fuINI7kB#47,
6LVLU,3r2k1/pp1q1ppp/5n2/4n1Q1/5Bb1/1NP3P1/PP3bBP/R6K w - - 0 20,f4e5 d7d1 a1d1 d8d1 g2f1 g4f3,1851,82,95,34188,doubleBishopMate kingsideAttack long mate mateIn3 middlegame pin sacrifice,https://lichess.org/mb7RpCra#39,
6WYmU,5rk1/bp2R2p/p2p4/P5p1/5Bb1/1N4P1/1P1N3P/7K w - - 0 28,f4d6 f8f1 d2f1 g4f3,1678,85,91,9841,doubleBishopMate mate mateIn2 middlegame sacrifice short,https://lichess.org/1BdyvVVw#55,
76LdA,r1q1kb1r/pb1n1ppp/1p2p3/2ppP1B1/3P1NQ1/P1PB4/2P2PPP/R3K2R b KQkq - 1 11,h7h6 g4e6 f7e6 d3g6,1627,82,91,3158,doubleBishopMate mate mateIn2 middlegame sacrifice short,https://lichess.org/9KQSJper/black#22,Owen_Defense Owen_Defense_Other_variations
7Zp70,7k/ppp4p/8/5P1b/4P3/3qb3/PP1N2QP/R1B4K w - - 1 34,g2f1 d3f1 d2f1 h5f3,1647,78,92,3378,doubleBishopMate mate mateIn2 middlegame short,https://lichess.org/ILh67chC#67,
8EwFo,r1b1nrk1/p6p/np1p2p1/2PPp2q/2P1Pp1b/PN1B1P2/2Q1N1PP/RR3KB1 w - - 1 22,c5b6 h5f3 g2f3 c8h3,1692,81,92,1893,doubleBishopMate mate mateIn2 middlegame sacrifice short,https://lichess.org/Ltm20B65#43,
9baDG,r1b1kb1r/pp1n1ppp/4p3/q5B1/3pQ3/3B1N2/PPP2PPP/R4K1R b kq - 0 10,h7h6 e4e6 f7e6 d3g6,1700,86,91,17639,clearance doubleBishopMate mate mateIn2 middlegame sacrifice short,https://lichess.org/QIti2yJb/black#20,French_Defense French_Defense_Rubinstein_Variation
AMzv3,r1q1kb1r/pppn1pp1/4p2p/8/3PB2B/1QP5/PP3PPP/R3K2R b KQkq - 0 13,c7c6 b3e6 f7e6 e4g6,1786,78,95,8308,doubleBishopMate master mate mateIn2 middlegame sacrifice short,https://lichess.org/5RXDF7Ak/black#26,Wade_Defense Wade_Defense_Other_variations
