PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
02dgL,r1bq1r1k/p2n3p/2p1B1pQ/3p2B1/4p3/2P5/P1P4P/R3K2R b KQ - 0 20,d8a5 h6f8 d7f8 g5f6,1498,84,89,680,doubleBishopMate kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/iU4zGAwe/black#40,
0EFOe,rn2r1k1/1b4N1/1p1pN2p/p1bp4/2P2PP1/1B6/PP5P/R1B2R1K w - - 0 24,g7e8 d5c4 f1f3 b7f3,1593,79,95,1819,discoveredAttack doubleBishopMate kingsideAttack mate mateIn2 middlegame short,https://lichess.org/MS9xJwbJ#47,
0RKIF,r3kb1r/ppqn1ppp/1np1p3/6B1/3PN3/1Q3B1P/PP3PP1/2R2RK1 b kq - 3 16,h7h6 b3e6 f7e6 f3h5 g7g6 h5g6,1466,86,90,9406,doubleBishopMate long mate mateIn3 middlegame sacrifice,https://lichess.org/Ieg1PVd0/black#32,Scandinavian_Defense Scandinavian_Defense_Gubinsky-Melts_Defense
0dBKg,rnbr3k/1p2pB1p/p5p1/8/8/8/PB3PPP/2R1b1K1 b - - 1 19,d8d4 b2d4 e7e5 d4e5,1481,80,89,623,doubleBishopMate hangingPiece mate mateIn2 middlegame short,https://lichess.org/GNpqW5Pk/black#38,
14ET4,3r1r1k/1b3B1p/p1q3p1/2n5/P2bp3/2N1R1BP/1PP2QP1/3R2K1 b - - 4 27,d4e3 g3e5 c6f6 e5f6,1461,85,83,843,doubleBishopMate kingsideAttack mate mateIn2 middlegame short,https://lichess.org/EdJDLBN5/black#54,
1xzhH,k6r/p4p2/2p2p2/q2b4/3p1B2/5Bnr/PP4KP/R1Q4R b - - 1 30,g3h1 c1c6 d5c6 f3c6,1484,86,88,2490,doubleBishopMate mate mateIn2 middlegame queensideAttack sacrifice short xRayAttack,https://lichess.org/16yV6wJ5/black#60,
20H7r,r2qkb1r/p1p1p1p1/3p1n1p/1N1P4/Q1P2Bb1/3B1P2/PP5P/R3K2R b KQkq - 0 13,g4d7 d3g6,1353,83,86,421,doubleBishopMate mate mateIn1 middlegame oneMove,https://lichess.org/2S6O60Lp/black#26,Dutch_Defense Dutch_Defense_Other_variations
2fOPy,r2r3k/pp1P1B1p/4Q1p1/2q5/b2b4/7P/PB4P1/2R4K b - - 1 31,c5e5 e6e5 d4e5 b2e5,1435,89,89,8135,doubleBishopMate mate mateIn2 middlegame short xRayAttack,https://lichess.org/vYOVsQs9/black#62,
3J1IM,r3k2r/ppp3p1/2nb3p/3p1pqb/2P1p3/PP2P2P/1BQN1PP1/R3KB1R w KQkq - 0 14,c4d5 g5e3 f2e3 d6g3,1501,85,89,3276,doubleBishopMate mate mateIn2 middlegame sacrifice short,https://lichess.org/49O3i8gu#27,Queens_Pawn_Game Queens_Pawn_Game_Colle_System
3LeMQ,3r2k1/pR3ppp/8/8/6b1/6P1/2q2bBP/2R4K w - - 0 32,c1c2 d8d1 g2f1 g4f3,1402,93,89,12291,doubleBishopMate endgame mate mateIn2 pin short,https://lichess.org/1697jdZK#63,
