PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0AH5m,3r3b/p6p/1p3p1P/5n1k/6R1/2r1BPP1/P5K1/4R3 b - - 1 33,c3e3 e1h1 f5h4 h1h4,1507,74,95,28299,blindSwineMate endgame master mate mateIn2 short,https://lichess.org/Mze6VHaE/black#66,
0Dr4F,3r1Rk1/7p/3p2pq/4b3/1pB1P3/1P1P3P/6P1/5R1K b - - 1 32,g8g7 f1f7,1326,75,99,3387,blindSwineMate endgame mate mateIn1 oneMove operaMate,https://lichess.org/t4z6rQCM/black#64,
0FknH,8/1p4k1/3p4/1NpP1p1Q/PnP1pb2/6rP/1P5K/4RBr1 w - - 2 35,h5f5 g3g2,1539,85,89,6618,blindSwineMate discoveredCheck doubleCheck master mate mateIn1 middlegame oneMove pillsburysMate,https://lichess.org/P5IM4r1T#69,
0GFsN,r5r1/2pb4/2k2nPp/pR2R3/2P2B2/p7/5PP1/6K1 b - - 1 30,a3a2 e5c5,1398,88,66,70,blindSwineMate mate mateIn1 middlegame oneMove pillsburysMate,https://lichess.org/ahFoWJQG/black#60,
0KU8E,8/5pk1/p7/1p1NrBp1/6P1/5K2/PP2r3/1R6 w - - 7 35,d5c3 e5e3,1340,99,78,100,blindSwineMate endgame mate mateIn1 oneMove,https://lichess.org/4n1U3btz#69,
0MQWT,2r5/4k2p/8/1P1K1p2/2r1p1P1/1RP5/7P/4R3 w - - 4 35,g4f5 c8c5,1375,78,89,349,blindSwineMate endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/25OZjkmY#69,
0RwfH,3r1r1b/7R/1p2pNk1/4P3/1P1nKPp1/8/6P1/7R b - - 5 47,h8f6 h1h6,1321,87,33,68,blindSwineMate endgame master mate mateIn1 oneMove,https://lichess.org/j6K84pOM/black#94,
0U8Fj,7r/5k1r/2P3p1/6Q1/6P1/P3P3/1Pb2PP1/2R2RK1 w - - 3 33,g2g3 h7h1 g1g2 c2e4 f2f3 h8h2,1558,75,89,4252,blindSwineMate endgame long mate mateIn3,https://lichess.org/VMRfjnUZ#65,
0evYV,6k1/6pp/8/1pR5/p7/P5P1/1PPr1r1P/4K2R w - - 5 30,h1f1 f2e2,1419,82,81,417,blindSwineMate endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/ZkjItV99#59,
0kgdN,6rk/4pbbn/p4pR1/2p2P1Q/q3PpR1/2PP1K1P/1r2B3/8 b - - 1 29,b2e2 h5h7 h8h7 g4h4 g7h6 h4h6,1433,82,91,420,attraction blindSwineMate exposedKing kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/Pg64qrXC/black#58,
0xDSZ,r2q2k1/1pp2r1p/p1n3QR/3pP3/3P4/P4N2/1P3PP1/2K4R b - - 0 22,h7g6 h6h8 g8g7 h1h7,1593,76,96,12215,blindSwineMate kingsideAttack mate mateIn2 middlegame short,https://lichess.org/PHOXmRxn/black#44,
0z2GW,8/8/3Rp3/5Pp1/3R4/5P1k/5K2/4r2r w - - 1 44,d6e6 h1f1,1388,77,92,5290,blindSwineMate endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/FDQwXHsn#87,
11RKr,r1b1Rbk1/p7/1pp2Bp1/3p4/2P5/1P1q1pP1/P2N4/2K4R b - - 0 24,c8f5 h1h8 g8f7 h8f8,1403,78,93,2720,blindSwineMate kingsideAttack mate mateIn2 middlegame pillsburysMate short,https://lichess.org/ObBWlsHw/black#48,
148pY,7R/1p5p/p1p2R2/8/1P1P2kP/2P4r/1P4K1/7r w - - 12 41,h8h7 h3h2,1412,87,81,1229,blindSwineMate endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/mglvtRFZ#81,
14Y9c,8/1Rk2p2/4p3/1R2P3/2p1P3/6p1/3rn1P1/5KBr b - - 0 43,c7c6 b5b6,1494,78,90,6946,blindSwineMate endgame master mate mateIn1 oneMove operaMate,https://lichess.org/aetOb40N/black#86,
15RBF,r5kQ/pp3p1p/q5pR/6P1/1nPp4/3B1P2/1P3P2/1K5R b - - 0 24,g8h8 h6h7 h8g8 h7h8 g8g7 h1h7,1353,77,92,1500,blindSwineMate endgame long mate mateIn3,https://lichess.org/JInmchst/black#48,
17PDD,7r/1p1k1p2/2n4r/p1pN1P1q/2P3p1/P5P1/1P2PPB1/R2QR1K1 w - - 1 24,e2e3 h5h1 g2h1 h6h1 g1g2 h8h2,1515,75,96,808,blindSwineMate kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/lNWmYUsH#47,
17hFV,7k/7p/R1N5/p7/2P5/b7/1r2rPP1/3K1R2 w - - 4 42,a6a5 b2d2,1504,89,84,1319,blindSwineMate endgame mate mateIn1 oneMove pillsburysMate,https://lichess.org/ybtYqxsL#83,
1Aoj7,1r4kQ/p4pb1/4p1p1/5nP1/3P1n2/2P5/Pr3P1R/K6R b - - 1 30,g7h8 h2h8 g8g7 h1h7,1349,84,73,50,blindSwineMate mate mateIn2 middlegame short,https://lichess.org/h77CkvgV/black#60,
