PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
011GG,1R1Q4/5ppk/7p/4Pb2/1P6/2b5/3r3P/1K1R4 w - - 3 36,b1c1 d2c2 c1b1 c2b2 b1a1 b2h2,2147,82,89,105,discoveredAttack discoveredCheck doubleCheck endgame exposedKing long mate mateIn3 morphysMate,https://lichess.org/VzSTV2sV#71,
0AXza,8/5k2/p7/3N1bp1/1P1B1P1p/P3K1bP/3R2P1/4r3 w - - 1 53,e3f3 g5g4 h3g4 f5e4,2133,78,87,552,endgame master mate mateIn2 morphysMate short,https://lichess.org/H8dfqWu6#105,
0VA1s,4Nk2/pp1P2pp/1b2b3/8/8/1P3PP1/r6P/3R1K1R w - - 1 36,d7d8q e6h3 f1e1 b6f2,1905,73,95,15031,mate mateIn2 middlegame morphysMate short,https://lichess.org/Q8wU2Ssm#71,
0chYT,rn1q2k1/p1p1B1pp/1p1pp1r1/5p2/2PP4/2PBPb2/P1Q2PPP/R4RK1 w - - 0 14,e7d8 g6g2 g1h1 g2g6,1935,78,88,2150,discoveredAttack discoveredCheck kingsideAttack mate mateIn2 middlegame morphysMate short,https://lichess.org/6audt3ul#27,Zukertort_Opening Zukertort_Opening_Queens_Gambit_Invitation
0dgxV,3r2k1/p4ppp/b4n2/8/3K1P2/2N2N2/PP6/4R2R w - - 8 23,d4e3 f6g4 e3e4 a6d3,2102,85,91,753,mate mateIn2 middlegame morphysMate short,https://lichess.org/ZagvRZu7#45,
0dr8p,2r5/1bkp3p/p2bp3/1p6/2P1q3/1B4Q1/PP3PPP/RNB2RK1 w - - 5 20,g3f3 e4f3 g2f3 c8g8 c1g5 g8g5 g1h1 b7f3,2005,76,94,10522,kingsideAttack mate mateIn4 middlegame morphysMate veryLong,https://lichess.org/qkzkbn0h#39,
10sSp,6B1/3b2R1/8/b3B2p/1pp1kP2/4N3/1PK3P1/r7 w - - 6 44,e3c4 b4b3 c2b3 d7a4,1942,167,54,14,attraction mate mateIn2 middlegame morphysMate short,https://lichess.org/u5Gz2yYw#87,
110tL,r4rk1/pp2qppp/6R1/4B3/3P3P/2P1p3/P1KQ4/6R1 b - - 0 24,e3d2 g6g7 g8h8 g7g8,1950,75,96,2405,discoveredCheck doubleCheck endgame mate mateIn2 morphysMate pillsburysMate short,https://lichess.org/rL02rWWS/black#48,
1K3BM,8/1pp5/1b5R/4k1p1/7P/1B1K2P1/Pr3P2/8 b - - 2 31,g5h4 f2f4 e5f5 b3e6,1996,74,96,13895,endgame mate mateIn2 morphysMate short,https://lichess.org/eG5OoJW4/black#62,
1NU1r,r4k2/1p5p/p1bP4/2P2pq1/1P1pr3/1B2p3/P3Q1PP/3R1RK1 w - - 2 36,e2c4 g5g2 g1g2 e4g4 g2h3 c6g2,1916,78,91,2362,attraction discoveredCheck doubleCheck kingsideAttack long mate mateIn3 middlegame morphysMate sacrifice,https://lichess.org/Wp7udzJx#71,
1bKP9,2k3rr/7p/p1pp4/Q3pp2/3p2bq/6P1/PPP2P1P/R3R1K1 w - - 0 21,g3h4 g4e2 g1h1 e2f3,2172,79,94,2361,discoveredAttack discoveredCheck endgame kingsideAttack mate mateIn2 morphysMate short,https://lichess.org/hC4sUbrr#41,
1ib81,6k1/7p/p3r1p1/R7/5b2/BP3NnP/P3r1P1/1R4K1 w - - 19 38,a5d5 e2g2 g1g2 e6e2 g2g1 f4e3,2078,75,94,5794,attraction long mate mateIn3 middlegame morphysMate sacrifice,https://lichess.org/A41UHYGO#75,
1lz2H,8/p3r3/1p1R1k2/1P2p1pB/8/P3P3/4K1Pn/8 b - - 2 36,f6f5 g2g4 h2g4 h5g6,2152,75,95,7875,endgame mate mateIn2 morphysMate short,https://lichess.org/XzPg1A8Z/black#72,
1sOCU,4r3/p6p/8/1P1N4/n1Bk4/B2P4/P3rb1P/R2K1R2 w - - 3 34,d5f4 a4c3 d1c1 f2e3,1912,133,62,23,mate mateIn2 middlegame morphysMate short,https://lichess.org/3VSyrnTc#67,
1xJUg,2r5/7R/pp1pkpp1/1b6/1B1PPP2/4K3/8/8 b - - 0 38,f6f5 d4d5 e6f6 e4e5 d6e5 b4e7,2093,80,91,2234,endgame long mate mateIn3 morphysMate,https://lichess.org/c5r3w18z/black#76,
2VxQk,5rk1/6pp/p1b5/4P3/N2P4/6r1/7P/1R1R3K w - - 0 35,d4d5 f8f1 d1f1 c6d5 f1f3 d5f3,2144,112,59,26,deflection endgame long mate mateIn3 morphysMate sacrifice,https://lichess.org/M5bt21JT#69,
2gMG8,r4b1r/1b2kpp1/1p5p/pB2P3/1n1N4/1P6/1BP2qPP/2KR1R2 b - - 3 23,f2g2 d4f5 e7e6 b5d7,2022,76,95,12479,mate mateIn2 middlegame morphysMate short,https://lichess.org/iSVFlGvr/black#46,
2sDlZ,5bkr/pp4p1/6p1/3P1pN1/6P1/5P1P/PP2r1K1/R6R w - - 1 27,g2g3 f5f4 g3f4 f8d6,1921,75,93,3820,attraction endgame mate mateIn2 morphysMate short,https://lichess.org/BQesrNW6#53,
32nuK,3R4/8/4pp2/1pB3p1/1Pb1k1P1/3p2KP/3r1P2/8 b - - 1 49,d2b2 f2f3 e4e5 c5d4,1941,78,88,708,endgame mate mateIn2 morphysMate short,https://lichess.org/EoFnynG9/black#98,
34qvb,6k1/QB3pp1/2P4p/1P2P2b/8/5qP1/3r3P/4R1K1 w - - 3 35,c6c7 d2g2 g1h1 g2g3 b7f3 h5f3,2089,80,88,1581,discoveredAttack discoveredCheck endgame long mate mateIn3 morphysMate sacrifice,https://lichess.org/VZOouj1X#69,
