PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
004zh,4b1k1/4Pr2/3R2pp/1ppBP1q1/8/PP4P1/2P4P/3R3K b - - 2 38,g5h5 d1f1 g8g7 d5f7 e8f7 d6d8 h5e5 f1f7 g7f7 e7e8q e5e8 d8e8,2624,95,70,117,advancedPawn attraction crushing endgame exposedKing intermezzo pin promotion quietMove veryLong,https://lichess.org/sYeKSrqj/black#76,
00Ns0,r2qr1k1/pn1p2pp/bp3p2/2p1N3/2P5/1PB3Q1/P1P3PP/R4RK1 w - - 0 18,f1f6 d8f6 a1f1 f6h6 e5g4 h6g6 c3g7 e8e4 g4f6 g8g7,2610,105,84,71,advantage hangingPiece intermezzo middlegame veryLong,https://lichess.org/ZyKw24YE#35,Bishops_Opening Bishops_Opening_Vienna_Hybrid
02hgm,8/4r3/5pp1/5k1p/5P1R/6PK/7P/8 w - - 0 49,g3g4 h5g4 h4g4 e7h7 h3g3 h7h2 g4g6 h2h1 g3g2 f5g6 g2h1 g6f5,2743,84,96,101,crushing endgame intermezzo quietMove rookEndgame veryLong,https://lichess.org/lQb4Sp4b#97,
03BKg,1rbq1k1r/p1p3pp/2nbPpn1/3N4/3P4/2P2Q2/PP3PPP/R1B1R1K1 b - - 2 18,c6e7 f3f6 g7f6 c1h6 f8g8 d5f6,2565,89,93,6571,intermezzo long mate mateIn3 opening sacrifice,https://lichess.org/yChTknxk/black#36,Four_Knights_Game Four_Knights_Game_Halloween_Gambit
03eOY,2rr2k1/pp2pp1p/6p1/2nqN3/8/2QbP3/PP3PPP/3RKB1R b K - 4 16,d5a2 e5d3 c5d3 d1d3 c8c3 d3d8 g8g7 b2c3,2554,151,100,55,equality intermezzo middlegame veryLong,https://lichess.org/IViaPbrK/black#32,
04uEX,8/8/p2kp1pp/Pp3P2/1P1PP3/4K2P/8/8 b - - 0 43,g6f5 e3f4 d6c6 e4f5 e6f5 f4e5,2573,84,85,53,crushing endgame intermezzo long pawnEndgame zugzwang,https://lichess.org/beVbgh8F/black#86,
05mKR,r5k1/1p3pp1/p1nQ3p/1q6/3BrP2/1P6/1PP4P/1K1R3R w - - 0 24,d4g7 e4e6 d6c7 g8g7,2519,79,91,4458,advantage intermezzo middlegame short,https://lichess.org/ufXByk8I#47,
09Ghk,4k3/6b1/p2BP1p1/1p1K3p/1P6/P7/2P5/8 b - - 2 38,g6g5 c2c4 b5c4 a3a4 g7c3 d5c4 c3d2 b4b5 a6b5 a4b5 d2e3 d6c7 e8e7 c4d5 h5h4 b5b6,2701,98,93,166,bishopEndgame crushing endgame intermezzo quietMove veryLong,https://lichess.org/VcFsldYo/black#76,
0B4Hl,r3k1nr/p4p1p/b1n5/3pP3/1ppP2pN/2P1q1P1/PPK1B1P1/RN1Q1R2 w kq - 2 18,h4f5 b4b3 a2b3 c6b4 c3b4 c4b3,2538,90,93,3923,intermezzo long mate mateIn3 middlegame sacrifice,https://lichess.org/96v2rfLV#35,Kings_Gambit_Accepted Kings_Gambit_Accepted_Modern_Defense
0BJ8K,7k/p5pp/1pr5/2b5/4P2q/1QP2P2/PB5P/R6K w - - 0 22,a1d1 c6d6 b3c2 h4f2 c2f2 d6d1 h1g2 c5f2,2642,110,86,122,crushing deflection endgame intermezzo sacrifice veryLong,https://lichess.org/cweh3Vpi#43,
0BLE8,r6k/5p1P/2n1pb2/3p4/1p1PnP2/1P3N2/2P3Q1/qNKR3R w - - 3 28,f3e5 c6e5 d4e5 f6g5 f4g5 a8a2 g2e4 a1b2 c1d2 d5e4 d2e3 a2a8,2706,105,87,217,advantage defensiveMove intermezzo middlegame sacrifice veryLong,https://lichess.org/vun7r8T7#55,
0BOZN,3r4/kp1r4/1q2p2Q/2pP4/p1P2PP1/PP1R1B2/1K6/8 b - - 0 37,e6d5 h6b6 a7b6 d3d5 d7d5 f3d5 d8e8 g4g5,2889,111,85,406,crushing defensiveMove endgame intermezzo veryLong,https://lichess.org/xU8cuPp5/black#74,
0CCm0,3q2k1/1b2rp1p/6p1/1p6/3b1Q2/7P/PP4P1/4RR1K b - - 3 33,e7e1 f4f7 g8h8 f1e1 b7c6 e1e7 d8g8 f7g8 h8g8 e7e6 c6d7 e6d6,2711,123,90,1186,crushing endgame fork intermezzo quietMove veryLong,https://lichess.org/V3rHNmhH/black#66,
0Cfvp,r3kb1r/pp1n1ppp/4p3/1Q1pqP2/8/2N1B3/PPP3PP/R4RK1 w kq - 4 14,f5e6 e5e3 g1h1 f7e6 c3d5 e3c5 b5c5 f8c5,2517,87,91,842,advantage hangingPiece intermezzo middlegame veryLong,https://lichess.org/UevH0pBS#27,Bird_Opening Bird_Opening_Dutch_Variation
0EGwz,8/pp2k2p/5p2/4Pp2/5PP1/3K3P/P7/8 b - - 0 32,f5g4 e5f6 e7f6 h3g4 f6e6 d3d4,2706,89,90,205,crushing defensiveMove endgame intermezzo long pawnEndgame,https://lichess.org/Ca7JHEHf/black#64,
0Ffy8,8/5P1p/4K3/2k5/rp2p3/2p1P2P/4R3/8 b - - 0 50,a4a8 e2g2 a8f8 g2g8 f8f7 g8c8 c5b5 e6f7 b5a4 f7e6 a4b3 e6d5,2784,105,90,2503,crushing endgame intermezzo quietMove rookEndgame veryLong,https://lichess.org/S8jybvSU/black#100,
0HIWV,r4rk1/p1p3pp/2pb4/5p2/6nq/2N1PQ1P/PPP2PP1/R1B1R1K1 w - - 1 14,h3g4 d6h2 g1f1 f5g4,2690,91,92,1230,crushing intermezzo kingsideAttack middlegame short,https://lichess.org/PI1wQTgT#27,Englund_Gambit_Complex Englund_Gambit_Complex_Hartlaub-Charlick_Gambit
0LnAJ,3r2k1/pb3r2/1pq1p2Q/4bp2/8/2PB1P1P/PP4P1/3R1RK1 w - - 1 23,d3f5 d8d1 f1d1 f7f5 d1d8 g8f7,2569,110,89,572,crushing defensiveMove intermezzo long middlegame,https://lichess.org/4ewRbEDN#45,
0MioD,3r1rk1/2p2p1p/p1qp2P1/1p6/6Q1/1PbBP3/P1P2PP1/3K3R b - - 0 19,f7g6 h1h7 d6d5 d3g6 f8f2 g6f5 g8f8 f5e6 f2d2 d1c1 d2c2 c1c2 c3g7 c2d1,2882,103,95,290,advantage defensiveMove discoveredAttack discoveredCheck intermezzo middlegame veryLong,https://lichess.org/NtruE4cV/black#38,
0NLv5,2r2rk1/5ppp/pp2pP2/q3P3/P2P1QP1/R3B3/7P/6K1 b - - 1 27,g7f6 e3d2 a5d5 e5f6 f8d8 f4h6 d5d4 a3e3 d4g4 e3g3,2571,86,60,69,advantage endgame intermezzo pin veryLong,https://lichess.org/6veSidGw/black#54,
0SjLs,r2r2k1/2Rn1ppp/p5q1/1p1Bp3/6P1/1Q1P3P/PP3P2/4R1K1 w - - 0 22,e1e5 d7e5 d5a8 g6d6 b3c2 d8a8 c7c8 a8c8 c2c8 d6f8,2578,92,74,69,advantage intermezzo middlegame veryLong,https://lichess.org/tzyuV4Xi#43,
0SjXB,6k1/p6n/4p3/Q4Pp1/2bq2P1/7P/Pr1p1BB1/5R1K b - - 1 33,d4f2 a5d8 h7f8 f1f2 b2b1 h1h2 d2d1q d8g5,2641,96,91,156,advantage intermezzo middlegame veryLong,https://lichess.org/yeFFwKA0/black#66,
