PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
04mRD,6k1/Qppb2p1/6p1/6B1/4PR2/6q1/P1P5/6K1 w - - 2 27,g1f1 d7b5 c2c4 b5c4,1608,75,97,5136,balestraMate endgame mate mateIn2 short,https://lichess.org/9Ks2OWkX#53,
07uT4,4R3/1p4pk/p1p1Q2p/3p1Pb1/6P1/6q1/PP6/4K3 w - - 2 39,e1d1 g3d3 d1e1 g5h4,1703,76,94,15057,balestraMate endgame mate mateIn2 short,https://lichess.org/gtLohvrG#77,
0AG5m,5rk1/2p3pp/Q3b3/4p3/P7/2P1q2P/4B1P1/R2R1K2 w - - 0 26,e2f3 f8f3 g2f3 e6h3,1856,78,76,320,balestraMate deflection mate mateIn2 middlegame short,https://lichess.org/Ysx7g1Ic#51,
0M6Yi,3kBQ2/1p6/p1p2P2/P6P/1P1bq3/8/5K2/R7 w - - 6 39,f2f1 e4f3 f1e1 d4c3,1762,85,81,248,balestraMate endgame mate mateIn2 short,https://lichess.org/fsZ9gRNU#77,
0MMHF,8/2Q5/p5bk/2pP4/2P5/P1q4P/8/6K1 w - - 6 42,c7c5 c3g3 g1f1 g6d3,1876,80,84,748,balestraMate endgame mate mateIn2 short,https://lichess.org/dn9LEAMp#83,
0WOUq,6rr/pNk5/Bbp5/4n1qp/1Q1pP1n1/5R2/PPP3PP/4R2K b - - 2 24,e5f3 b4d6 c7c8 b7c5,1662,79,91,2285,balestraMate discoveredAttack discoveredCheck mate mateIn2 middlegame short,https://lichess.org/nlOZX1pv/black#48,
0jn1w,r3k2r/pp3pp1/2pQpnp1/q7/3P4/3B3P/P1P2PP1/3RR1K1 b kq - 3 21,a5d8 e1e6 f7e6 d3g6,1801,75,94,7872,balestraMate deflection mate mateIn2 middlegame sacrifice short,https://lichess.org/qeMYdhFT/black#42,
0lWbJ,r5k1/P6p/Rp1B2p1/1QPq4/3b1p2/5P2/7P/5K2 w - - 0 39,a6b6 d5f3 f1e1 d4c3,1726,89,65,116,balestraMate endgame mate mateIn2 short,https://lichess.org/6Jb05TnV#77,
0rsnc,2r5/2q1b1kR/p2p2p1/4pP2/8/6Q1/1PP3B1/1K4n1 b - - 0 30,g7h7 g3g6 h7h8 g6h6 h8g8 g2d5,1786,76,95,15967,balestraMate endgame long mate mateIn3,https://lichess.org/TGmsVyyr/black#60,
0xfsP,r1bq1b1r/ppp1n2p/2kp4/5pp1/2BQPp2/2N4P/PP1P2P1/n1B2RK1 b - - 1 15,a1c2 c4b5,1761,235,20,33,balestraMate mate mateIn1 middlegame oneMove,https://lichess.org/qFmKJUPt/black#30,Vienna_Gambit_with_Max_Lange_Defense Vienna_Gambit_with_Max_Lange_Defense_Knight_Variation
18xLk,8/6k1/2q3p1/8/2Bb1P2/3P2PQ/7P/5K2 w - - 1 52,h3e6 c6f3 f1e1 d4c3,1723,77,88,607,balestraMate endgame master mate mateIn2 short,https://lichess.org/L7mKnP6p#103,
1DTLE,2krr3/1p2q1pp/1p2pn2/4Q3/2B1N3/3P3P/2P2PP1/R5K1 b - - 1 24,f6e4 a1a8 c8d7 c4b5,1602,75,95,4264,balestraMate mate mateIn2 middlegame queensideAttack short,https://lichess.org/5xPCZrKl/black#48,
1F4IB,2k5/1p4p1/p2Q4/1bPpN3/3q4/6P1/6PP/5K2 w - - 3 39,f1e1 d4e3 e1d1 b5a4,1793,80,90,959,balestraMate endgame mate mateIn2 short,https://lichess.org/UFKhJEPu#77,
1LwDj,8/1R6/P5pk/3q1p1p/8/2b5/7P/1Q5K w - - 7 45,h1g1 c3d4 g1f1 d5f3 f1e1 d4c3,1780,75,89,1142,balestraMate endgame long mate mateIn3,https://lichess.org/GejEkD4Q#89,
