PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
006cZ,3r1rk1/1p4p1/p1p3Qp/2q5/8/3n1N1P/PP1R2P1/5R1K b - - 7 28,g8h8 d2d3 d8d3 g6d3,1376,75,88,650,advantage master masterVsMaster middlegame short,https://lichess.org/qrbDEp56/black#56,
00Dxh,8/8/8/6R1/2pk2P1/1r3K1P/8/8 w - - 0 48,f3g2 c4c3 g5g7 c3c2,1352,115,69,45,advancedPawn crushing endgame master masterVsMaster rookEndgame short,https://lichess.org/iUtKfI3K#95,
00mY4,r1r3k1/1pB1pp1p/6p1/1p1Pn3/1R6/1P4PP/P1R2P2/6K1 w - - 5 29,b4b5 e5f3 g1f1 f3d4,1442,77,92,108,advantage endgame master masterVsMaster short,https://lichess.org/94FLTKoW#57,
00tei,5K2/5p2/1np1kb2/p4p2/PpPP4/1B3P2/1P6/2B5 b - - 4 43,b6d7 f8e8 c6c5 d4d5,1367,77,85,1191,crushing endgame master masterVsMaster short,https://lichess.org/kVQ3BvS0/black#86,
0135i,8/6Rr/7P/3p4/2pk1p2/3b3R/6PK/8 w - - 6 57,h3d3 c4d3 g7h7 d3d2 h7f7 d2d1q,1483,75,92,865,advancedPawn advantage endgame long master masterVsMaster promotion rookEndgame,https://lichess.org/bsAwZfBu#113,
01LsE,8/8/5pkp/8/P4rPp/1P5P/r4P2/1R1R1K2 w - - 4 37,b3b4 f4f2 f1g1 f2g2 g1h1 g2h2,1407,78,93,4004,crushing endgame long master masterVsMaster rookEndgame,https://lichess.org/GaLzyn48#73,
01Ykx,2r5/1b3pk1/2qBp1pp/4P3/1P3P2/P7/3Q2PP/4R1K1 w - - 2 43,e1c1 c6c1 d2c1 c8c1,1338,77,93,6825,crushing endgame master masterVsMaster short,https://lichess.org/z2s3zDqz#85,
02AeY,8/4k3/4p3/p2pP3/2pPb3/2K1P1RB/PP2r3/4N3 w - - 3 54,g3g1 e2e3 c3d2 e3h3,1315,74,95,6539,advantage endgame fork master masterVsMaster short,https://lichess.org/7db6HE38#107,
02wdz,3k1r2/1p2qr2/p2pR3/2PP4/4p1QP/2b5/P1P2P2/2K3R1 b - - 3 33,e7d7 e6d6 d7d6 c5d6,1598,75,88,1486,advantage master masterVsMaster middlegame pin short,https://lichess.org/BDUoFW6u/black#66,
03I4O,5r2/2QP2k1/1p4p1/1Bp4p/2Pqp2P/6PK/5P2/8 b - - 4 52,f8f7 d7d8q f7c7 d8c7,1396,78,86,115,advancedPawn crushing endgame master masterVsMaster pin promotion short,https://lichess.org/Ln3sMviY/black#104,
03jgY,r5k1/1pR4N/3p2n1/p2Ppr2/8/7P/qP1Q1P2/4K1R1 b - - 0 24,a2a1 c7c1 a1c1 d2c1,1465,79,92,10448,crushing defensiveMove master masterVsMaster middlegame pin short,https://lichess.org/7YKogP9A/black#48,
04R2X,8/P1R2p2/5kp1/1K6/8/8/8/r7 b - - 2 58,g6g5 c7c6 f6f5 c6a6,1398,76,76,304,crushing endgame master masterVsMaster rookEndgame short,https://lichess.org/I8M7pTLu/black#116,
050UD,5rk1/pQ2ppbp/2Nq2p1/P2P4/3Pb3/2r5/5PPP/R1B2RK1 w - - 4 19,c1a3 c3a3 c6e7 g8h8,1563,75,78,1081,advantage master masterVsMaster middlegame short,https://lichess.org/93wZlejv#37,Caro-Kann_Defense Caro-Kann_Defense_Panov_Attack
054n8,r4rk1/pp3ppp/2nbpq2/3p2B1/3P1n2/2PB1N1P/PP2QPP1/R4RK1 w - - 12 14,e2c2 f4h3 g2h3 f6f3,1520,74,84,2211,advantage deflection discoveredAttack kingsideAttack master masterVsMaster middlegame short,https://lichess.org/Ingpk92C#27,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation
05BZd,8/3b1k1R/1p1q4/6R1/5pP1/7P/8/5K2 b - - 1 48,f7f6 h7h6 f6g5 h6d6,1335,76,93,266,crushing endgame master masterVsMaster short skewer,https://lichess.org/s71sm4I1/black#96,
064SW,r2qr2k/pp3pbp/2n1b3/5p2/2p5/2P2NQ1/PPB3PP/R1B2R1K b - - 5 17,d8f6 c1g5 f6g6 f3h4,1573,75,94,8424,crushing master masterVsMaster middlegame short,https://lichess.org/iFUX4WTX/black#34,Sicilian_Defense Sicilian_Defense_Closed
06D6f,5k2/p2b1p2/5p1p/1p1N4/3bB3/1P4P1/P4PKP/8 w - - 4 34,g2f3 f6f5 e4d3 d7c6 f3f4 c6d5,1555,75,85,762,advantage endgame long master masterVsMaster pin,https://lichess.org/ctnTyO3v#67,
06viV,8/4Qppk/2p4p/3pn3/P3q2P/1P2P1P1/4BPK1/8 w - - 5 40,g2g1 e5f3 e2f3 e4e7,1563,75,98,789,crushing discoveredAttack endgame master masterVsMaster short,https://lichess.org/qbqwPo60#79,
06xt9,8/k4R2/p1r5/2N2pP1/4pP2/4K3/1r6/8 b - - 3 44,a7b6 c5a4 b6b5 a4b2,1368,82,95,30181,crushing endgame fork master masterVsMaster short,https://lichess.org/WFUZ6cf7/black#88,
077sL,6Q1/8/8/k7/P2K4/3P4/5q2/8 w - - 5 62,d4d5 f2a2 d5e5 a2g8,1318,150,47,18,crushing endgame master masterVsMaster queenEndgame short skewer,https://lichess.org/DVq3t24R#123,
07FBh,r7/1Rrk1p1P/1R2bQn1/3pP3/3P1p2/p1P3PK/5q2/3B4 w - - 0 46,b6e6 f2g3,1369,80,88,383,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/N6cvrT1h#91,
07QKu,8/8/1p1K4/pB1R4/P7/8/1k6/3r4 w - - 13 78,d6d7 d1d5 d7c6 d5b5 a4b5 a5a4 c6b6 a4a3 b6c7 a3a2 b5b6 a2a1q,1450,77,95,6452,advancedPawn crushing endgame hangingPiece master masterVsMaster promotion quietMove superGM veryLong,https://lichess.org/pnzNC4QE#155,
07TI6,3r2k1/2q2ppp/1rP1pn2/2Q5/1p1P4/5NP1/5P1P/2R1R1K1 b - - 2 27,d8d5 c5b6 c7b6 c6c7,1475,74,93,13111,advancedPawn crushing master masterVsMaster middlegame sacrifice short,https://lichess.org/lZVaZyxq/black#54,
07ZS4,r1bqk2r/1p3ppp/p1n1p3/2bpP3/5Pn1/2NB1N2/PPP1Q1PP/R1B1K2R b KQkq - 5 9,c6d4 f3d4 c5d4 e2g4,1323,75,96,21069,advantage discoveredAttack master masterVsMaster opening short,https://lichess.org/k2vWgvm4/black#18,French_Defense French_Defense_Paulsen_Variation
07fcs,6k1/p1q2pb1/4p1p1/4P2p/2bPB2P/2P2Q2/Pr1B1PP1/3R2K1 w - - 0 23,d2g5 c4e2 f3f4 e2d1,1452,76,94,10912,crushing fork interference master masterVsMaster middlegame short,https://lichess.org/mSHYuvk1#45,
07qwN,2rr2k1/p6p/6p1/5p2/3q1P1P/1Pp5/P1Q1R3/1K3R2 b - - 3 35,d4d3 e2e8 g8g7 c2d3 d8d3 e8c8,1508,77,86,463,advantage endgame long master masterVsMaster,https://lichess.org/Enc6rPpD/black#70,
08BXK,4r2k/1p3p1p/p3q3/8/4Rr2/4P1NP/PP3P1K/6R1 w - - 0 32,e4e6 f4f2 g1g2 f2g2,1329,76,92,1450,crushing endgame master masterVsMaster short,https://lichess.org/6gTdrW8a#63,
