PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
02MFn,3rr2b/1p1q3k/p1pBbppP/2Pp4/1P4P1/P4P2/3QR3/4R1K1 b - - 1 34,e6f7 e2e7 e8e7 e1e7,1614,72,96,22556,advantage collinearMove middlegame short,https://lichess.org/XTzhEzlC/black#68,
06d7E,4r2k/p4R2/8/2pQN1bq/3p4/3P4/PP1B3P/6K1 w - - 2 37,e5f3 g5e3 d2e3 h5d5,1798,77,88,63,collinearMove crushing discoveredAttack middlegame short,https://lichess.org/52spNqnp#73,
071Uj,3r1rk1/Qp2qppp/8/4Pp2/5P2/6PP/PPP5/R3K2R w KQ - 1 19,a1d1 e7b4 e1f2 d8d2 d1d2 b4d2,1845,76,91,2559,collinearMove crushing endgame exposedKing long,https://lichess.org/etwKoZeE#37,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
09ZB9,3r2k1/pp1r1pp1/1b5p/3B1q2/8/1Q4P1/PP3PKP/3R1R2 w - - 8 23,d5f3 d7d3 d1d3 d8d3 b3d3 f5d3,1852,75,96,1258,advantage collinearMove long middlegame,https://lichess.org/shFWyIDF#45,
0AiZL,b4rnk/2p2r1p/2Pp2p1/P2Pp3/4p3/1N1B1PqP/2Q3P1/R4R1K w - - 0 39,f3e4 f7f2 f1f2 f8f2 c2f2 g3f2,1763,83,58,48,collinearMove crushing long middlegame,https://lichess.org/HzYrs3Vv#77,
0Dcy3,1k2r2r/ppp4q/8/n2p4/3P2B1/1PP2PP1/P2Q1K2/R4R2 w - - 3 29,f1h1 h7h2 h1h2 h8h2 f2f1 h2d2,1744,74,91,1612,advantage collinearMove long middlegame sacrifice skewer,https://lichess.org/S1MP6l57#57,
0DsBa,5rk1/ppp3pp/2n5/3p4/3P1r2/2P4q/PP1NB2P/R2QR2K w - - 0 23,e1f1 f4f2 f1f2 f8f2 d1g1 f2e2,1851,74,94,1962,collinearMove crushing long middlegame,https://lichess.org/OqNNOa0X#45,
0E1a5,2r4k/pb2qr2/4N1QP/2pnP3/2p2P1R/8/P3KP2/8 b - - 0 31,c8g8 g6g7 g8g7 h6g7 h8g8 h4h8,1622,79,94,418,advancedPawn collinearMove discoveredCheck doubleCheck exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/W0adRbx0/black#62,
0EKY7,rr4k1/4bppp/b2pp3/2nN2P1/3BP2P/5P2/qP1Q4/1K1R1B1R w - - 0 19,b1a2 a6d3 d2a5 a8a5,1831,98,81,43,collinearMove discoveredAttack discoveredCheck mate mateIn2 middlegame pillsburysMate short,https://lichess.org/yt1VWE3X#37,
0LrTh,2kr4/pp1r2p1/1qp2b2/6p1/4p1P1/2PP3P/PPQ1B3/2KR3R w - - 0 27,d3e4 b6e3 c1b1 d7d2 c2d2 d8d2,1888,76,93,767,advantage collinearMove long middlegame queensideAttack,https://lichess.org/EFDANaAa#53,
0NAhF,5r1k/p1p3pp/8/6q1/3QP3/PN1P2nP/P1P3P1/4R1K1 w - - 1 29,d4e3 f8f1 g1h2 f1h1 e1h1 g5e3,1660,76,96,17450,collinearMove crushing deflection endgame long,https://lichess.org/cxnLKdwb#57,
0PKwP,2r4r/pp2k3/1qn1ppp1/3p1n2/1P3PP1/P2Q3N/7P/1RB2R1K b - - 0 22,f5e3 c1e3 h8h3 e3c5 b6c5 d3h3,1828,75,87,158,advantage collinearMove discoveredAttack fork long middlegame,https://lichess.org/UHkDXiYl/black#44,
0Q9Jf,2k1q3/Qpp1P3/p2p1B2/5ppp/6b1/6P1/PPP4P/6K1 b - - 2 31,g4f3 a7a8 c8d7 a8d8,1635,77,96,29165,collinearMove crushing endgame queensideAttack short,https://lichess.org/U6AoNsih/black#62,
0Rw2E,r3r1k1/2p4p/1bbpq1pB/pp2pnN1/8/2P3P1/PP1Q1PBP/4RRK1 b - - 5 24,e6d7 g2d5 c6d5 d2d5 g8h8 g5f7 d7f7 d5f7,1773,77,93,1432,advantage collinearMove kingsideAttack middlegame veryLong,https://lichess.org/JEzJrbNr/black#48,
0Sy59,2r2rk1/pb1q1pbp/1pn1p1p1/3p4/1P1P1B2/P1RQP1P1/4NPBP/2R3K1 b - - 0 23,c6e7 c3c7 c8c7 c1c7 d7c7 f4c7,1719,75,93,1883,collinearMove crushing long middlegame,https://lichess.org/eymsFzwK/black#46,
0U4VF,r1q2r2/p1p4k/1p1b3P/3Ppp1Q/8/7R/PPP3P1/1K1R4 b - - 3 25,c8d7 h3g3 f8g8 g3g7 g8g7 h6g7,1888,74,88,419,advancedPawn advantage collinearMove discoveredAttack discoveredCheck exposedKing fork long middlegame quietMove,https://lichess.org/xs581pWC/black#50,
0VrXI,3r3k/6p1/6Pp/1Q6/p4rPq/P1NPb2P/1PP3K1/R4R2 w - - 1 29,b5e5 f4f2 f1f2 h4f2 g2h1 f2f3,1754,90,71,25,collinearMove crushing long middlegame,https://lichess.org/L0Ufhsmv#57,
0WTHZ,1k3q2/1pp5/p5p1/5p1p/3R1P2/2P3r1/PP2Q1P1/1K6 b - - 1 33,f8c5 e2f2 g3d3 d4d8 d3d8 f2c5,1763,82,65,48,advantage collinearMove discoveredAttack endgame long,https://lichess.org/LOZMrPl0/black#66,
0WVRT,r3r1k1/pQpn2pp/2N2p2/8/3P4/2K5/PPP2qPP/R6R w - - 0 18,h1e1 e8e3 e1e3 f2e3,1884,75,86,117,collinearMove crushing middlegame short,https://lichess.org/Ku7IguKA#35,French_Defense French_Defense_Knight_Variation
0bNQe,2r1r3/p2q1kpp/3P1p2/4p3/5P2/2P1R3/bP1Q2PP/4R1K1 b - - 0 27,e5f4 e3e7 e8e7 e1e7 d7e7 d6e7,1600,76,94,78,advancedPawn advantage collinearMove fork long middlegame,https://lichess.org/zcHBWLUU/black#54,
0ertl,5r1r/2qk4/p2p1np1/1p1P4/PPp2R1p/2P4P/2BN3B/5RK1 b - - 2 30,f6h7 f4f7 d7d8 f7c7,1660,77,94,517,advantage collinearMove middlegame short skewer,https://lichess.org/qmkvLIJ0/black#60,
0g7Lu,5k2/6p1/7p/5P2/4R3/2pP3P/2r2KP1/8 w - - 0 49,e4e2 c2b2 f2f3 c3c2 e2c2 b2c2,1813,87,4,34,advancedPawn collinearMove crushing endgame long rookEndgame,https://lichess.org/xgyOOjKI#97,
0jkLZ,k2rq1nr/p1p3pp/2P1pp2/2Pp4/Q6P/2P1P1P1/P4Pb1/1RB1K2R b K - 2 18,d8b8 b1b7 b8b7 c6b7 a8b7 a4e8,1856,79,93,394,advancedPawn collinearMove crushing long middlegame queensideAttack,https://lichess.org/Ng0Tnzot/black#36,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
0mQiO,7r/pp1b1pk1/3p2p1/2pPb3/2P3Pq/3BP1pP/PP1Q2K1/4R2R w - - 8 24,e1f1 d7g4 h3g4 h4h2 h1h2 h8h2 g2f3 h2d2,1603,75,92,2378,collinearMove crushing master masterVsMaster middlegame sacrifice skewer veryLong,https://lichess.org/938BAN0h#47,
0teup,2k3r1/1p6/1p4r1/2pP4/4Pq2/3Q1Pp1/PR4K1/7R w - - 3 34,b2e2 g6h6 d3e3 h6h2 h1h2 g3h2,1891,76,95,8712,advancedPawn collinearMove crushing discoveredAttack discoveredCheck endgame long,https://lichess.org/pzFaokja#67,
104ms,2r4r/p1k3pp/2P2p2/4p3/n7/8/P4PBP/2RR2K1 b - - 2 26,h8d8 d1d7 d8d7 c6d7 c7d7 g2h3,1767,93,93,47,advancedPawn advantage attraction collinearMove discoveredAttack discoveredCheck endgame exposedKing long,https://lichess.org/32tzM3hD/black#52,
110hy,r4rk1/1p3ppp/p2p4/3B4/1q1pP1P1/1P3Q1P/P4P2/2R3K1 b - - 2 25,a8c8 f3f7 g8h8 c1c7 b4e1 g1g2 e1f2 g2f2 f8f7 c7f7,1707,190,0,5,advantage collinearMove endgame veryLong,https://lichess.org/HmD76qcB/black#50,
