PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
005ws,8/8/5pp1/3K3p/3N2kP/8/8/8 w - - 2 62,d5e6 g6g5 h4g5 f6g5 e6d5 h5h4 d5e4 h4h3 d4f3 g4g3,2392,78,93,2216,crushing endgame knightEndgame master masterVsMaster quietMove veryLong,https://lichess.org/LOwACSXb#123,
00E4Z,1r4k1/p4p1p/6p1/3rb3/K7/2PpB3/1P1R1PPP/7R w - - 1 25,h1d1 d5d6 b2b4 e5c3 e3c5 d6a6,2290,81,84,164,advantage endgame long master masterVsMaster quietMove,https://lichess.org/YRE2uOtG#49,
01LSB,8/8/p3k1p1/Pp1pB3/3PnK2/1P6/6P1/8 w - - 2 38,b3b4 e4f2 e5c7 f2d3,2485,82,85,109,crushing endgame master masterVsMaster quietMove short,https://lichess.org/5JrKbdvP#75,
01NGp,8/4k3/4p3/4b1p1/6P1/1N4p1/p1N3K1/8 w - - 2 47,b3d2 e7d6 d2b3 d6d5,2296,92,83,89,advantage defensiveMove endgame master masterVsMaster short,https://lichess.org/knQO69mD#93,
01vys,8/8/4p1k1/5qp1/8/6QP/5PK1/8 w - - 13 94,g3d6 f5d5 d6d5 e6d5 g2f3 g6f5 f3e3 f5e5 e3d3 d5d4 f2f3 e5d5,2277,84,76,83,crushing defensiveMove endgame master masterVsMaster queenEndgame quietMove veryLong zugzwang,https://lichess.org/1c1XWvJg#187,
026s0,5rk1/pbp3pp/1p1p3r/3PnB1q/1PP2p1P/P4P2/2Q2BP1/4RRK1 w - - 3 26,f5e6 h6e6 d5e6 e5f3,2203,85,86,55,crushing master masterVsMaster middlegame short,https://lichess.org/Qp5Gn0iq#51,
02iak,8/P7/3k1R2/1P4p1/7p/7P/6PK/rr3B2 b - - 2 50,d6c7 f6a6 b1f1 b5b6 c7d7 a6a1 f1a1 b6b7,2232,77,84,275,advancedPawn crushing endgame exposedKing master masterVsMaster sacrifice veryLong,https://lichess.org/0bfpkeuY/black#100,
02lUT,8/4k3/7P/3pP1K1/p1p5/Pp1r4/5P2/R7 w - - 2 46,a1h1 d3f3 h6h7 f3f8 h7h8q f8h8,2281,76,81,185,crushing endgame long master masterVsMaster rookEndgame,https://lichess.org/l0W7aoVu#91,
03opY,8/1R5p/P2k2p1/2p2p2/3n4/1P6/2r5/1K6 b - - 1 43,d6c6 b7b8 c2e2 a6a7,2215,76,91,1629,advancedPawn advantage endgame master masterVsMaster quietMove short,https://lichess.org/vSncor1e/black#86,
041Tw,8/1k6/4R3/5p2/5r1P/2p5/6PK/8 w - - 0 48,h2g3 f4e4 e6e4 f5e4,2234,91,85,40,crushing endgame master masterVsMaster rookEndgame short,https://lichess.org/CkY8JJJ3#95,
04b9A,5bk1/6p1/P6p/2p4q/4pp2/NP4PP/1BPQnP1K/8 w - - 0 35,a6a7 f4g3 f2g3 h5f3 d2e1 f8d6 a7a8q g8h7 a8e4 f3e4,2338,87,87,536,crushing endgame master masterVsMaster veryLong,https://lichess.org/02p1Lqqw#69,
055TR,5R2/8/6k1/5n1p/3p1Pp1/8/4K3/8 w - - 3 64,e2d3 h5h4 f8g8 f5g7 d3d4 h4h3 g8h8 g7f5,2311,113,85,22,crushing defensiveMove endgame master masterVsMaster quietMove veryLong,https://lichess.org/oD3NJIFx#127,
06pP5,8/4pp2/3p4/3PP2p/5Pk1/1R4r1/8/4K3 w - - 0 42,b3g3 g4g3 f4f5 f7f6,2259,78,89,305,crushing endgame master masterVsMaster short,https://lichess.org/2xLy723X#83,
07CMS,5B2/1p5p/p5p1/8/1Pk2PPP/5K2/2n5/8 b - - 0 44,c2b4 f8b4 c4b4 f4f5 g6f5 g4g5 a6a5 h4h5 a5a4 g5g6 h7g6 h5h6,2381,77,92,2700,crushing endgame master masterVsMaster quietMove sacrifice veryLong,https://lichess.org/KLyicdtq/black#88,
07J8z,5rk1/1ppq1pp1/p2p1n1p/3N1n2/1PP5/P3r1P1/1BQ2PKP/2RR4 b - - 1 20,f6d5 d1d5 f5h4 g2h1,2207,79,84,90,advantage defensiveMove master masterVsMaster middlegame short,https://lichess.org/U37PGwek/black#40,
07JZl,2b4k/6rp/2Pp3r/1P1P1p1q/4pP1n/2N1Q2P/6B1/5RRK w - - 1 41,b5b6 h4f3 f1f3 e4f3,2209,82,91,294,crushing master masterVsMaster middlegame short,https://lichess.org/0jmtKJZS#81,
07sWB,8/8/3k1p2/R1n2P2/1p4PP/p3K3/8/8 w - - 3 41,h4h5 b4b3 e3d2 c5e4,2376,97,90,350,advantage endgame master masterVsMaster short,https://lichess.org/AoFd8fRu#81,
07uPV,6k1/5qr1/p2pR2Q/1ppP4/2PpNr2/PP5P/6PK/8 w - - 5 38,e4d6 f4f2 e6e8 f7e8,2359,90,77,39,crushing endgame master masterVsMaster short,https://lichess.org/5fKstaQh#75,
08lAo,8/8/7k/2b4p/2PNBpnq/3P4/1Q3P1P/7K w - - 9 45,d4f3 g4f2 h1g1 f2e4,2383,108,89,333,crushing discoveredAttack discoveredCheck endgame master masterVsMaster short,https://lichess.org/lT3jdOTD#89,
08w6T,4rr1k/2p4p/1p1b1n1q/p2pN3/3PnR2/1P4P1/PB2Q1BP/2R3K1 w - - 7 27,c1f1 e8e5 d4e5 d6c5 f1f2 e4f2,2219,89,68,59,advantage long master masterVsMaster middlegame sacrifice,https://lichess.org/vLuanzWQ#53,
090tL,1r1r4/7p/Q1p3pk/3b4/p4p1P/P3P3/2q1NPP1/R2R2K1 w - - 0 30,e2f4 d5c4 d1d8 b8b1 a1b1 c2b1 g1h2 c4a6,2484,89,84,564,advantage master masterVsMaster middlegame sacrifice veryLong,https://lichess.org/fxyvkuEg#59,
09EO1,2r3k1/p4ppp/3R4/8/4PP2/n1r2B2/2P1R1PP/2K5 w - - 1 27,c1d2 c3f3 g2f3 a3c4 d2e1 c4d6,2225,115,74,36,crushing endgame fork long master masterVsMaster sacrifice,https://lichess.org/k8NlXCRQ#53,
09MT0,2r3k1/6bp/pR4p1/P2p4/2rPp3/2P4P/3BKQPq/1R6 w - - 4 37,b6a6 c8f8 a6a8 f8a8,2254,76,85,173,crushing master masterVsMaster middlegame short,https://lichess.org/WlcTQZd5#73,
09OvO,1r1r2k1/R4pp1/4b2p/1pQ1R2P/2pP1P2/2P3P1/6BK/3q4 b - - 2 33,b5b4 e5e6 f7e6 c5e5,2426,111,90,953,clearance crushing master masterVsMaster middlegame sacrifice short,https://lichess.org/cYtDLMRp/black#66,
0ABLJ,6k1/pp1b2rp/3Q1P2/2pN4/2Pq4/1P5P/P5PK/8 b - - 0 30,g7g6 d6e7 g6g2 h2g2,2213,111,78,15,crushing endgame master masterVsMaster short,https://lichess.org/pgKH6nYj/black#60,
0ASjX,6QK/8/8/p3n3/3k4/8/P2p4/3r4 w - - 1 66,g8g2 a5a4 a2a3 d4c3,2432,86,80,62,crushing defensiveMove endgame master masterVsMaster quietMove short,https://lichess.org/lDAoJjHp#131,
0AU3Z,r1b2rk1/2q1bppp/4p3/1N1pP1P1/1p3P2/p2B1Q2/PPP4P/1K1R3R b - - 1 21,c7c5 d3h7 g8h7 f3h5 h7g8 d1d3 e7g5 f4g5,2240,81,87,441,attraction crushing kingsideAttack master masterVsMaster middlegame sacrifice veryLong,https://lichess.org/sGKaXX2X/black#42,
0B8kI,8/1pp2k1p/p1p2P2/2n3B1/5PP1/2P3K1/PP2r1p1/3R4 w - - 3 33,b2b4 c5e4 g3f3 e4c3,2308,92,87,425,crushing endgame master masterVsMaster short,https://lichess.org/Sy6dVz54#65,
0BCxI,8/5k2/P7/5p2/1K6/1P6/2R3p1/6r1 b - - 0 51,f5f4 c2a2 g1e1 a2g2,2317,95,90,1820,advantage endgame master masterVsMaster rookEndgame short,https://lichess.org/zzdx4utv/black#102,
0BE7Y,3Q1Bk1/1p6/p2p2b1/3P1p2/2P5/1PR2r1P/1P4PK/4q3 b - - 9 39,f3c3 f8d6 e1e8 d8e8 g6e8 b2c3,2282,77,99,117,crushing discoveredAttack endgame exposedKing long master masterVsMaster,https://lichess.org/P419l2Xs/black#78,
0CGSv,8/5R2/8/6B1/1p5P/1r3pk1/8/5K2 w - - 1 49,f7e7 b3b1 e7e1 b1e1 f1e1 b4b3 g5f6 g3g2,2470,100,90,139,crushing defensiveMove endgame exposedKing master masterVsMaster veryLong,https://lichess.org/P0y9MpVB#97,
0Cnx5,8/5N2/1k1p1n2/3Pp1pP/2P3P1/1p6/8/2K5 b - - 2 50,f6g4 f7d6 g4f6 h5h6,2291,85,66,161,advantage endgame knightEndgame master masterVsMaster short,https://lichess.org/3WP9F9NB/black#100,
0Cx3D,6rk/5r1n/R4Rq1/4p3/1p2P2B/2p2QP1/P4P2/6K1 b - - 0 35,f7f6 h4f6 h7f6 a6f6 c3c2 f3h1,2263,77,94,593,advantage long master masterVsMaster middlegame,https://lichess.org/4TwEIYuD/black#70,
0D8nb,3Q1rk1/8/3p2P1/2p1q3/2P5/6R1/6K1/8 w - - 7 59,d8h4 e5e2 g2h3 e2f1 g3g2 f1h1,2262,78,82,64,crushing endgame exposedKing long master masterVsMaster,https://lichess.org/htp8ieOa#117,
0Dwup,3r1r1k/pRb3pp/2p2q2/2P1n3/3Npn2/7P/P1Q2PPB/3R1BK1 b - - 1 27,f4d5 b7c7 e4e3 h2e5 e3f2 g1h1,2349,75,93,280,advantage defensiveMove long master masterVsMaster middlegame,https://lichess.org/m2itLXjX/black#54,
0EPDA,3r2k1/1bq2p1p/3b1PP1/1B1p2P1/P1p2N2/8/1P1Q4/4R1K1 b - - 0 31,d6f4 g6f7 g8f7 e1e7,2204,78,91,1941,advancedPawn attraction crushing master masterVsMaster middlegame short,https://lichess.org/NwcpXEj2/black#62,
0EiO4,8/5p2/6k1/4Pb1p/6pP/3BK1P1/8/8 b - - 4 67,f7f6 d3f5 g6f5 e5f6 f5g6 e3e4 g6f6 e4f4,2358,88,81,75,bishopEndgame crushing endgame master masterVsMaster veryLong zugzwang,https://lichess.org/WXWzIpvZ/black#134,
0FjlQ,2r5/6kp/p4np1/1p1b1B2/1PpN4/P3P1P1/1Q2KP1q/2R5 b - - 0 34,h2h5 g3g4 c4c3 c1c3 f6g4 c3c8,2336,102,90,1213,crushing defensiveMove long master masterVsMaster middlegame,https://lichess.org/rCiul8cy/black#68,
0FmOg,4r3/1NRb1rk1/3P2pp/1p2Rn2/1P6/2P4P/6PK/8 w - - 13 46,e5e8 d7e8 g2g4 f7c7 d6c7 f5e7 b7d6 e8d7,2362,79,75,151,advantage discoveredAttack endgame master masterVsMaster quietMove veryLong,https://lichess.org/az4Rfsp0#91,
0G40g,r2q2kr/p2b1pp1/1p2p2p/nBBpP3/P5Q1/2P2N2/2P2PPP/3RR1K1 b - - 0 17,b6c5 d1d5 e6d5 b5d7,2278,77,86,234,advantage master masterVsMaster middlegame short,https://lichess.org/hJ1YDDlW/black#34,French_Defense French_Defense_Winawer_Variation
