PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0iUQl,4r3/2p3kp/1pP1Pqp1/p2QRp2/P4P2/6P1/5K1P/8 b - - 1 36,e8d8 e6e7 d8d5 e7e8n g7f7 e8f6,1888,86,93,3171,advancedPawn crushing endgame fork long promotion sacrifice underPromotion,https://lichess.org/MTnmVikw/black#72,
1spSF,8/1b1K2k1/8/3pP3/2pP4/2P5/8/8 b - - 2 58,g7f8 e5e6 f8g7 e6e7 b7a6 e7e8n,1807,88,91,3132,advancedPawn bishopEndgame crushing endgame long promotion underPromotion,https://lichess.org/5tp0itba/black#116,
2Wg7H,8/1P2R3/7p/8/4p1P1/2K2k1P/1r1p4/8 w - - 0 45,b7b8q d2d1n c3d4 b2b8,1693,81,92,3369,advancedPawn advantage endgame promotion short underPromotion,https://lichess.org/YeZ5srY0#89,
3hgyu,2rr4/1p2Pkbp/pn4p1/8/2qP4/1QN4P/PP2RPP1/3R2K1 b - - 0 20,c4b3 e7d8n c8d8 a2b3,1790,78,91,739,advancedPawn advantage intermezzo middlegame promotion short underPromotion,https://lichess.org/hNHxgbbz/black#40,
3tXVv,8/4qk2/2QP4/4p2p/1p4p1/1P2K1P1/8/8 b - - 0 50,e7f6 d6d7 f6c6 d7d8n f7f6 d8c6,1891,82,85,384,advancedPawn crushing endgame exposedKing fork long promotion queenEndgame sacrifice underPromotion,https://lichess.org/MLlqUt6G/black#100,
5Lk7m,5r1k/6p1/3p1pPp/pp1BqP1Q/3pP2P/3p1K2/PPr5/6R1 b - - 1 29,e5h2 h5h6 g7h6 g6g7 h8h7 g7f8n h7h8 g1g8,1867,77,97,8780,advancedPawn endgame fork mate mateIn4 operaMate promotion sacrifice underPromotion veryLong vukovicMate,https://lichess.org/OUMhW1cP/black#58,
5Y1Tt,5k2/5p2/5P2/8/8/rp2R1P1/4K3/8 w - - 0 40,e2d2 b3b2 e3a3 b2b1n d2c2 b1a3,1672,80,84,199,advancedPawn crushing endgame exposedKing fork long promotion rookEndgame sacrifice underPromotion,https://lichess.org/CTWcdekh#79,
5fZr7,4rrk1/ppp3b1/3pP1pp/8/4Pp1q/1Q4N1/PPP3PP/4RRK1 b - - 1 22,f4g3 e6e7 g8h7 e7f8n,1842,81,90,2105,advancedPawn advantage discoveredAttack discoveredCheck kingsideAttack middlegame promotion short underPromotion,https://lichess.org/INn7GCdE/black#44,
5qUYx,8/5p2/8/8/6p1/5K1k/7p/4R3 w - - 0 53,f3f2 g4g3 f2f3 g3g2 e1e5 g2g1n,1652,82,93,3846,advancedPawn crushing endgame long promotion rookEndgame underPromotion,https://lichess.org/BuIQ007n#105,
6VZpZ,8/1P3R2/2k1p2r/3p4/3P4/7p/P4p1K/8 b - - 0 44,f2f1q b7b8n c6b6 f7f1,1657,88,92,202772,advancedPawn advantage endgame promotion short underPromotion,https://lichess.org/XDQ18gwT/black#88,
