PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
02cB5,r4r1k/pb3pp1/1n2p2p/1p2P3/8/2P4R/P1BB2PP/5RK1 b - - 4 21,f7f5 e5f6 f8f6 f1f6,1823,76,87,340,advantage enPassant middlegame short,https://lichess.org/O52wLQ6x/black#42,
04GhF,8/5p2/p6p/3k4/1P2p1PP/2K1P3/5P2/3bN3 w - - 1 42,e1c2 d1c2 c3c2 d5c4 f2f4 e4f3,1616,81,94,8313,crushing enPassant endgame long,https://lichess.org/ZrmhXXXy#83,
05KCZ,8/ppp3p1/3k1p1p/4nP2/5KP1/1BP4P/P7/8 b - - 0 30,g7g5 f5g6 e5g6 f4f5 g6e7 f5f6,1626,76,92,396,advantage enPassant endgame long,https://lichess.org/4SNJq7Ag/black#60,
08tul,Qnbq1rk1/p4ppp/8/1B6/4p1n1/2N2N2/PPPP1KPP/R1BQ3R w - - 1 10,f2g1 d8b6 d2d4 e4d3 f3d4 b6d4 c1e3 d4e3 g1f1 e3f2,1766,75,94,2828,discoveredAttack discoveredCheck enPassant kingsideAttack mate mateIn5 opening veryLong,https://lichess.org/czo7qy3F#19,Elephant_Gambit Elephant_Gambit_Other_variations
09Sxe,1k1r3r/ppp2pp1/2p4p/P1N1p3/4Pq2/2PP1P2/1P2KP2/R2Q4 b - - 2 22,g7g5 d1b3 b7b5 a5b6,1615,79,93,3819,advantage enPassant endgame short,https://lichess.org/nr1dFHGS/black#44,
0AJrm,r1b2rk1/1p3pp1/pqn1p2p/2npP2P/6Q1/2N2N1R/PPP2PP1/2KR1B2 b - - 5 14,c5e4 c3e4 f7f5 e5f6,1866,80,82,92,crushing enPassant middlegame short,https://lichess.org/Wx7NLN8f/black#28,French_Defense French_Defense_Alekhine-Chatard_Attack
0AfyJ,r1bq1b1r/pppp1kpp/1nn5/4P3/3P4/5Q2/PP3PPP/RNB1K1NR b KQ - 1 8,f7g8 f3b3 d7d5 e5d6 b6c4 b3c4 c8e6 c4e6,1723,79,94,1378,discoveredAttack discoveredCheck enPassant kingsideAttack mate mateIn4 opening veryLong,https://lichess.org/mI0PdxYL/black#16,Danish_Gambit Danish_Gambit_Other_variations
0C0nC,2r3k1/p4pp1/1p2p2p/3pPP1P/2r5/3R2Q1/2q3P1/5RK1 b - - 0 29,c4c3 f5f6 g7g5 h5g6,1710,77,84,305,crushing enPassant endgame short,https://lichess.org/2hrTruVo/black#58,
0DBp4,7r/1bp1qp1N/pp1k1p2/3PpB2/2P5/4Q3/PP3P2/2K5 b - - 1 25,b7c8 e3a3 c7c5 d5c6 d6c6 a3e7,1832,75,91,600,crushing deflection discoveredAttack discoveredCheck enPassant endgame long skewer,https://lichess.org/b77GbRc7/black#50,
0G9KF,2r5/rpP2pkp/p2K2p1/2P1P3/8/4P3/6BP/8 b - - 2 39,b7b5 c5b6 a7c7 b6c7,1770,76,83,171,advancedPawn crushing enPassant endgame master short trappedPiece,https://lichess.org/dA5IHBvs/black#78,
0HvDg,1r3r1k/5pR1/p1p1p2P/2q1P3/4QP2/1Pp4P/P1P5/2K5 b - - 2 28,c5a3 c1d1 f7f5 e5f6,1751,74,83,247,crushing enPassant endgame short,https://lichess.org/WleFSGFG/black#56,
0KT8a,rnb1k2r/ppp2ppp/8/2qP4/4p1n1/2N3N1/PPPP2PP/R1BQ1BKR w kq - 5 10,d2d4 e4d3 c1e3 c5e3,1641,76,97,753,discoveredAttack enPassant kingsideAttack mate mateIn2 opening short,https://lichess.org/Kf8JnUxa#19,Petrovs_Defense Petrovs_Defense_Three_Knights_Game
0M7rU,r1bq1rk1/4bp2/p1n1p2p/1p2P1pP/3PQ1P1/2N2N2/PP6/2KR1B1R b - - 1 18,c8b7 f1d3 f7f5 e5f6,1822,74,92,291,crushing enPassant middlegame short,https://lichess.org/wp9soKnB/black#36,Slav_Defense Slav_Defense_Exchange_Variation
0MEqI,r4r1k/1b1p1p1p/p1n1p3/2qnP2Q/1p2BP2/8/PPP3PP/R1B2R1K b - - 3 17,f7f5 e5f6 d5f6 h5c5,1826,74,82,745,crushing discoveredAttack enPassant middlegame short,https://lichess.org/I39AGcWj/black#34,Sicilian_Defense Sicilian_Defense_Kan_Variation
0OT49,2r2rk1/5pbp/1q2p1p1/4P3/pB1pQP2/Pp1P4/1P4PP/2R2R1K b - - 1 25,f7f5 e5f6 g7f6 b4f8,1898,77,87,78,crushing enPassant middlegame short,https://lichess.org/GjjQtUdv/black#50,
0PO0u,1k1r2r1/p5PR/1p6/2pqPQ2/3p1PP1/P3p3/1PP5/2KR4 w - - 2 32,e5e6 d5a2 c2c4 d4c3,1894,154,88,15,crushing enPassant endgame master short,https://lichess.org/vl4OqUBV#63,
0Px2t,8/1b6/p4Q2/1p2Pppk/1P5p/3B3P/P1PN2PK/4q3 w - - 2 36,g2g4 h4g3,1810,80,74,562,enPassant endgame mate mateIn1 oneMove,https://lichess.org/qyXVm3Xe#71,
0SZMj,r1b1r1k1/1pq1bppp/p3p3/3pP1B1/6n1/P1NB3Q/1PP2PPP/R3R1K1 b - - 2 16,f7f5 e5f6 c7h2 h3h2,1741,75,89,1369,crushing enPassant middlegame short,https://lichess.org/KUATCGY2/black#32,Indian_Defense Indian_Defense_Other_variations
0SlHV,r1bqk2r/p3bppp/2p1p3/4P3/Ppp1n3/6P1/1P2NPBP/R1BQ1RK1 b kq - 0 12,d8d1 f1d1 f7f5 e5f6,1866,77,93,458,advantage enPassant middlegame short,https://lichess.org/tnvdjP7F/black#24,Queens_Pawn_Game Queens_Pawn_Game_Zukertort_Variation
0TH3b,r7/P4pp1/1k2p2p/Rp1pP3/1P1K4/4P2P/6P1/8 b - - 12 38,a8a7 a5a7 b6a7 d4c5 f7f5 e5f6,1829,177,88,46,crushing enPassant endgame long rookEndgame,https://lichess.org/CrVv42ir/black#76,
0U3a4,r1bq1bkr/pppp2pp/2N5/4P3/8/5Q2/PPP2nPP/RNB1K2R b KQ - 0 9,b7c6 f3b3 d7d5 e5d6 c8e6 b3e6,1735,74,95,21503,discoveredAttack discoveredCheck enPassant kingsideAttack long mate mateIn3 opening,https://lichess.org/7six6HeM/black#18,Scotch_Game Scotch_Game_Scotch_Gambit
0ULpP,r1bq1b1r/p1pp1kpp/1p6/4P3/1n3Qn1/8/PPP2PPP/RNB1K1NR b KQ - 1 9,f7g8 f4c4 d7d5 e5d6 b4d5 c4d5 c8e6 d5e6,1715,79,87,917,discoveredAttack discoveredCheck enPassant fork mate mateIn4 opening veryLong,https://lichess.org/wbZe1re8/black#18,Center_Game Center_Game_Berger_Variation
0Uvbj,r2q1rk1/pb2bpp1/1p2p2B/3nP3/3P4/3B1N2/P2Q1PPP/R4RK1 b - - 0 16,g7h6 d2h6 f7f5 e5f6,1717,83,89,98,crushing enPassant middlegame short,https://lichess.org/tcOQNKjC/black#32,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
