PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
004zh,4b1k1/4Pr2/3R2pp/1ppBP1q1/8/PP4P1/2P4P/3R3K b - - 2 38,g5h5 d1f1 g8g7 d5f7 e8f7 d6d8 h5e5 f1f7 g7f7 e7e8q e5e8 d8e8,2624,95,70,117,advancedPawn attraction crushing endgame exposedKing intermezzo pin promotion quietMove veryLong,https://lichess.org/sYeKSrqj/black#76,
005jR,8/5p1k/1P4pp/3Qn3/4BP2/6P1/1p2P2P/2q3K1 w - - 1 34,g1f2 b2b1q e4b1 e5g4 f2f3 c1h1,2747,111,90,269,advancedPawn crushing endgame long promotion,https://lichess.org/ltr8kYV9#67,
00WzB,8/8/8/P1K1p3/5k1p/5b1B/5P2/8 w - - 3 46,h3f1 f3a8 c5d6 e5e4 f1g2 f4g4 a5a6 h4h3 g2h1 e4e3 h1a8 e3f2 a8f3 g4g3 a6a7 f2f1q a7a8q f1f3,2784,115,90,2323,advancedPawn bishopEndgame crushing endgame promotion quietMove veryLong,https://lichess.org/VEqrGfJg#91,
01BBu,2r5/3R4/2P2p2/1P3P2/7k/6pp/1K6/8 w - - 2 48,d7h7 h4g4 c6c7 c8c7 h7c7 h3h2 b5b6 h2h1q,2514,77,97,208,advancedPawn crushing endgame promotion rookEndgame sacrifice veryLong,https://lichess.org/xI6LfrwV#95,
01QcW,5R2/8/8/p1p5/PbP3p1/1P3pk1/8/5K2 w - - 4 44,f8b8 b4c3 b8f8 g3h3 f8f7 g4g3 f7f3 h3h2 f1e2 g3g2 f3c3 g2g1q,2873,105,83,343,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/UwsZhZ4i#87,
025r3,8/N1P1kp2/1p3p2/2b5/4P1B1/P3r1P1/1P3r2/R2K4 b - - 5 32,e3g3 a7c8 e7f8 g4e2 f8g7 c8b6 c5b6 c7c8q g3g1 d1d2 g1a1 c8g4,2575,90,52,59,advancedPawn advantage clearance endgame promotion quietMove veryLong,https://lichess.org/mdjZ21t2/black#64,
02Q6Q,5k1R/bP6/3q2p1/1Q1p1p2/4p3/7P/6P1/r4N1K b - - 2 39,f8g7 b5b2 d6f6 b7b8q a7b8 b2b8,2736,121,89,319,advancedPawn advantage deflection endgame fork long promotion,https://lichess.org/CwteutNM/black#78,
02gol,4k3/1K3p2/4pPp1/1P2N2p/5P2/8/7P/2r5 b - - 10 46,c1b1 b5b6 b1h1 b7c6 h1h2 e5c4 h2c2 b6b7 c2c4 c6b5 e8d7 b7b8q,2753,102,86,128,advancedPawn crushing defensiveMove endgame promotion quietMove sacrifice veryLong,https://lichess.org/l0zZYkD9/black#92,
02xoa,8/1p4Q1/p1p5/P2r1k1P/1P6/4qpP1/2K5/3R4 w - - 4 62,g7f7 f5g4 d1d5 c6d5 f7d7 g4g3 d7g7 g3f2 h5h6 d5d4 h6h7 d4d3 c2b2 d3d2 h7h8q d2d1q h8h2 f2f1 h2h1 f1e2,2755,94,84,81,advancedPawn crushing defensiveMove endgame exposedKing master masterVsMaster promotion quietMove veryLong,https://lichess.org/LtneVdvK#123,
03RCx,4r3/p2RP3/3P4/2k4p/8/5pr1/5R2/1K6 b - - 0 52,c5c6 d7d8 g3g1 b1a2 g1g2 f2g2 f3g2 d8e8 g2g1q e8c8 c6d6 e7e8q,2793,97,0,42,advancedPawn clearance crushing defensiveMove endgame exposedKing promotion rookEndgame veryLong,https://lichess.org/3FjGiprZ/black#104,
