PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
035YV,r1bk3r/1p3ppp/p7/2b5/P7/4Bp2/1P3PPP/R3KB1R b KQ - 1 14,h8e8 e1c1 c8d7 e3c5,1987,75,88,675,advantage castling discoveredAttack discoveredCheck master middlegame pin short,https://lichess.org/bNjyg35w/black#28,Benoni_Defense Benoni_Defense_Benoni-Indian_Defense
037u7,r1b1kb1r/pp3ppp/1qnppn2/2p5/4P3/2NPBN2/PPPQBPPP/R3K2R b KQkq - 1 7,b6b2 a1b1 b2a3 c3b5 a3a2 e1g1,2136,79,91,4034,castling crushing defensiveMove long middlegame,https://lichess.org/UW4bWimd/black#14,Sicilian_Defense Sicilian_Defense_Other_variations
06fTc,rn2k2r/1b2b1pp/p4q2/8/2p5/1BP5/P1PP1PPP/R1BQR1K1 w kq - 2 14,c1a3 e8g8 b3c4 g8h8,2011,81,91,659,castling crushing defensiveMove opening short,https://lichess.org/PznuoGhK#27,Russian_Game Russian_Game_Italian_Variation
0CC4a,r3k2r/ppp3pp/3b4/3pn3/3P2bq/1B6/PPP2PP1/RNBQR1K1 w kq - 0 12,d1d3 e8g8 b3d5 g8h8,1972,77,88,1738,castling crushing defensiveMove middlegame short,https://lichess.org/acB4wUAh#23,Italian_Game Italian_Game_Rousseau_Gambit
0KjP8,r3kr2/pppbqpQ1/2np3B/4p3/2PPN2b/P2B4/1P3PPP/R4RK1 w q - 1 15,f1e1 e8c8 h6g5 h4g5,2056,82,91,1409,advantage castling middlegame short,https://lichess.org/N7fFJ8rF#29,French_Defense French_Defense_Knight_Variation
0a56Z,r3k1r1/pp1b1p2/2p1qb2/4p2p/4Pp2/1P3P1P/P1P2BPK/R2QRB2 w q - 1 21,f1c4 g8g2 h2g2 e6h3 g2g1 e8c8,1967,77,95,1545,attraction castling crushing defensiveMove long middlegame sacrifice,https://lichess.org/Xvb8gX1B#41,
0galB,r1b2rk1/pp3p2/4p2p/6P1/6Q1/2PqP3/P4P1P/R3K1R1 b Q - 0 17,c8d7 g5h6 d3g6 e1c1 g6g4 g1g4 g8h7 d1d7,2155,148,86,32,advantage castling discoveredAttack discoveredCheck kingsideAttack middlegame pin veryLong,https://lichess.org/Ufi2weZz/black#34,Queens_Gambit_Declined Queens_Gambit_Declined_Three_Knights_Variation
0iOuI,r3k2r/p1p2ppp/2p5/4P3/4p3/4B2b/PPP1QPqP/R3KR2 b Qkq - 0 13,e8c8 e2a6 c8d7 e1c1,2072,82,90,787,castling crushing discoveredAttack discoveredCheck middlegame short,https://lichess.org/isrYfmS7/black#26,Four_Knights_Game Four_Knights_Game_Italian_Variation
0zB69,r3kb1r/pQp1pppp/1n6/2P1P3/8/8/Pq4PP/RN2KB1R b KQkq - 0 12,b2a1 f1b5 e8d8 e1g1 a1d4 g1h1 d4d5 b5c6,2150,87,91,2422,castling crushing middlegame veryLong,https://lichess.org/73qb5mqZ/black#24,Alekhine_Defense Alekhine_Defense_Four_Pawns_Attack
13Urq,4k2r/p1p2ppp/Q2bb3/1B1q4/3r1p2/8/PPP3PP/R1B1K2R b KQk - 1 15,e6d7 a6c8 e8e7 c8d7 e7f6 e1g1,1931,85,83,72,advantage castling defensiveMove long middlegame pin,https://lichess.org/qz9FEN0u/black#30,Vienna_Game Vienna_Game_Vienna_Gambit
17H93,rnbqk2r/ppp3pp/3pB2n/8/8/1QN2N2/P4PPP/R3K2R b KQkq - 0 12,d8e7 e1g1 c8e6 b3b7 e8g8 b7a8,2174,79,91,2013,advantage castling long middlegame sacrifice trappedPiece,https://lichess.org/ZdeSbg2E/black#24,Danish_Gambit_Accepted Danish_Gambit_Accepted_Classical_Defense
1KQ1r,r3k1r1/p1pb1p2/1pn1q2p/1B2p3/4Pp2/P1P2N1P/2P1QPPK/1R3R2 w q - 0 18,b1d1 g8g2 h2g2 e6h3 g2g1 e8c8,2125,81,91,1114,attraction castling crushing defensiveMove long middlegame sacrifice,https://lichess.org/HenVhLjw#35,Russian_Game Russian_Game_Three_Knights_Game
1Krbo,r3kb1r/pp3ppp/2p5/1Q2P2q/8/2N3P1/PPn2K1P/R1B2B1R w kq - 0 13,b5b7 f8c5 c1e3 c5e3 f2g2 e8g8,1954,79,91,1380,advantage castling defensiveMove long opening,https://lichess.org/NH4wAQt5#25,Vienna_Game Vienna_Game_Vienna_Gambit
1WM2D,1n1qkb1r/pQ2pppp/2b2n2/3N4/3Pp3/8/PP3PPP/R3KBNR w KQk - 2 12,d5f6 e7f6 b7a7 f8b4 e1d1 e8g8,2046,84,88,546,advantage castling defensiveMove long opening,https://lichess.org/eyNp6lrY#23,Slav_Defense Slav_Defense_Exchange_Variation
