PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0421L,r7/p7/bp2NQpk/2p5/3p4/3P4/PPP1K2P/q7 b - - 0 39,a1c1 f6h4,1688,81,91,4285,anastasiaMate endgame mate mateIn1 oneMove,https://lichess.org/qhRlerYE/black#78,
0MAkP,1rb4r/pp1nN1pk/1b1pNn1p/4pP2/3PP3/2P2R2/PP4PP/R1B3K1 b - - 4 18,e5d4 e6g5 h6g5 f3h3 f6h5 h3h5,1692,82,94,27836,anastasiaMate long mate mateIn3 middlegame sacrifice,https://lichess.org/tChbuIIP/black#36,Philidor_Defense Philidor_Defense_Lion_Variation
0Nn6D,2r2rk1/pb3ppp/1p6/4pN2/1PPp4/P3Pq2/1B1R4/1QR1K3 b - - 1 26,d4e3 f5e7 g8h8 b1h7 h8h7 d2h2 f3h5 h2h5,1709,80,85,7943,anastasiaMate attraction discoveredAttack fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Sz941sQE/black#52,
0SITb,rn1q1r1k/4Nppp/p3b3/1ppNp2Q/4P3/4R3/PPP2PPP/R5K1 b - - 5 16,e6d5 h5h7 h8h7 e3h3,1632,77,100,536,anastasiaMate attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/FQI3Db48/black#32,Philidor_Defense Philidor_Defense_Exchange_Variation
0bh9U,r4rk1/p1p2ppp/2N1p3/3p4/3P2P1/3QP2b/PPP2q2/2KR4 b - - 1 19,h3g4 c6e7 g8h8 d3h7 h8h7 d1h1 g4h3 h1h3 f2h4 h3h4,1804,79,94,8665,anastasiaMate attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/53tjCl5L/black#38,
0cvna,r2qr3/6k1/p1P1b3/4p3/1Q1pN3/1B4p1/PP2n1PB/3R1R1K w - - 0 31,h2g3 e8h8 g3h2 h8h2 h1h2 d8h4,1661,81,93,1722,anastasiaMate attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/HEXdGnOp#61,
0l5g9,4r2k/p5pp/1p3r2/3Qpp1q/8/1N2PN2/PP2nPPP/R4R1K w - - 7 23,f3e5 h5h2 h1h2 f6h6,1650,75,95,2052,anastasiaMate attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/sWfdhrMu#45,
0o99l,1r6/3p3k/R1n3pP/4Pp2/KP1nbP2/8/3Q3R/8 w - - 0 42,a6c6 b8a8 c6a6 a8a6,1649,78,94,11012,anastasiaMate endgame mate mateIn2 short,https://lichess.org/MwPyc1Ey#83,
0sOmb,8/R6p/4p1k1/7r/2r5/B4P2/P3n1PP/R6K w - - 0 31,a1e1 h5h2 h1h2 c4h4,1650,79,83,748,anastasiaMate attraction endgame mate mateIn2 sacrifice short,https://lichess.org/IFug4noO#61,
0zMnE,rn3rk1/p1ppqpp1/1p5p/4PN2/3P4/8/PPPQ4/2KR4 b - - 0 21,e7g5 d2g5 h6g5 f5e7 g8h7 d1h1,1713,80,94,17044,anastasiaMate kingsideAttack long mate mateIn3 middlegame,https://lichess.org/Y2HJWy3E/black#42,
1bcEU,r1bq3r/pp1p2Q1/2pNk1p1/4P3/3P1n2/2N5/PPP2PPP/R4RK1 w - - 5 20,c3e4 f4e2 g1h1 h8h2 h1h2 d8h4,1661,81,89,1456,anastasiaMate attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/bm1zLhRF#39,
1fZlg,1rb1r2k/p3Nppp/8/q7/2R5/2bQP3/4BPPP/5RK1 b - - 11 29,c8a6 d3h7 h8h7 c4h4 a5h5 h4h5,1735,79,90,181,anastasiaMate attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/WCSZ7rkC/black#58,
1lhnQ,3r1rk1/ppp2ppp/4b3/b1nN4/2B1P3/N4PP1/PPK3P1/3R3R b - - 4 17,c7c6 d5e7 g8h8 h1h7 h8h7 d1h1 e6h3 h1h3,1698,77,97,2356,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/EkEjXC79/black#34,Queens_Gambit_Accepted Queens_Gambit_Accepted_Other_variations
2I45L,2kr3r/pb1p1pp1/6p1/2NPP3/2p5/4B3/PP2nPPP/R4R1K w - - 1 21,c5b7 h8h2 h1h2 d8h8 e3h6 h8h6,1612,76,96,1014,anastasiaMate attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/KynGaeiS#41,
2N64Z,r2q1k1r/5p2/2Qp3P/4pNp1/1p1P2P1/8/PP1n4/1K4RR w - - 1 27,b1a1 a8a2 a1a2 d8a5 c6a4 a5a4,1649,76,94,26424,anastasiaMate attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/77CAwFCg#53,
2ikSU,r1b2r1k/1p1pNppB/n1p5/q7/P7/4PQ2/2P1KPPP/R6R b - - 0 18,h8h7 f3h3 a5h5 h3h5,1770,82,96,6256,anastasiaMate mate mateIn2 middlegame short,https://lichess.org/Sf9ZCy41/black#36,Englund_Gambit Englund_Gambit_Other_variations
2kJtr,4nrk1/p4pp1/8/2p1pNQ1/2P1P3/7P/PP3PPK/3q4 b - - 2 28,d1e2 f5e7 g8h7 g5h4 e2h5 h4h5,1864,80,95,42757,anastasiaMate endgame long mate mateIn3,https://lichess.org/AZ6bYady/black#56,
2sa6h,6rk/p2QN3/1p3p2/3pq1pp/8/1P5P/P4PP1/7K b - - 5 34,g8g7 d7e8 h8h7 e8h5,1729,81,94,7725,anastasiaMate endgame mate mateIn2 short,https://lichess.org/SU8dqnYt/black#68,
2xYln,8/1pp5/5Rkp/p7/Pn2N1p1/1B1P4/1qPK4/8 b - - 1 29,g6h5 b3f7 h5h4 f6h6,1730,77,90,4038,anastasiaMate deflection endgame mate mateIn2 short,https://lichess.org/xxhzJuud/black#58,
2y283,5rk1/pb3ppq/1p6/3p1NR1/5P1p/2P2R1B/P2r4/1Q5K b - - 7 37,d5d4 f5e7 g8h8 b1h7 h8h7 g5h5,1734,77,91,1214,anastasiaMate attraction discoveredAttack kingsideAttack long mate mateIn3 middlegame,https://lichess.org/v0hEoknf/black#74,
3cPRX,1r5r/5pp1/PBk1p1p1/8/4P3/5P2/1P2n1PP/R2R3K w - - 3 28,a6a7 h8h2 h1h2 b8h8,1617,81,88,1158,anastasiaMate attraction endgame master mate mateIn2 sacrifice short,https://lichess.org/YgmnsriX#55,
3cUUB,2k2r2/p1p5/2N5/8/2PP2N1/6n1/P5P1/6K1 w - - 1 41,g4e5 g3e2 g1h2 f8h8,1613,80,95,997,anastasiaMate endgame master mate mateIn2 short,https://lichess.org/JxD02M2C#81,
4ascI,r2r3k/pbn1Nqpp/1p1P1p2/2B1b3/1R6/P5P1/2Q1PP1P/4K1R1 b - - 7 23,c7e8 c2h7 h8h7 b4h4 f7h5 h4h5,1640,75,94,633,anastasiaMate attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/mYm0FHq7/black#46,
4qOyS,8/1p5p/4npk1/5N2/3Bn1P1/4PP2/PP1r2KP/5R2 w - - 10 33,g2h3 e6g5 h3h4 d2h2,1680,81,92,8905,anastasiaMate deflection endgame mate mateIn2 short,https://lichess.org/zADiIMi6#65,
4zMAs,6k1/pp3pp1/2p3p1/2Q1r2q/PP6/4B3/4nPPP/R2R3K w - - 10 25,c5a7 h5h2 h1h2 e5h5,1720,76,94,3204,anastasiaMate attraction mate mateIn2 middlegame sacrifice short,https://lichess.org/jed6aPiT#49,
4zWLt,7r/6Qp/qp1k2p1/8/3p1PPP/3Pp3/PP1nN3/1K1R4 w - - 1 31,b1a1 a6a2 a1a2 h8a8 g7a7 a8a7,1600,80,92,1301,anastasiaMate attraction endgame long master mate mateIn3 sacrifice,https://lichess.org/EdjUmKqz#61,
57xvU,r4rk1/p4pp1/bbNp1n2/1N4p1/1q2P3/1P2R3/5PPP/2RQ2K1 b - - 9 22,b4b5 c6e7 g8h8 e3h3 f6h7 h3h7 h8h7 d1h5,1736,78,86,3171,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/S2JSHnsJ/black#44,
5Nxa9,r4rk1/ppp2pp1/6p1/3N4/5P2/1P6/P3nRPP/2R4K b - - 0 27,e2c1 d5e7 g8h7 f2f3 g6g5 f3h3,1643,82,90,5392,anastasiaMate endgame long mate mateIn3 quietMove,https://lichess.org/cw7SmkOL/black#54,
5PCtY,r4rk1/3p1ppp/p5n1/np1b1N2/2p1PQ2/P1P5/BP3KP1/R6R b - - 0 24,g6f4 f5e7 g8h8 h1h7 h8h7 a1h1 f4h3 h1h3,1649,79,86,1123,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/iSNuKZT8/black#48,
5ZxUt,8/5pk1/1p4p1/4q2p/4r3/8/3QnPPP/1R2R2K w - - 2 34,f2f3 e5h2 h1h2 e4h4,1771,123,22,103,anastasiaMate attraction endgame mate mateIn2 sacrifice short,https://lichess.org/z1BVbHgq#67,
5ilW0,6k1/3bR2p/p1pNpr2/2P5/1P4n1/P5P1/6KP/8 w - - 0 32,e7d7 g4e3 g2h3 f6h6,1650,83,94,1922,anastasiaMate endgame mate mateIn2 short,https://lichess.org/FVgN3JGe#63,
5s8C3,8/5pk1/2p2R2/2Pp4/3Q2q1/1N2P3/P3n1P1/5RK1 w - - 3 41,g1h2 g4h5 d4h4 h5h4,1757,79,86,8108,anastasiaMate endgame mate mateIn2 short,https://lichess.org/urKcfwcu#81,
5wb27,rn2kb2/ppp1p1p1/5p2/4N3/3P1P2/4n1PK/PP2q3/RNB4Q w q - 1 18,h1b7 e2h5,1665,80,84,603,anastasiaMate mate mateIn1 middlegame oneMove,https://lichess.org/BRDLsMI8#35,Queens_Pawn_Game Queens_Pawn_Game_Symmetrical_Variation
61Dca,r4r2/4Nppk/3p4/2nP2p1/8/5q2/PPQ5/K2R4 b - - 3 32,f7f5 c2h2 f3h3 h2h3,1807,80,93,5157,anastasiaMate mate mateIn2 middlegame short,https://lichess.org/SdcCrTd6/black#64,
62U5z,r6r/ppp5/1k1p4/3Qp3/4P3/2PP2P1/P1P1n1PN/R4RK1 w - - 1 21,g1h1 h8h2 h1h2 a8h8,1737,77,94,2962,anastasiaMate attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/8tXY2lAJ#41,
67OrY,1r4k1/2pN2pp/1r6/Q2pPp2/3P3q/1N4n1/PP4PP/2R2R1K w - - 4 25,h1g1 g3e2 g1h1 h4h2 h1h2 b6h6,1678,83,91,27124,anastasiaMate attraction fork long mate mateIn3 middlegame sacrifice,https://lichess.org/nnwu3Gg6#49,
67tKx,r4rk1/pp2N1pp/2p5/4Pp2/6b1/8/PPP4R/2K3R1 b - - 1 22,g8h8 h2h7 h8h7 g1h1 g4h5 h1h5,1708,79,91,6554,anastasiaMate attraction endgame long mate mateIn3 sacrifice,https://lichess.org/PNIlJmiE/black#44,
6hcOJ,r1r3k1/6p1/6R1/1R6/4n3/8/PP2N3/1K6 w - - 1 34,b5b7 e4d2 b1a1 a8a2 a1a2 c8a8 b7a7 a8a7 g6a6 a7a6,1696,81,94,2268,anastasiaMate attraction endgame mate mateIn5 sacrifice veryLong,https://lichess.org/mAX0LnIe#67,
6lCYE,1R6/5p2/1PK2kp1/5p2/4nP2/8/4R2P/2r5 w - - 7 46,c6b7 e4d6 b7a6 c1a1 e2a2 a1a2,1676,84,93,210,anastasiaMate endgame long master mate mateIn3,https://lichess.org/p5hzAwbh#91,
6mIgM,r4rk1/pp3ppp/3b4/3NB3/8/3PR2Q/PPq2PK1/8 b - - 0 23,d6e5 d5e7 g8h8 h3h7 h8h7 e3h3,1631,80,81,747,anastasiaMate attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/a2f1tskQ/black#46,
6zWX3,4rr1k/3pN1pp/7R/2PN1p2/8/1P2B1q1/2PK4/3Q3b b - - 1 25,h1d5 h6h7 h8h7 d1h5,1887,83,92,2808,anastasiaMate attraction mate mateIn2 middlegame sacrifice short,https://lichess.org/4PzuzKMR/black#50,
7Batp,r4rk1/5ppp/3p4/pppN4/2n1PP2/P1Q3q1/1PP5/1K4RR b - - 3 22,g3c3 d5e7 g8h8 h1h7 h8h7 g1h1 c3h3 h1h3,1878,80,95,10768,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/ZcqPMMRQ/black#44,
7LgqW,1rb1k2r/1p3ppp/p3p3/3N4/8/3QR3/P1P2KPP/q7 b k - 1 20,e8g8 d5e7 g8h8 d3h7 h8h7 e3h3,1602,80,91,1067,anastasiaMate attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/URqTYIfN/black#40,
7MjMN,r6r/1p3R2/p2p2k1/2p5/P1B5/3P4/1PP1n1PP/5RK1 w - - 3 23,g1h1 h8h2 h1h2 a8h8 f7h7 h8h7,1602,81,94,6785,anastasiaMate attraction endgame long mate mateIn3 sacrifice,https://lichess.org/w1SOuOT0#45,
7qzWk,1r5r/pp1k1pp1/4p3/2ppP3/8/P3B3/1PP1nPPP/2R2R1K w - - 4 22,c1d1 h8h2 h1h2 b8h8 e3h6 h8h6,1757,128,33,48,anastasiaMate attraction endgame kingsideAttack long mate mateIn3 sacrifice,https://lichess.org/oeCwgDXz#43,
83oOn,r1b2Q2/p2k2pp/8/1p1Np3/B2nP1P1/3P4/PPP3P1/R1B1q1KR w - - 1 21,f8f1 d4e2 g1h2 e1h4,1638,89,78,342,anastasiaMate kingsideAttack mate mateIn2 middlegame short,https://lichess.org/pMv2FKOE#41,
869o2,1r5r/1pN1kpp1/p7/4P1p1/5p2/5P2/PP1Bn1PP/2R2R1K w - - 3 22,c1c4 h8h2 h1h2 b8h8,1732,81,93,3141,anastasiaMate attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/wBoPX2jc#43,
8v4gd,7r/2pk2p1/1r6/Q3P3/2bP4/P7/1P2nBPP/1R1R3K w - - 5 33,a5c5 h8h2 h1h2 b6h6 f2h4 h6h4,1609,79,90,1352,anastasiaMate attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/rkRrbYTf#65,
8zO7C,r5k1/r2nN1pp/2p2p2/2Pp1P1Q/1P2pP2/P3R3/5KPP/q7 b - - 1 30,g8h8 h5h7 h8h7 e3h3,1708,78,94,9034,anastasiaMate attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/Grd4CHRi/black#60,
97TOl,7Q/p2k1pp1/4p2p/3pP3/8/1P6/PKPq1nPP/R7 w - - 0 24,h8b8 f2d3 b2a3 d2a5,1743,80,92,5241,anastasiaMate endgame mate mateIn2 pin short,https://lichess.org/t8UEPYAA#47,
9Kl3I,r4rk1/p1p2ppp/1pN1p3/1B6/3Pn3/2P1P3/P1QB1q2/2KR4 b - - 1 17,e4d6 c6e7 g8h8 c2h7 h8h7 d1h1 f2h2 h1h2,1604,82,85,3452,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/zSnClPSV/black#34,Queens_Indian_Defense Queens_Indian_Defense_Spassky_System
9b4WE,2r5/p2b4/1pnPNqpk/2p5/P3Q1p1/8/5P2/3RR1K1 b - - 1 33,c8e8 e4h1 f6h4 h1h4,1660,80,93,2110,anastasiaMate mate mateIn2 middlegame short,https://lichess.org/slWjZVqB/black#66,
9lFSD,r4rk1/pp3ppp/4b3/1B1NR1q1/8/3Q1KP1/PPP5/R7 b - - 0 22,g5e5 d5e7 g8h8 d3h7 h8h7 a1h1 e6h3 h1h3 e5h5 h3h5,1704,78,95,19452,anastasiaMate attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/4bIkGWL7/black#44,
9n7LP,4Q3/p5pk/3Bp2p/3nP3/1R3P2/P5P1/1P2qPKP/8 w - - 7 33,e8e6 d5e3 g2h3 e2h5,1725,77,94,3113,anastasiaMate endgame mate mateIn2 pin short,https://lichess.org/Z9S2NogL#65,
