PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00uJL,7Q/5p2/6p1/R3pk1p/P2q3K/7P/5PP1/7r w - - 2 41,g2g4 d4g4,1614,82,93,799,endgame epauletteMate master mate mateIn1 oneMove pin,https://lichess.org/1AY8THKB#81,
07ZOz,8/pR3kp1/3p1rb1/p1p2p2/4p2Q/2P4B/7K/q1B5 b - - 7 47,f7e6 h4e4,1609,87,85,314,epauletteMate master mate mateIn1 middlegame oneMove pin,https://lichess.org/cu90M7Mz/black#94,
0AQRf,r5k1/5pp1/2p2P2/pp1p2q1/5R1p/2PP3b/PP2r1PP/2Q2RKN w - - 4 30,f4f2 g5g2 f2g2 e2g2,1622,76,81,442,epauletteMate kingsideAttack mate mateIn2 middlegame operaMate sacrifice short xRayAttack,https://lichess.org/l9qzcHxW#59,
0EK6U,5r1k/2RR2pp/7N/1p6/6Pn/P6P/5P1K/1r6 w - - 3 40,d7g7 h4f3 h2g3 b1g1,1785,94,89,113,endgame epauletteMate mate mateIn2 short,https://lichess.org/Q0bsVkH6#79,
0G4T9,r1b5/2R4r/p1pN2pk/4P2p/7P/2N1q3/PPP3P1/1K1R4 b - - 10 25,c8f5 d6f5 g6f5 d1d6,1818,75,95,9170,clearance epauletteMate mate mateIn2 middlegame short,https://lichess.org/1cSlhl9B/black#50,
0ISms,1R6/p1rkr3/2p1p3/3q1p2/3P1Q2/8/P5PP/1R4K1 b - - 13 30,d5e4 f4c7 d7c7 b1b7 c7d6 b8d8 e7d7 b7d7,1892,76,96,15954,attraction endgame epauletteMate mate mateIn4 sacrifice veryLong,https://lichess.org/0q8BOBFI/black#60,
0JJUt,R1kr2r1/1pp2p1p/3p3q/1P2p3/4P3/1Q1P2p1/3N1R1P/6K1 b - - 1 23,c8d7 b3f7,1647,85,81,837,epauletteMate mate mateIn1 middlegame oneMove,https://lichess.org/WvshlzLV/black#46,
0QC1U,5rk1/1p6/p5p1/2bp4/1n5P/N2p1qB1/PPPQ1P2/4RKR1 w - - 0 26,d2g5 f3f2 g3f2 f8f2,1749,75,91,3021,epauletteMate mate mateIn2 middlegame operaMate sacrifice short,https://lichess.org/rK6tsaAL#51,
0Qvv9,r6r/1p5p/pk1p1q2/3P1b2/1R4Q1/3P3P/PP4P1/2R3K1 b - - 1 22,b6a7 b4b7 a7b7 g4b4 b7a7 c1c7,1603,79,96,21234,attraction epauletteMate long mate mateIn3 middlegame sacrifice,https://lichess.org/S01wYv5d/black#44,
0R8Lo,r3k2r/ppp1qppp/3b1n2/2P1n3/1P1B4/P4P2/5PPP/RN1QKB1R w KQkq - 1 11,c5d6 e5f3,1610,78,84,1655,discoveredCheck doubleCheck epauletteMate mate mateIn1 middlegame oneMove,https://lichess.org/lsvHrC9G#21,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit
0T8dt,6k1/ppp3p1/1nn3Qp/4P2P/8/1NP5/PP1Rq1P1/2K2r1R w - - 5 26,c1c2 c6b4 c3b4 e2c4,1864,79,76,181,epauletteMate mate mateIn2 middlegame sacrifice short,https://lichess.org/gEOGfvTm#51,
0UccL,r3k1nr/ppp2pp1/2nbp3/3p4/3P3p/1PP2PPq/PB2BP1P/RN1Q2RK w kq - 0 12,e2f1 h3h2 h1h2 h4g3 h2g2 h8h2,1777,76,95,10043,attraction discoveredCheck doubleCheck epauletteMate kingsideAttack long mate mateIn3 opening sacrifice,https://lichess.org/AffscrQw#23,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
0WNTU,r4b1r/pp1n2k1/1q2p1pp/3p4/3P1Q1B/2P2P1P/PP3P2/2KR2R1 b - - 3 20,f8d6 g1g6 g7g6 d1g1 g6h7 f4f7,1625,72,97,20264,attraction epauletteMate long mate mateIn3 middlegame sacrifice,https://lichess.org/NQWGIaxe/black#40,
0Zvky,6k1/5p2/p5pp/1p1P4/3Q1P2/q4K2/P5PP/8 w - - 5 31,f3e4 f7f5 e4e5 a3e7,1780,104,54,21,endgame epauletteMate master mate mateIn2 queenEndgame short,https://lichess.org/EkmhGZZC#61,
0bcN0,8/2pr4/1b1r3p/p1pPk3/5R2/P4K2/5P1P/3R4 b - - 0 37,d6d5 d1e1 e5d6 f4f6,1698,76,96,17013,endgame epauletteMate mate mateIn2 short,https://lichess.org/ZUEpIKjj/black#74,
0fMjO,2kr3r/1pp5/1p1p4/3P2qp/1NN5/Q3R1p1/PPP5/2K5 b - - 5 30,g3g2 a3a8 c8d7 c4b6 c7b6 a8b7,1852,80,92,516,epauletteMate long mate mateIn3 middlegame queensideAttack,https://lichess.org/Rg6XFvbE/black#60,
0fjtV,8/8/1p6/p1pPRN1k/P1P1P1p1/1P2K1R1/8/4q3 w - - 1 52,e3f4 e1f2 g3f3 f2f3,1602,75,95,15780,endgame epauletteMate mate mateIn2 short,https://lichess.org/Yjg7YwHf#103,
0gE0G,8/7R/p1rkq1p1/1p1p4/5Q2/1P6/P1r3P1/6K1 b - - 9 40,d6c5 b3b4 c5b6 f4b8,1813,96,87,96,endgame epauletteMate mate mateIn2 short,https://lichess.org/MsmPWdFS/black#80,
0gb7M,1r6/1p5p/p5pk/3PQr2/7R/4P2K/P6P/4q3 b - - 7 34,f5h5 h4h5 g6h5 e5f6,1859,79,92,3074,endgame epauletteMate mate mateIn2 short,https://lichess.org/4MIbGLnj/black#68,
0m7A2,r1b2bnr/pp2k2p/2nQp1p1/1q4N1/5B2/6PB/PPP2P1P/R3K2R b KQ - 3 13,e7f6 d6f8,1861,80,92,3809,epauletteMate hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/ijKBPOjq/black#26,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
0o6d2,8/8/2Q1kpp1/7p/3ppr2/7K/8/8 b - - 3 68,e6f5 c6d5,1624,78,90,485,endgame epauletteMate mate mateIn1 oneMove queenRookEndgame,https://lichess.org/dc8HUhUV/black#136,
0ozlM,1r5r/pp6/2p1pk1p/2N1Rpp1/8/5P1P/PPP2PK1/3R4 b - - 0 22,f6e5 c5d7 e5f4 d1d4,1793,75,83,345,endgame epauletteMate fork mate mateIn2 short,https://lichess.org/rp21IYeF/black#44,
