PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
4CM9y,7r/p1N1p2p/2BP2pk/8/1pp2RP1/3b3P/Pb6/3K4 b - - 0 29,e7d6 g4g5 h6g5 c7e6 g5h5 c6f3 h5h6 f4h4,2270,88,94,159046,anastasiaMate attraction endgame mate mateIn4 veryLong,https://lichess.org/Hr4FcmKD/black#58,
9baKx,8/8/6Q1/3pk3/7P/2q3n1/P5P1/5R1K w - - 3 37,h1g1 c3d4 f1f2 g3e2 g1h2 d4h4,2412,88,96,18589,anastasiaMate endgame long mate mateIn3 pin,https://lichess.org/FimTg07r#73,
AaI3E,5rk1/4pp2/p2q2pQ/8/r2Nb1P1/2P5/P7/K2R1R2 b - - 2 25,d6a3 h6f8 g8f8 d4e6 f8g8 d1d8 g8h7 f1f7 h7h6 d8h8,2211,74,95,184475,anastasiaMate attraction deflection mate mateIn5 middlegame pin sacrifice veryLong,https://lichess.org/O0D0z5fr/black#50,
Epjnf,2b5/5p1p/p3Nqpk/1p3p2/8/4Q3/P4PPK/8 b - - 6 45,h6h5 e3f3 h5h6 f3h3 f6h4 h3h4,2395,101,93,3021,anastasiaMate endgame long mate mateIn3,https://lichess.org/l4JYgYgz/black#90,
FPfGr,Q4k2/3R1p1p/p3ppr1/1pN1b3/1P6/P5P1/2q2P2/6K1 b - - 3 36,f8g7 c5e6 g7h6 a8h1,2234,81,93,137784,anastasiaMate endgame mate mateIn2 pin short,https://lichess.org/aUXP0cJ2/black#72,
JHYam,r1r5/3kn3/5p2/1P3bpp/p1PP4/P1K2NP1/5PP1/R3R3 w - - 1 27,c3b4 c8c4 b4c4 a8c8 c4b4 e7d5 b4a4 f5c2 a4a5 c8a8,2382,87,94,1209,anastasiaMate attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/d9eaNyNK#53,
PDqO7,1r3r2/p3p1k1/1qpp2pR/4PbN1/p2P4/2P5/PP1Q1PP1/K2R4 b - - 0 22,g7h6 g5e6 h6h7 d2h6 h7h6 d1h1 f5h3 h1h3,2417,100,97,4458,anastasiaMate attraction discoveredAttack discoveredCheck mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/qGzlbAcE/black#44,
QRMxC,2b2rk1/5ppp/2N1pn2/qn1p4/2pP4/2P1P1P1/2B2PP1/1N1QK2R b K - 1 19,a5a1 c2h7 f6h7 c6e7 g8h8 h1h7 h8h7 d1h5,2413,102,95,181318,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/pWIYiZ87/black#38,Horwitz_Defense Horwitz_Defense_Other_variations
Qelhu,rq2nr1k/2p1Nppp/3p4/5N2/2n1PP1Q/Pp6/1P4PP/2KR3R b - - 0 26,c4a3 h4h7 h8h7 d1d3 e8f6 d3h3 f6h5 h3h5,2289,84,94,9561,anastasiaMate kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/0KDnlCxr/black#52,
Qkq9v,5rk1/5ppp/pqN1pn2/3p4/3P4/1P1BPPP1/1P2KP2/2R4R b - - 2 18,b6b3 d3h7 f6h7 c6e7 g8h8 h1h7 h8h7 c1h1,2316,91,96,13256,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Dv3CeXcK/black#36,Slav_Defense Slav_Defense_Exchange_Variation
S95fD,r4r1k/4b2R/p1n1N1p1/8/qp6/4Qp2/PPP5/1K1R4 b - - 0 24,h8h7 e3h6 h7h6 d1h1 e7h4 h1h4,2282,85,93,152532,anastasiaMate attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/IGe6d0UI/black#48,
VxX2j,r2q1rk1/3n1ppp/b1N1pn2/pNpp4/8/P2BP1P1/1PP2PP1/R2QK2R b KQ - 1 13,d8b6 d3h7 f6h7 c6e7 g8h8 h1h7 h8h7 d1h5,2358,90,94,3568,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/FJDJ51dP/black#26,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
