PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
7AmvP,2r2k2/pp3pp1/3bb1P1/3p2N1/3P4/1P2R3/r4P2/4R1K1 b - - 2 31,e6f5 e3e8 c8e8 g5h7 f8g8 e1e8 d6f8 e8f8,2509,82,92,7669,deflection hookMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/3bg4EAC8/black#62,
HdVFA,2r2bk1/1q3pp1/4p2p/1p2P2N/6Q1/3R3P/1P3PP1/6K1 b - - 0 28,c8c4 h5f6 g8h8 g4g7 f8g7 d3d8 g7f8 d8f8 h8g7 f8g8,2606,82,95,2024,endgame hookMate mate mateIn5 pin sacrifice veryLong,https://lichess.org/SznthmiU/black#56,
IS3Ja,5b1r/3R1ppp/k1p3n1/3N4/4P3/4B3/P1P1K2P/1r5R b - - 13 23,b1h1 d7a7 a6b5 c2c4 b5c4 a7a4 f8b4 a4b4,2541,103,91,4321,attraction exposedKing hookMate mate mateIn4 middlegame pillsburysMate veryLong,https://lichess.org/btCqE8uy/black#46,
KkjeD,2rn1k2/ppq4p/4pN1B/3pP2B/8/1P1r4/P7/6RK b - - 0 33,f8e7 h6f8 e7f8 g1g8 f8e7 g8e8,2577,105,91,291,attraction hookMate long mate mateIn3 middlegame operaMate sacrifice,https://lichess.org/b5MZf85G/black#66,
L94Ti,r4r2/pppqNpb1/6pk/5b1p/7Q/3P1NP1/PP3PP1/2KR3R b - - 4 19,d7b5 h4h5 g6h5 h1h5 h6h5 d1h1 f5h3 h1h3 h5g4 h3h4,2645,110,90,616,attraction hookMate mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/C0OeNuRl/black#38,
L9Nno,5rk1/1p4p1/p3p3/2R1PnB1/q2p4/3P3Q/1P2N1PP/6K1 w - - 0 27,c5c7 a4d1 g1f2 d1f1 f2f1 f5e3 f1e1 f8f1 e1d2 f1d1,2616,82,92,8877,attraction discoveredCheck doubleCheck fork hookMate mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/wPeVjO3Y#53,
Qhorh,1rbr1k2/2N2p2/pp2p1p1/2p1P1P1/2PnK3/8/PP2B3/3R3R b - - 3 26,d8d7 h1h8 f8g7 c7e8 g7h8 d1h1 h8g8 e8f6 g8g7 h1h7 g7f8 h7h8 f8e7 h8e8,2567,87,95,888,epauletteMate fork hookMate mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/Tsmh0bo0/black#52,
T5pmS,5rk1/1R4p1/p1p1p2p/2PpB3/3Pn1q1/P3P3/7P/1RQ2K2 w - - 7 33,f1e1 g4g1 e1e2 f8f2 e2d3 g1f1 c1f1 f2d2,2502,86,95,449,collinear exposedKing hookMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Gg4GfhgV#65,
TVGng,6R1/1k6/p3B2p/1P6/3pNr1r/P3nn2/1PP4P/R1B3K1 w - - 1 33,g1f2 f3g1 f2e1 f4f1 e1d2 f1d1,2727,112,89,798,discoveredAttack discoveredCheck exposedKing hookMate long mate mateIn3 middlegame,https://lichess.org/h449Iggd#65,
UoWK5,6r1/3R4/1p3p2/p1b3p1/5nK1/P1N1k3/1P1R4/8 b - - 3 40,g8h8 d7d3 f4d3 d2e2 e3d4 e2e4,2530,82,97,883,endgame hookMate long mate mateIn3 sacrifice,https://lichess.org/xn61t3Z9/black#80,
Zadjk,2krNR1r/pp1n3p/2p1Q1p1/q3P3/3P4/2P5/P1P3PP/1R5K b - - 0 21,h8f8 e6c6 b7c6 e8d6 c8c7 b1b7,2541,79,94,9628,hookMate long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/AzfO69Xr/black#42,
ZcosF,1R6/p1r3p1/k1p2p1p/N4n2/KP6/4p2P/6P1/8 b - - 1 50,e3e2 a5b3 c7b7 b3c5 a6b6 b8b7,2555,89,94,3523,endgame exposedKing fork hookMate long mate mateIn3 quietMove,https://lichess.org/SR5Q9ex5/black#100,
kRXmQ,7k/6bp/1pN2rp1/1Pn5/2P1KPP1/P6P/2B5/5R2 w - - 2 39,e4e5 f6f7 e5d6 f7d7,2530,114,90,4640,discoveredAttack discoveredCheck endgame hookMate mate mateIn2 pillsburysMate short,https://lichess.org/OkZyMZyR#77,
lsWWy,8/ppQ3pk/5p1p/5Nn1/8/1P1r2KP/P3R1P1/2R3q1 w - - 18 36,g3h4 d3h3 h4g4 g1g2 e2g2 h6h5 g4f4 h3f3,2769,98,90,599,hookMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/7F6ixzrD#71,
uFIRJ,5r2/1b3p2/1pn5/1N1p2pp/PPk1B3/2P3P1/3R3P/2K5 b - - 0 32,d5e4 c1b2 c6b4 d2d4 c4c5 c3b4 c5c6 d4d6,2552,92,93,346,endgame hookMate mate mateIn4 veryLong,https://lichess.org/cj8apGJv/black#64,
viYJI,1N6/5ppk/3B4/3Pp2p/4Pn2/4nPKP/4r3/6R1 w - - 1 40,d6e5 g7g5 h3h4 e3f1 g1f1 e2g2,2568,83,94,1390,endgame hookMate long mate mateIn3 quietMove sacrifice,https://lichess.org/9pFPAnBE#79,
