PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0neOV,rnbqkbnr/ppp3pp/8/7Q/4pp2/1B6/PPPP2PP/RNB1K2R b KQkq - 1 8,e8d7 h5d5 f8d6 d5f5 d7c6 b3a4 b7b5 f5b5,2746,112,94,7948,dovetailMate mate mateIn4 opening veryLong,https://lichess.org/s7CP0WNu/black#16,Kings_Gambit Kings_Gambit_Other_variations
0qhPZ,r1b2rkR/pp4p1/4p1Q1/q2pPpP1/2pn4/2b5/PPP1BPP1/2KR4 b - - 1 19,g8h8 d1h1 h8g8 g6h7 g8f7 e2h5 f7e7 h7g7 f8f7 g7f7 e7d8 f7f8 d8c7 f8d6,2648,96,92,8991,deflection dovetailMate kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/cmHDlRhv/black#38,French_Defense French_Defense_Classical_Variation
CbRO3,2b1r3/6k1/pR1B2p1/3B2qp/2P5/PQ4p1/7P/6K1 w - - 0 33,d6g3 e8e1 g1g2 c8h3 g2h3 g5f5 h3g2 f5f1,2661,95,91,6681,attraction dovetailMate mate mateIn4 middlegame pin sacrifice veryLong,https://lichess.org/4YcvrYdu#65,
CqO9Y,2r2nkQ/1b4p1/p3p3/3pP3/1p1q1P2/5BK1/P5P1/2q4R b - - 1 33,g8f7 f3h5 g7g6 h5g6 f7e7 h8g7 e7d8 g7f8 d8c7 f8d6,2558,85,94,16645,deflection dovetailMate master mate mateIn5 middlegame veryLong,https://lichess.org/q2aJcPSy/black#66,
LJdR8,8/7p/6pk/1QpBp3/4Pq1b/2PP3P/6P1/6K1 w - - 3 34,b5c5 f4c1 g1h2 h4g3 h2g3 c1f4,2575,86,92,6590,attraction dovetailMate endgame long mate mateIn3 sacrifice,https://lichess.org/FetwiYne#67,
T9Gaa,7k/1p1r3p/8/5NQ1/p7/P1P5/b1q1KP1P/6R1 w - - 0 33,e2f1 c2d3 f1g2 a2d5 f2f3 d3f3,2655,99,92,6513,dovetailMate endgame long mate mateIn3,https://lichess.org/gVNBGEWu#65,
VEfqe,rnbqkbnr/ppp3pp/8/7Q/3pp3/1B6/PPP2PPP/RNB1K2R b KQkq - 1 8,e8d7 h5d5 f8d6 d5f5 d7c6 b3a4 b7b5 f5b5,2839,100,92,7892,dovetailMate mate mateIn4 opening veryLong,https://lichess.org/x40atNb2/black#16,Philidor_Defense Philidor_Defense_Philidor_Countergambit
XnwFZ,6Q1/2qr4/p3kp2/4rN2/5p2/P1P2R1P/1P4PK/8 b - - 2 46,e6f5 f3f4 f5f4 g8g3 f4f5 g3g4,2553,82,93,3857,attraction dovetailMate endgame long mate mateIn3 sacrifice,https://lichess.org/wrJf8Oiw/black#92,
YCGmX,4r1k1/2p3p1/p1p5/3p4/2K5/P3qP2/1PP5/R2Q3R w - - 0 34,c4b4 e3b6 b4c3 b6c5 c3d2 c5e3,2560,91,94,8834,dovetailMate endgame long mate mateIn3,https://lichess.org/0kMbbXsU#67,
ZHLHg,r6k/p5R1/3P2b1/2p1p1r1/5ppq/1QBP1P1P/P4PK1/4R3 w - - 0 29,h3g4 g5g4 f3g4 f4f3 g2f3 h4h3 f3e2 h3d3,2790,104,91,4276,attraction dovetailMate master mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/lI8hJBcJ#57,
lmhMw,4r3/2qrkp1Q/p1n2R1B/4pB2/1Ppp4/P7/6PP/6K1 b - - 2 27,e7f6 h6g7 f6e7 h7h4 e7d6 g7f8 c6e7 h4f6 d6d5 f5e4 d5e4 f6f3,2549,95,95,3800,attraction dovetailMate mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/XTLiZEB5/black#54,
lrjUw,r3r3/ppp3pp/3pN3/n2P1k2/6n1/5Q2/P4P2/q1B1R1K1 b - - 1 25,f5g6 e6f8 e8f8 f3g4 g6f7 g4e6,2768,101,95,15468,dovetailMate exposedKing long mate mateIn3 middlegame,https://lichess.org/4wJBxlvz/black#50,
ltJQ1,2R1Q3/4B1pk/7p/4p3/4n3/7P/5bP1/1q3K2 w - - 2 45,f1e2 e4g3 e2f2 b1f1 f2g3 f1f4,2680,96,94,3195,dovetailMate endgame exposedKing long mate mateIn3 sacrifice,https://lichess.org/X2lI4agW#89,
wUTyK,r3rnk1/3q1p1B/p6Q/2p1p3/3b2P1/4B1P1/PP3PK1/7R b - - 0 31,f8h7 h6h7 g8f8 h7h6 f8e7 e3g5 f7f6 h6f6,2554,85,92,2262,dovetailMate mate mateIn4 middlegame veryLong,https://lichess.org/dveP9hUe/black#62,
