PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
05qga,r1b1k2r/pp4pp/2pB4/n3N3/3P4/8/P4PPP/4R1K1 b - - 0 18,e8d8 e5f7 d8d7 e1e7,1549,77,93,500,fork mate mateIn2 middlegame operaMate short vukovicMate,https://lichess.org/gUYheFLE/black#36,Italian_Game Italian_Game_Classical_Variation
06MoJ,6R1/1P6/8/7p/4P2P/4kn2/1r6/5K2 w - - 3 39,b7b8q b2f2,1450,86,81,189,endgame master mate mateIn1 oneMove vukovicMate,https://lichess.org/jZ0m8W9k#77,
09k95,1r5r/p3kp2/bqp1pNp1/2b1P1Np/2Pp1P2/1P2Q3/PB4PP/2KR3R b - - 0 18,d4e3 d1d7 e7f8 d7f7,1361,78,93,1847,mate mateIn2 middlegame short vukovicMate,https://lichess.org/6Bkmk2D1/black#36,French_Defense French_Defense_Advance_Variation
09pYV,7k/8/5K1N/p5RP/r1p5/3n4/8/8 b - - 1 44,c4c3 h6f7 h8h7 g5g7,1540,75,90,140,endgame mate mateIn2 short vukovicMate,https://lichess.org/WG2uumFD/black#88,
0Qbdg,8/1pp1BP1k/p7/7P/2P5/1P4n1/3r1r2/R5K1 w - - 3 38,f7f8q f2g2,1458,75,97,3907,endgame mate mateIn1 oneMove vukovicMate,https://lichess.org/IIiMxCuh#75,
0U0pa,8/6p1/4B2P/p1p2P2/2P4P/5nk1/2r5/1R3K2 w - - 1 41,e6d5 c2f2,1589,82,91,1911,endgame master mate mateIn1 oneMove vukovicMate,https://lichess.org/Mc9ogSGm#81,
0XVKu,4rr1k/2pR1N2/p7/2n5/1p6/8/2B2PPP/5K2 b - - 3 38,h8g8 f7h6 g8h8 d7h7,1539,175,0,8,endgame mate mateIn2 operaMate short vukovicMate,https://lichess.org/ofvrezc1/black#76,
0aXag,2r5/5p1p/b3p1p1/6R1/3BkP2/2K1n2P/5P2/R7 w - - 0 34,c3d2 c8c2 d2e1 c2e2,1422,75,89,328,endgame mate mateIn2 operaMate short vukovicMate,https://lichess.org/36hHXzKy#67,
0esy1,7r/bp4p1/p2P2k1/3R1p2/2B1p1p1/1PB2nPr/P4PKP/7R w - - 14 37,d6d7 h3h2 h1h2 h8h2 g2f1 h2f2,1471,75,97,6164,long mate mateIn3 middlegame operaMate vukovicMate,https://lichess.org/x7juh2aE#73,
0kkoE,2n5/p5kR/6p1/5bN1/1p2NP2/8/1P1K2PP/7q b - - 3 33,g7g8 e4f6 g8f8 h7f7,1563,75,96,3513,endgame mate mateIn2 short vukovicMate,https://lichess.org/Mcy1hCgz/black#66,
