PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
19jqO,2R5/5pBk/3KpN1p/3p4/3P2P1/4rn2/8/8 b - - 2 50,h7g7 f6h5 g7h7 d6e7 e6e5 h5f6 h7g6 c8g8,2616,116,90,2285,endgame epauletteMate mate mateIn4 veryLong,https://lichess.org/vRkT3f2s/black#100,
2uekG,3r4/6b1/p1q1kn2/Pp1pN1p1/1P1P4/3QB1NK/2r5/1R3R2 w - - 2 41,e5c6 g5g4 h3h4 c2h2 h4g5 g7h6 g5g6 d8g8,2505,85,94,1551,epauletteMate exposedKing mate mateIn4 middlegame veryLong,https://lichess.org/CuBXvxFY#81,
4gV7P,r7/1b1p2k1/pb1Pnp1p/7q/8/2BB1P2/1P2QP1P/4R1K1 b - - 5 31,e6f4 c3f6 g7g8 d3h7 g8h7 e2e7 h7g6 e7g7 g6f5 e1e5,2572,102,88,1763,attraction epauletteMate mate mateIn5 middlegame operaMate sacrifice veryLong,https://lichess.org/9bO4eIAz/black#62,
5Q0RD,8/7p/3kppp1/3p4/P2P1KP1/2r5/5P1P/R7 w - - 0 29,h2h4 g6g5 h4g5 e6e5 d4e5 f6e5 f4f5 c3f3,2507,93,90,3047,endgame epauletteMate mate mateIn4 rookEndgame veryLong,https://lichess.org/fO7vmibl#57,
5vlVC,1rbr4/3B1R1p/6pk/p2R1p2/1p3P2/1P6/1KP3PP/8 b - - 1 32,c8d7 d5d3 g6g5 d3h3 h6g6 f7h7 g5f4 h3h6 g6g5 h2h4 g5g4 h6g6,2783,115,90,836,endgame epauletteMate mate mateIn5 veryLong,https://lichess.org/2VICi0e7/black#64,
63UzH,r1bq1rk1/p3npb1/1p4pB/2pP1pN1/4N2Q/3P4/PPP3PP/n4RK1 b - - 1 15,g7d4 g1h1 f7f6 h6g7 f6g5 h4h8 g8f7 e4d6 d8d6 h8f8,2749,104,94,1991,clearance defensiveMove deflection epauletteMate kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/SmHaiH6C/black#30,Sicilian_Defense Sicilian_Defense_Closed
68kEb,5k2/4p1b1/3pp2r/3nPPQ1/3B2P1/1P1q4/KP6/2R5 b - - 8 34,d3d4 c1c8 f8f7 f5e6 h6e6 g5h5 e6g6 e5e6 f7f6 h5f5,2565,87,94,456,endgame epauletteMate mate mateIn5 pin veryLong,https://lichess.org/yMONuYcF/black#68,
72922,4Q3/2N4p/3p2pk/5p2/4p3/6PP/2P1RP1K/q2r4 w - - 3 36,g3g4 d1h1 h2g3 h1h3 g3h3 a1h1 h3g3 f5f4 g3f4 h1f3,2758,98,93,2725,attraction endgame epauletteMate mate mateIn5 sacrifice veryLong,https://lichess.org/P7ry9kkw#71,
8ezyz,7k/1pQ4p/5np1/p1P2p2/8/P6P/BP3PPK/R1Bqr3 w - - 1 29,c1g5 e1h1 h2g3 f6h5 g3h4 d1g4,2512,87,87,531,epauletteMate long mate mateIn3 middlegame pin,https://lichess.org/g5Kxky1t#57,
95Ttx,8/p1k2NpQ/1p6/2bpPP2/4q3/7P/P4PKR/8 w - - 8 29,f2f3 e4e1 h3h4 e1f2 g2h3 f2f3,2680,100,88,465,deflection endgame epauletteMate long mate mateIn3,https://lichess.org/Atirpf8u#57,
