PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
3SFEA,4R3/5p2/2r2b2/p4Qpk/2P3Pp/P7/K1P4P/6q1 b - g3 0 37,h4g3 f5h7 h5g4 h2h3 g4f3 h7e4 f3f2 e4e2,2528,91,91,1005,endgame fork master mate mateIn4 swallowstailMate veryLong,https://lichess.org/OZrmAFQd/black#74,
5hmNu,rn2k2r/pbpp1ppp/1p6/4p3/1P1bP2q/P1N4P/1BPP2P1/R2QKBNR w KQkq - 1 9,e1e2 b7a6 b4b5 a6b5 d2d3 h4f2,2641,91,92,885,long mate mateIn3 opening swallowstailMate,https://lichess.org/Q5FkEGDZ#17,Vienna_Game Vienna_Game_Mengarini_Variation
91fUa,8/Pq3pk1/4p1p1/8/5Q2/3Bp1PK/8/8 w - - 4 46,f4e3 b7h1 h3g4 f7f5 d3f5 h1h5 g4f4 h5f5,2515,77,92,5244,endgame mate mateIn4 swallowstailMate veryLong,https://lichess.org/puWdEMpu#91,
EPy2b,1k5r/1pq5/Bbp2p2/8/4P1P1/1R6/P7/1R3Q1K w - - 5 47,h1g2 c7h2 g2f3 h8h3 f1h3 h2f2,2500,79,78,148,exposedKing long master mate mateIn3 middlegame sacrifice swallowstailMate,https://lichess.org/kdK05tg2#93,
H6Yig,3R4/3k2n1/2pp1Qp1/6P1/2b1P3/p7/2P2P1K/1r3q2 b - - 5 38,d7c7 f6d6 c7b6 d8b8 b6a7 d6c7 a7a6 b8a8 a6b5 c7a5,2680,90,87,252,endgame fork mate mateIn5 swallowstailMate veryLong,https://lichess.org/MSp1mPkF/black#76,
XZJlU,r2qr1k1/pb2npB1/1p2p1p1/2p2P2/2P3P1/3P1p2/PP1QN3/R3K2R b KQ - 0 17,g8g7 d2h6 g7f6 g4g5 f6f5 h6h3 f5g5 h3h4 g5f5 h4f4,2610,106,90,607,mate mateIn5 middlegame pin sacrifice swallowstailMate veryLong,https://lichess.org/emYfh5OC/black#34,Sicilian_Defense Sicilian_Defense_Staunton-Cochrane_Variation
Y7cT7,5r1k/6b1/3p2p1/1Np4p/P1QpP1q1/1P6/3B1K2/3R1R2 w - - 2 27,f2e1 g4h4 e1e2 h4e4 d2e3 e4e3,2533,94,96,1907,exposedKing long mate mateIn3 middlegame swallowstailMate,https://lichess.org/DAyN4E4P#53,
chzG0,2kr3r/Qp2qpp1/2P1b3/1B2Pn1p/5P2/8/PP1b2PP/R4K1R b - - 0 20,e7c7 a7a8 c7b8 c6b7 c8c7 a1c1 d2c1 a8a5 c7b7 a5a6 b7c7 a6c6,2617,94,91,1402,advancedPawn mate mateIn5 middlegame queensideAttack sacrifice swallowstailMate veryLong,https://lichess.org/wz4sluPb/black#40,
f7zny,7k/8/p2bNp1p/1p3P1Q/6K1/7R/4q3/8 w - - 9 45,g4h4 e2e1 h4g4 e1e4 e6f4 e4f4,2526,99,90,2792,endgame long mate mateIn3 swallowstailMate,https://lichess.org/kCLqTr0y#89,
kkEpr,6rk/1p3p2/p2bp3/3qN3/P2P2P1/1P4K1/2Q5/4R3 b - - 2 29,d5d4 e1h1 h8g7 h1h7 g7f6 h7f7 f6e5 f7f5 e6f5 c2f5,2637,110,90,4449,endgame exposedKing mate mateIn5 sacrifice swallowstailMate veryLong,https://lichess.org/XqV2ePOw/black#58,
lILns,8/p1p3k1/1p1pB2p/3P2p1/6QP/P3q1P1/4b1PK/4Rr2 w - - 5 29,g4e2 e3g1 h2h3 g1h1 h3g4 f1f4 g3f4 h1h4 g4f3 h4f4,2541,83,92,358,deflection endgame mate mateIn5 sacrifice swallowstailMate veryLong,https://lichess.org/xXk09t0s#57,
lKWY3,1k1B3r/5p2/1p4P1/1N6/Pp1pB1qp/4n3/8/R3QRK1 w - - 2 29,g1f2 e3d1 e1d1 g4g3 f2e2 g3e3,2549,96,71,125,exposedKing long mate mateIn3 middlegame sacrifice swallowstailMate,https://lichess.org/12grLrN9#57,
uVjzJ,r2r2k1/1p2q1p1/2n1b3/2p1ppPQ/p1PP4/P3P3/1P1N2K1/R1N4R b - - 0 25,c5d4 h5h8 g8f7 g5g6 f7f6 h8h4 f6g6 h4h5 g6f6 d2e4 f5e4 h1f1 e6f5 h5f5,2507,87,93,992,kingsideAttack mate mateIn5 middlegame sacrifice swallowstailMate veryLong,https://lichess.org/ehEZD5a7/black#50,
vRGjp,6k1/pp5p/2pQ2p1/3bP3/PP4P1/2P2qKP/8/4R3 w - - 0 34,g3h4 f3f2 h4g5 h7h6 g5h6 f2f4 g4g5 f4h4 h6g6 h4h7 g6f6 h7f7,2635,95,94,768,attraction endgame fork mate mateIn5 sacrifice swallowstailMate veryLong,https://lichess.org/sv1yHJ9x#67,
xeQk2,2k5/7p/b3p1p1/8/pQ3R2/PpP2KP1/1P2qP1P/8 w - - 4 41,f3g2 e2f1 g2f3 f1d1 f3e4 d1d5 e4e3 d5d3,2712,107,90,1283,endgame mate mateIn4 swallowstailMate veryLong,https://lichess.org/7GIEUrhu#81,
yIQ2h,R7/2pk2p1/3p4/3Pb2p/Q1P1p1q1/4B1P1/1r3P1P/6K1 b - - 5 37,d7e7 e3g5 g4g5 a4e8 e7f6 e8e6,2509,85,81,342,endgame long mate mateIn3 sacrifice swallowstailMate,https://lichess.org/IYVT1sZG/black#74,
