PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
09IzA,r1r5/3Q1Rp1/1p3bkp/p7/PnP1P3/6P1/5PP1/6K1 b - - 2 30,c8d8 f7g7 f6g7 d7f5,1978,76,92,3951,dovetailMate endgame mate mateIn2 sacrifice short,https://lichess.org/G7HZNXRm/black#60,
0jhiX,1n1r3r/1kp1bpp1/2P5/1P1p3p/R2PpPn1/4P1Pq/3NQ2P/2B1R1K1 b - - 0 24,b8c6 b5c6 b7c6 a4a6 c6d7 e2b5 c7c6 b5c6,1975,76,92,884,attraction dovetailMate mate mateIn4 middlegame veryLong,https://lichess.org/hIfb4G97/black#48,
146DQ,5rk1/pp6/5p2/3p2pR/3P4/P6Q/5PK1/2q2n2 b - - 7 43,f1d2 h5h8 g8f7 h3d7 f7g6 d7h7,2015,76,94,9856,dovetailMate endgame exposedKing long mate mateIn3,https://lichess.org/ykFmUWQB/black#86,
2lUJN,3rr3/1p2kp1p/p3b3/2Q3N1/1P6/P5R1/5P2/1q1BK3 b - - 11 31,e7f6 g5h7 b1h7 c5g5,1930,78,96,8569,clearance dovetailMate mate mateIn2 middlegame sacrifice short,https://lichess.org/4qOsVfzY/black#62,
303H6,2q5/2P2p2/4bkp1/2Q4p/4B2P/6P1/7K/8 b - - 0 53,c8a6 c5d4 f6e7 d4d8,1965,75,95,6757,dovetailMate endgame master mate mateIn2 short,https://lichess.org/sv8nYlEw/black#106,
3DBvE,r1r5/5p1k/4b3/p1pp4/1p2q2P/2P5/PP1B4/1NKQ3R b - - 2 31,c8g8 d1h5 h7g7 h5h6,2060,80,95,19295,dovetailMate mate mateIn2 middlegame short,https://lichess.org/xfh5gGQ6/black#62,
3Fmww,7k/p5p1/7p/1R1rpQP1/P3P3/8/6PK/2q5 b - - 0 36,d5b5 f5f8 h8h7 g5g6 h7g6 f8f5,1947,78,92,335,attraction dovetailMate endgame long mate mateIn3,https://lichess.org/LK2EJapq/black#72,
3R7kw,r3k3/ppBnpp2/3P1n1b/4q3/8/2N2Q2/PPP3P1/3RKB2 w q - 1 18,e1f2 f6g4 f3g4 e5e3,2086,78,90,1227,dovetailMate master mate mateIn2 middlegame sacrifice short,https://lichess.org/oHAPdK5Y#35,Rat_Defense Rat_Defense_Harmonist
3WZoH,7Q/5k2/2p2p2/2Pp4/3P2p1/5NP1/3B1P2/1q2K3 w - - 1 54,e1e2 g4f3 e2f3 b1e4,1995,75,94,16567,attraction dovetailMate endgame mate mateIn2 short,https://lichess.org/zJuVAyja#107,
3gdFC,4rk2/1p2rp1Q/p1p4p/2PpP3/3q4/P6R/6R1/5K2 b - - 5 41,e7e5 h7h6 f8e7 h6d6,1936,79,84,321,dovetailMate endgame mate mateIn2 short,https://lichess.org/oOEny7fD/black#82,
