PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
dOQBx,r4b1r/p1p1q1p1/1p5p/4P3/2Pkn3/1P3Q2/P4PPP/3RK2R b K - 1 26,d4e5 d1d5 e5e6 f3f5,1956,76,94,5044,mate mateIn2 middlegame short triangleMate,https://lichess.org/2OwRIKcY/black#52,
dRLNU,2r2k2/ppp1q1b1/1n2bNR1/4Pn2/3P4/P7/1P4QP/6RK b - - 7 31,g7f6 g6g8 f8f7 g2g6,1968,76,95,15814,mate mateIn2 middlegame short triangleMate,https://lichess.org/RnNW3Ngv/black#62,
ddU7g,8/1q1RRbk1/7p/1pp3p1/6P1/1PPP2rP/1P2Q3/6K1 w - - 4 29,g1f1 b7h1 f1f2 h1g1,2100,77,95,1834,endgame mate mateIn2 short triangleMate,https://lichess.org/zxbLF7TT#57,
djtuc,8/p1p2qk1/2p1P3/3p4/P7/2PQ2Pp/2P1Rr1K/8 w - - 0 33,h2g1 h3h2 g1h1 f2f1 h1h2 f7h5 h2g2 h5h1,2060,77,95,16656,advancedPawn endgame exposedKing mate mateIn4 triangleMate veryLong,https://lichess.org/73QRT8M5#65,
dnDR2,8/pq2r3/1p5p/2ppPk2/2Pn1P1b/3Q4/PP2r2P/6RK b - - 1 35,f5e6 d3g6 h4f6 g6f6 e6d7 f6d6 d7e8 g1g8 e8f7 d6g6,1984,80,95,4481,mate mateIn5 middlegame triangleMate veryLong,https://lichess.org/vZvspoBV/black#70,
e9yQT,3q2k1/pp4pp/8/3p4/1Qr5/1PN1Pb2/PB3P1P/R5K1 w - - 1 23,b4b7 d8g5 g1f1 g5g2 f1e1 g2g1 e1d2 g1f2 d2d3 f3e4 c3e4 f2c2,2034,77,92,1030,deflection mate mateIn5 middlegame sacrifice triangleMate veryLong,https://lichess.org/t2U7icgt#45,
eV77s,4k3/ppp3pQ/8/2b3q1/4B3/2P5/PP3rPP/R3R1K1 w - - 2 26,e4f5 f2e2 g1f1 g5g2,1962,78,78,1097,discoveredAttack discoveredCheck mate mateIn2 middlegame short triangleMate,https://lichess.org/Wpj3gmR5#51,
ebAjM,5R2/pp1R3Q/4k3/2p5/2P5/1P4r1/P5P1/2q2K2 w - - 5 49,f1e2 g3e3 e2f2 c1e1,1947,82,91,568,endgame mate mateIn2 short triangleMate,https://lichess.org/FtixjzHi#97,
elI7u,5b1r/3R1k2/4Np1p/5Q2/1q6/8/5P1P/6K1 b - - 6 43,f8e7 f5h5 f7e6 h5d5,2055,82,91,2394,endgame mate mateIn2 sacrifice short triangleMate,https://lichess.org/whYysifE/black#86,
ezARS,3r1rk1/p4pP1/1q6/4pQb1/1p6/1B6/PP3PP1/1K5R b - - 2 28,g8g7 h1h7 g7g8 b3f7 f8f7 f5f7,2032,79,88,103,long mate mateIn3 middlegame triangleMate,https://lichess.org/OimXiH0H/black#56,
f0RGZ,r7/pbp3qQ/1pnk4/8/2B5/P1b5/2P2PPP/3R2K1 b - - 1 27,d6c5 d1d5 c5c4 h7d3,1960,78,90,455,mate mateIn2 middlegame sacrifice short triangleMate,https://lichess.org/9Q1CShqe/black#54,
fGQYu,r5r1/p1pR2kp/1p3np1/6N1/7Q/8/PPP1qPPP/6K1 b - - 3 24,g7f8 g5h7 f6h7 h4f4 h7f6 f4f6 f8e8 f6f7,2163,75,94,3891,exposedKing mate mateIn4 middlegame sacrifice triangleMate veryLong,https://lichess.org/IJcNezef/black#48,
fMA7a,r1rq2k1/1b3Rbp/p1np4/1p1Np2Q/4P3/1N2B2P/PPP3B1/6K1 b - - 0 21,d8e8 d5f6 g7f6 h5h7,1905,76,96,9676,fork mate mateIn2 middlegame sacrifice short triangleMate,https://lichess.org/dau4HIqz/black#42,
fNx5W,4R3/1p3p1k/7B/3n1Qp1/p1q5/P2r3P/5PP1/5K2 b - - 3 33,h7h6 e8h8 h6g7 h8h7 g7g8 f5f7,1922,75,95,4381,endgame long mate mateIn3 triangleMate,https://lichess.org/2iuCtwIC/black#66,
foX59,6k1/p5pp/5q2/2pP4/2P5/1P1Q2RP/P3rr2/3R3K w - - 1 30,d5d6 f2h2 h1g1 f6f2,1926,79,73,238,endgame mate mateIn2 short triangleMate,https://lichess.org/oxP4IsJK#59,
frN7h,6k1/pN4bp/6q1/2p1p3/4Q1Pn/P1PP1rKP/1P1B4/R7 w - - 3 31,g3h4 g7f6 g4g5 g6h6 h4g4 h6h3,1939,79,81,92,long mate mateIn3 middlegame pin triangleMate,https://lichess.org/zLT7wtnB#61,
