PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0FVOL,8/pp5k/8/4P2p/b1p2P2/2P4P/P4Q1R/2q1K3 w - - 4 43,e1e2 c1d1 e2e3 d1d3,2304,84,88,496,endgame mate mateIn2 short swallowstailMate,https://lichess.org/HHiZR55F#85,
0K4vt,2Q5/4b3/r3r1pk/5p2/p3p3/8/1P3PPK/8 b - - 1 44,a6c6 c8h8 h6g5 g2g3 g5g4 h2g2 f5f4 h8h3 g4g5 h3h4 g5f5 h4f4,2278,79,94,10601,endgame mate mateIn5 quietMove swallowstailMate veryLong,https://lichess.org/DQgwW8Hz/black#88,
0RrCG,2kr3r/Q1p4p/p2q4/1p1Ppn2/5p2/2N5/PPP4P/1K1R2R1 b - - 1 24,f5e3 g1g7 d6b6 a7a8 b6b8 g7c7 c8c7 a8c6,2465,81,88,241,attraction mate mateIn4 middlegame pin queensideAttack sacrifice swallowstailMate veryLong,https://lichess.org/OPmlDGpT/black#48,
11S9j,1r3r2/b7/q1p2pp1/3p4/3P1Q2/P2k1P2/1Pb5/2K1R3 b - - 17 36,f8e8 f4d2 d3c4 d2c3 c4b5 c3b4,2204,77,94,3586,fork long mate mateIn3 middlegame swallowstailMate,https://lichess.org/ffngEr4R/black#72,
1O85T,8/2p2pk1/5r1p/4Q1nq/8/8/3P1P2/1R3KR1 w - - 2 33,b1b8 h5d1 e5e1 f6f2 f1f2 d1f3,2329,77,81,200,attraction endgame long mate mateIn3 pin sacrifice swallowstailMate,https://lichess.org/GTYpXQD6#65,
1nKFQ,r4rk1/pp2q2p/2p1bpNQ/2b5/3P4/P2B1PP1/1P4P1/2K4R b - - 0 24,h7g6 h6h8 g8f7 d3g6 f7g6 h8h5 g6g7 h5h7,2231,80,94,7290,attraction exposedKing intermezzo kingsideAttack mate mateIn4 middlegame sacrifice swallowstailMate veryLong,https://lichess.org/JBByACaO/black#48,
2dfZR,2r2b2/p2n1R2/1p4pk/6qp/3Q4/4r1N1/PP2B1P1/5RK1 b - - 0 31,g5g3 d4h8 h6g5 f1f5 g6f5 h8h5 g5f4 h5f5,2316,88,88,1753,deflection mate mateIn4 middlegame sacrifice swallowstailMate veryLong,https://lichess.org/ZM761u25/black#62,
2x6Bq,rnb1k2r/2p1np2/p6p/1Nb1q3/Q5p1/2PBB3/PP3PPP/R4RK1 b kq - 0 14,c5e3 b5d6 e8f8 a4e8 f8g7 e8f7,2231,75,94,8341,discoveredCheck doubleCheck long mate mateIn3 middlegame swallowstailMate,https://lichess.org/gSlxAHBB/black#28,Kings_Pawn_Game Kings_Pawn_Game_McConnell_Defense
3eUDw,r1bq1n1r/ppp1bk2/4p3/3pPpp1/3P1P2/2PBKNp1/PP1NQ1P1/R1B2R2 w - - 0 16,b2b3 g5f4 e3f4 f8g6 f4g3 e7h4 f3h4 d8h4 g3f3 h4f4,2206,82,89,147,attraction mate mateIn5 middlegame swallowstailMate veryLong,https://lichess.org/vLfAGzUl#31,Horwitz_Defense Horwitz_Defense_Other_variations
3zQdZ,8/8/7p/3Q1p1k/5q2/4p2B/4Pb2/7K b - - 3 59,f4h4 d5f7 h5g5 f7f5,2212,81,90,1080,endgame mate mateIn2 short swallowstailMate,https://lichess.org/HtfZAkRX/black#118,
4tAL5,3Q4/1q6/4p1pk/r2bPpRp/2p2P2/7P/6PK/8 b - - 1 44,a5a2 d8h8 b7h7 g5g6 h6g6 h8f6,2283,80,95,8556,attraction endgame long mate mateIn3 pin sacrifice swallowstailMate,https://lichess.org/fuMyQLqu/black#88,
5G1h5,r4r2/1q3p1p/4pQ2/p3n2k/2p2P2/6P1/P3P2P/5RK1 b - - 0 27,f8g8 f6h4 h5g6 h4g5,2253,80,95,5989,endgame mate mateIn2 short swallowstailMate,https://lichess.org/g6qjC84D/black#54,
6NX4c,r1bqk1nr/ppp3p1/2np3p/2b1pp2/2BNP3/2NP4/PPP2PPP/R1BQ1RK1 b kq - 1 7,e5d4 d1h5 e8d7 h5f5 d7e7 f5f7,2233,79,94,10078,exposedKing interference long mate mateIn3 opening swallowstailMate,https://lichess.org/fPf4iShg/black#14,Italian_Game Italian_Game_Giuoco_Pianissimo
6ZKRE,7r/1p1k4/p1b1p2q/4pr2/PQ1p4/2N2P2/1PP1R1P1/4RBK1 w - - 0 28,c3e4 h6h2 g1f2 f5f3 f2f3 h2f4,2281,80,82,441,attraction kingsideAttack long mate mateIn3 middlegame pin sacrifice swallowstailMate,https://lichess.org/WMSWu0HX#55,
