PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
06yrm,2kr3r/pp1n1pp1/2p1pn1p/2b2q2/2B2B2/2N2Q1P/PPP4P/R4R1K b - - 6 17,g7g5 f3c6 b7c6 c4a6,1350,88,77,895,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/3rngJxR1/black#34,Caro-Kann_Defense Caro-Kann_Defense_Ulysses_Gambit
0SSS6,2kr4/pp1n1pp1/2p1pnp1/8/3P1B2/2P2QP1/PP3P1q/R3KB2 b Q - 4 15,h2h5 f3c6 b7c6 f1a6,1359,81,89,2542,bodenMate master mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/MjpiSv2K/black#30,Caro-Kann_Defense Caro-Kann_Defense_Classical_Variation
0nwgQ,2kr1b1r/ppp2ppp/2n2nb1/3p4/3P2P1/q1P1BN1P/PP1NQP2/2KR1B1R w - - 1 14,f3h4 a3c3 b2c3 f8a3,1340,85,87,10357,bodenMate clearance mate mateIn2 opening queensideAttack sacrifice short,https://lichess.org/1wQsxpxf#27,Russian_Game Russian_Game_Cozio_Attack
18Dyq,r3kbnr/p2n1p1p/4p1p1/1B1P4/5B2/2N2P2/PP5P/2KR2Nb b kq - 0 14,e8c8 b5a6,1357,124,74,221,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/8FR4ZQal/black#28,Caro-Kann_Defense Caro-Kann_Defense_Panov_Attack
1FHZ6,2rN1r2/p5k1/8/6p1/1b2p3/Q2b2P1/PP1N1PP1/2KR3R w - - 1 25,a3c3 c8c3 b2c3 b4a3,1338,83,89,11136,bodenMate mate mateIn2 middlegame queensideAttack short,https://lichess.org/2YjVMRx8#49,
1TO6M,2kr1b1r/pp1n1ppp/8/1BpP4/3nN3/6B1/P4PPP/1RR3K1 b - - 1 18,b7b6 b5a6,1324,78,90,10560,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/wuF5ENWV/black#36,Alekhine_Defense Alekhine_Defense_Other_variations
1l221,2kr3r/pp1n1pp1/2p1pn1q/6p1/1PQP4/2P3BP/P3B1P1/R4RK1 b - - 3 20,f6e4 c4c6 b7c6 e2a6,1423,94,68,663,bodenMate clearance mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/HMvUjIcA/black#40,
1xFxV,r5k1/pp4pp/2pb1rb1/q2p4/3N2P1/2P1P2P/PP1NQP2/2KR3R w - - 2 18,f2f4 a5c3 b2c3 d6a3,1441,91,90,868,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/qK0jenb2#35,Queens_Pawn_Game Queens_Pawn_Game_Zukertort_Variation
22O3A,2kr3r/pp1n3p/2p1Rbp1/3p4/8/P1PB1PB1/1P1K3P/7R b - - 1 22,h8f8 e6c6 b7c6 d3a6,1377,90,88,1151,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/1NoeJReT/black#44,
28g1u,2kr3r/pp1nn1pp/5p2/1B6/5B2/5P2/PP3P1P/2R1b1K1 b - - 1 19,e7c6 c1c6 b7c6 b5a6,1421,93,85,928,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/a1KfhYK7/black#38,
