PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
1XDIO,Q4R2/1pp5/pk1p1B1p/8/4Pnn1/P7/1PP1r3/R6K w - - 3 31,a8c8 e2h2 h1g1 h2g2 g1f1 g4e3 f1e1 g2e2,2428,78,92,1678,exposedKing mate mateIn4 middlegame veryLong vukovicMate,https://lichess.org/45S0yhuB#61,
2ATyh,4r3/ppp4R/2b2k2/8/3p2N1/1P4P1/P3r2P/1B4K1 b - - 1 38,f6g5 h7g7 g5h5 g4f6 h5h6 g7g6,2220,78,94,5133,endgame fork long mate mateIn3 operaMate vukovicMate,https://lichess.org/uS60XX73/black#76,
2AgFi,3r2k1/1b1p2pp/pq2p1p1/1p4N1/2nQN3/P3P3/1PP3PP/5RK1 b - - 3 18,b6c6 d4g7 g8g7 f1f7 g7h8 f7h7 h8g8 e4f6 g8f8 h7f7,2209,84,94,1500,attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong vukovicMate,https://lichess.org/OHmrx0Bd/black#36,French_Defense French_Defense_Franco-Sicilian_Defense
2J2T7,1k1r3r/3b2pp/Rp3p2/1P2p2n/2NnB3/4B3/5PPP/4K2R b K - 7 24,d7b5 a6a8 b8c7 a8a7 c7c8 c4b6 c8b8 a7b7,2380,86,97,1917,deflection exposedKing mate mateIn4 middlegame operaMate queensideAttack veryLong vukovicMate,https://lichess.org/0LpLoYIU/black#48,
6DUkh,1r4k1/2p2N2/p5p1/3P2Nb/5p1P/P2rn3/8/R1B1K2R w KQ - 0 31,e1f2 b8b2 c1b2 d3d2 f2e1 d2e2,2225,86,91,640,exposedKing fork long mate mateIn3 middlegame operaMate sacrifice vukovicMate,https://lichess.org/GsWF5xXR#61,
6lHdM,8/bpp3k1/p2p1p2/3P1pN1/1PP5/P1Q2nR1/8/4r2K w - - 0 31,h1g2 e1e2 g2f1 e2f2,2417,77,92,4326,endgame mate mateIn2 operaMate short vukovicMate,https://lichess.org/rJRRyL9I#61,
CNKBG,r3r1k1/1b5R/pp1p2PQ/8/P1nq2N1/5nK1/1PP4P/R7 b - - 8 30,c4e3 h6f8 g8f8 h7f7 f8g8 g4h6 g8h8 f7h7,2477,97,88,1747,attraction exposedKing fork mate mateIn4 middlegame sacrifice veryLong vukovicMate,https://lichess.org/3bTIYp44/black#60,
CR1Rk,2R5/2P5/4B3/5p2/5k2/5n2/2r5/5K2 w - - 0 65,c8f8 f4e3 c7c8q c2f2,2237,75,96,855,endgame mate mateIn2 short vukovicMate,https://lichess.org/LFm2Slk9#129,
FAfC1,8/2R3pp/6k1/1B6/P3b2P/3n2B1/1P5K/5r2 w - - 7 35,g3d6 f1h1 h2g3 h1g1 g3h3 d3f2 h3h2 g1g2,2278,85,89,1105,endgame exposedKing master mate mateIn4 operaMate veryLong vukovicMate,https://lichess.org/pscJq7Lk#69,
FY7m1,1n1k2r1/1Bp4q/p2bp3/4n3/NP6/P7/4QRP1/2R3K1 w - - 1 30,c1d1 h7h2 g1h2 e5f3 h2h3 g8g3,2382,83,94,4306,attraction discoveredCheck doubleCheck long mate mateIn3 middlegame operaMate sacrifice vukovicMate,https://lichess.org/3yXSs1RA#59,
GyYet,4k3/4pp2/3p4/2PP4/1P1N2nR/2K5/5r1p/8 b - - 0 45,f2f1 h4h8 e8d7 c5c6 d7c7 d4b5 c7b6 h8b8 b6a6 b5c7 a6a7 b8b7,2299,81,93,7661,endgame master mate mateIn5 veryLong vukovicMate,https://lichess.org/vyKqyj93/black#90,
J5P4W,kR1r3r/P1pN4/2PbP3/P7/3P1p2/N5p1/3n2Kp/R7 b - - 1 41,a8a7 a3b5 a7a6 d7c5 d6c5 b5c7 a6a7 b8b7,2405,79,94,2483,deflection exposedKing mate mateIn4 middlegame sacrifice veryLong vukovicMate,https://lichess.org/gE8TglNd/black#82,
PDGoC,3r2k1/1p3ppp/p3b3/P3p1b1/2qnP3/2NQ4/2P2PPP/1R2KB1R w K - 0 20,d3c4 d4c2 e1e2 e6g4 f2f3 d8d2,2488,82,93,5410,long mate mateIn3 middlegame operaMate vukovicMate,https://lichess.org/bMsf6pzk#39,
QWmz3,6k1/1R6/6p1/6K1/3nN2P/p7/2r2P2/8 b - - 2 36,a3a2 e4f6 g8f8 g5g6 c2c7 b7c7 a2a1q c7f7,2444,80,97,1561,endgame mate mateIn4 veryLong vukovicMate,https://lichess.org/lZzPo65x/black#72,
S8K8r,7R/5p2/3p4/pB1Pn3/P1P4P/2k5/6r1/2K5 w - - 6 41,c1d1 e5d3 c4c5 g2d2,2211,83,90,736,endgame mate mateIn2 quietMove short vukovicMate,https://lichess.org/N6Slqj2W#81,
TIUym,r3kr2/pp3p2/n3P2R/2bN1qp1/8/8/PPPQ1P2/2KR4 b - - 0 28,a8d8 d5c7 e8e7 d2d7 d8d7 d1d7,2229,75,94,7856,collinear long mate mateIn3 middlegame sacrifice vukovicMate,https://lichess.org/MjWB3KhL/black#56,
U0ohI,4r3/N1pk1p2/4n2p/6p1/4r1B1/b6P/2P2PPB/1R4K1 b - - 0 30,c7c6 b1b7 d7d8 a7c6 d8c8 b7c7,2203,79,94,6132,deflection long mate mateIn3 middlegame operaMate pin vukovicMate,https://lichess.org/bCqvQ48k/black#60,
U43z7,8/pp6/8/4NR1k/3b1P2/r7/6K1/8 b - - 0 41,h5h4 e5g6 h4g4 f5g5,2215,81,94,4883,endgame master mate mateIn2 short vukovicMate,https://lichess.org/vwpPXs0D/black#82,
WgdTs,8/p4pk1/6pn/2B3K1/1P2NP2/3r4/8/6R1 w - - 2 41,g1g3 d3d5 f4f5 d5f5 g5h4 f5h5,2355,89,85,853,endgame long mate mateIn3 vukovicMate,https://lichess.org/L3XDhe6W#81,
aMYBK,R7/p4p2/kp1p4/4p3/3nP1B1/2NPK1P1/Pr3r2/8 b - - 5 37,f2c2 g4c8 a6a5 a8a7 a5b4 a7a4 b4c5 a4c4,2259,80,96,830,deflection endgame mate mateIn4 veryLong vukovicMate,https://lichess.org/08boqOcE/black#74,
cywg2,r4bnr/4p1pp/p7/8/k1R5/N3B3/1P3PPP/6K1 b - - 1 22,a4a5 b2b3 e7e6 c4a4,2258,84,88,575,mate mateIn2 middlegame pillsburysMate quietMove short vukovicMate,https://lichess.org/T1I6DL7I/black#44,
dv65Z,8/5R2/k2P4/P3n3/6p1/4p3/2r5/1R3K2 w - - 4 43,f7e7 c2f2 f1e1 e5d3 e1d1 f2d2,2258,75,94,9042,endgame exposedKing long mate mateIn3 vukovicMate,https://lichess.org/w6SoCRTw#85,
e5QwA,5N2/1p6/3PQ1pk/p7/4RK1n/2qr4/P7/5R2 w - - 12 36,d6d7 h4g2 f4g4 d3g3,2204,86,87,372,mate mateIn2 middlegame short vukovicMate,https://lichess.org/UQJiZxqw#71,
fi4OD,bR3r2/4Np2/p4Ppk/3p2Np/2n5/6R1/P1r4P/6K1 b - - 11 33,f8b8 e7f5 g6f5 g5f7 h6h7 g3g7,2335,77,96,1744,long mate mateIn3 middlegame sacrifice vukovicMate,https://lichess.org/qrlRSvLe/black#66,
lADzN,5r2/pp6/4n1p1/2k4p/8/P3NKP1/1PPr1PP1/R4R2 w - - 2 28,f3e4 e6g5 e4e5 d2d5 e3d5 f8f5,2222,76,94,2092,endgame long mate mateIn3 sacrifice vukovicMate,https://lichess.org/ZcmSFWcz#55,
lZxXQ,3k2rr/ppR5/8/8/5pn1/2NP1pB1/PPP2P2/4R1K1 w - - 0 25,g3f4 h8h1 g1h1 g4f2 h1h2 g8g2,2252,85,90,619,attraction deflection long mate mateIn3 middlegame sacrifice vukovicMate,https://lichess.org/RLSfZGC8#49,
mRwJy,6k1/R7/5Kp1/5p2/5N2/6r1/6Pn/8 b - - 5 42,g6g5 a7g7 g8f8 f4e6 f8e8 g7e7,2296,87,93,8449,endgame exposedKing long mate mateIn3 vukovicMate,https://lichess.org/6JzvI1BT/black#84,
moHNa,r3r1k1/ppb1Bp2/2p2P2/6N1/8/3B3b/P1P2Pn1/3K2R1 b - - 1 30,g2f4 d3h7 g8h8 g5f7 h8h7 g1g7,2327,81,93,9159,deflection long mate mateIn3 middlegame sacrifice vukovicMate,https://lichess.org/uObxo4bz/black#60,
ntaeF,8/8/2k5/PpN5/1PN4p/2P1K3/3Rn3/5q2 b - - 2 62,e2c3 d2d6 c6c7 d6d7 c7c8 c4b6 c8b8 d7b7,2446,83,94,3973,endgame mate mateIn4 veryLong vukovicMate,https://lichess.org/P15JRk86/black#124,
oTyGR,rn2r1k1/ppp2pP1/8/2q2Np1/8/2PB1R2/PP4PP/3R3K b - - 4 21,b8c6 f5h6 g8g7 f3f7 g7h8 f7h7,2279,78,92,2556,kingsideAttack long mate mateIn3 middlegame operaMate vukovicMate,https://lichess.org/oGBbexKy/black#42,
phSsq,1Q5R/6p1/p2N2kp/1p2n3/1P2P3/P5r1/2r2nP1/R6K w - - 6 38,h1h2 g3h3 g2h3 f2e4 h2g1 e5f3 g1f1 c2f2,2378,77,96,2664,discoveredAttack discoveredCheck mate mateIn4 middlegame sacrifice veryLong vukovicMate,https://lichess.org/OaMTdJKa#75,
puhnP,3r1rk1/p5p1/2b1B1Pp/4n2Q/4P3/3q4/P6P/5RRK b - - 1 30,g8h8 f1f8 d8f8 h5h6 g7h6 g6g7 h8h7 g7f8n h7h8 g1g8,2405,90,94,12024,advancedPawn fork mate mateIn5 middlegame operaMate promotion sacrifice underPromotion veryLong vukovicMate,https://lichess.org/46yGA3e3/black#60,
rMMvM,k5r1/1b6/pP6/7q/3Bn3/4P2B/1PQ2PP1/2R2RK1 w - - 1 34,g1h1 h5h3 g2h3 e4f2 h1h2 g8g2,2222,76,95,1704,discoveredCheck doubleCheck long mate mateIn3 middlegame operaMate sacrifice vukovicMate,https://lichess.org/urS3eoew#67,
rkLLg,r4r1k/pb3p2/4p1PN/1p1q4/3p3P/2PB1R2/PP4P1/5RK1 b - - 0 24,d4c3 g6g7 h8g7 f3f7 f8f7 f1f7 g7h8 f7h7,2349,82,94,1854,advancedPawn attraction exposedKing kingsideAttack mate mateIn4 middlegame operaMate veryLong vukovicMate,https://lichess.org/nbeWBTm3/black#48,
ufKsP,6k1/3r2p1/4N2B/p2Pnp2/2r5/2K4P/P5R1/R7 w - - 0 39,c3b3 d7b7 b3a3 c4c3 a3a4 c3a3 a4a3 e5c4 a3a4 b7b4,2412,79,92,9607,attraction exposedKing mate mateIn5 middlegame sacrifice veryLong vukovicMate,https://lichess.org/lJX3Ulmq#77,
