PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
38AY4,8/pb1rRQkp/6p1/8/2n5/8/qPP2PPP/2K5 b - - 0 27,g7h6 f7f4 h6h5 g2g4 h5h4 f4g3 h4g5 f2f4 g5f6 g3h4 g6g5 h4g5,2529,107,89,1394,endgame killBoxMate mate mateIn5 veryLong,https://lichess.org/tf9ChGVg/black#54,
66h57,7k/5Q1p/p3p2R/P2p2r1/1ppn4/6q1/1P3RP1/6K1 b - - 1 31,g5g7 f7e8 g7g8 h6h7 h8h7 e8h5 h7g7 f2f7,2512,82,92,4606,attraction deflection endgame killBoxMate mate mateIn4 sacrifice veryLong,https://lichess.org/ZPS3s84F/black#62,
9R0CX,r4r1k/pp3pR1/2pp4/4n1Q1/3qP2P/8/6P1/5R1K b - - 2 29,e5g4 g7g8 f8g8 g5h5 h8g7 f1f7,2609,89,92,3886,exposedKing killBoxMate long master mate mateIn3 middlegame sacrifice,https://lichess.org/oRFsPeJf/black#58,
DCY9U,4r1k1/1q3pp1/p6p/8/Q4RnP/P1N5/1P3K2/R1B1r3 w - - 0 28,f4g4 e1f1 f2f1 b7f3 f1g1 e8e1 g1h2 e1h1,2542,93,90,305,attraction exposedKing killBoxMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Y5oDNlpg#55,
GOCKQ,r6r/p1p2kpp/1p3P2/8/2n2Q2/2PP4/q5PP/5RK1 b - - 0 20,h8f8 f4c7 f7e6 c7e7 e6d5 e7d7 c4d6 f1f5,2640,93,82,277,endgame killBoxMate mate mateIn4 pin veryLong,https://lichess.org/lP3iFGVX/black#40,
NMAjR,1k4r1/p4p2/1pP1p2p/8/Q2N4/2P3q1/PP6/3R2K1 w - - 0 28,g1f1 g3h3 f1e1 h3e3 d4e2 g8g1,2564,89,87,599,endgame exposedKing killBoxMate long mate mateIn3 pin,https://lichess.org/058SlPq6#55,
OSqye,4r3/ppprBk2/1n6/2p3Q1/4q3/4p3/PP5P/5RK1 b - - 3 36,f7e6 f1f6 e6e7 f6h6 e7f8 g5f6 d7f7 h6h8,2667,85,93,3647,discoveredAttack discoveredCheck exposedKing killBoxMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/wRuRyLZv/black#72,
Ql9CO,r1b2rk1/1p2p3/2qp2R1/1Q2b3/8/8/PPP5/1K5R b - - 0 23,e5g7 g6g7 g8g7 b5g5 g7f7 h1h7 f7e6 h7e7,2529,84,92,2414,attraction exposedKing killBoxMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Vs9bPyIv/black#46,
R48Tb,6k1/1p3p2/2r2Kp1/Q3P2p/3P1P2/6qP/8/R2R4 w - - 4 36,f6e7 g3h4 e7e8 c6c8 e8d7 h4h3 f4f5 h3f5 e5e6 f5e6,2558,86,92,1095,endgame killBoxMate mate mateIn5 veryLong,https://lichess.org/lKE8VIvh#71,
WGE7c,5q1r/p5p1/1b5p/1P6/3k4/2Q5/1P3rPP/4R1K1 b - - 5 36,d4d5 c3c6 d5d4 e1e4 d4d3 c6c4 d3d2 c4c3 d2d1 e4e1,2570,97,89,936,endgame killBoxMate mate mateIn5 veryLong,https://lichess.org/Mp4p8clT/black#72,
YzDwm,5k1r/6p1/p2p1n2/1p1PpP2/1P2P3/P2B3q/2Q3R1/2N3K1 w - - 9 36,c2c7 h3h1 g1f2 f6g4 g2g4 h8h2 f2e3 h1e1 c1e2 h2h3 g4g3 h3g3,2708,105,91,3429,epauletteMate exposedKing killBoxMate master mate mateIn5 middlegame pin sacrifice veryLong,https://lichess.org/UAH1YDQ8#71,
aDMzR,2kr4/Qp3p1p/4p2p/PP1p4/8/2P4q/8/RN3R1K w - - 2 22,h1g1 h3g3 g1h1 g3h4 h1g2 d8g8 g2f3 h4e4 f3f2 g8g2,2699,112,90,3150,endgame exposedKing killBoxMate mate mateIn5 veryLong,https://lichess.org/81BqHYWu#43,
b3c5w,7k/pp4p1/2p2r2/3P4/4B1nq/2N1P2b/PPQ1R3/6RK w - - 4 24,g1g4 h3g2 h1g2 h4g4 g2h1 g4h3 h1g1 f6f1,2688,98,92,4065,attraction discoveredCheck doubleCheck exposedKing intermezzo killBoxMate mate mateIn4 middlegame veryLong,https://lichess.org/XSqkHAFG#47,
eoA0f,1rr5/3p1Q1k/p2P2p1/8/8/1p6/PPq2PP1/K2R4 b - - 1 29,h7h6 d1h1 h6g5 f7e7 g5f5 g2g4 f5g4 h1g1 g4f4 e7e3 f4f5 g1g5 f5f6 e3e7,2897,116,89,2243,attraction endgame killBoxMate mate mateIn5 veryLong,https://lichess.org/5SvlonmZ/black#58,
lr0NA,5r1k/2p4q/1p1pQ3/3Pp3/2P5/P4P2/1P2R1P1/5RKr w - - 3 38,g1f2 h7h4 g2g3 h1f1 f2f1 h4h1 f1f2 f8f3,2712,98,88,228,attraction endgame killBoxMate master mate mateIn4 veryLong,https://lichess.org/8iywp2fJ#75,
mILZG,5rkn/5p2/6pP/6Q1/R7/p1q3P1/5P1K/8 b - - 1 36,c3b3 g5f6 b3b2 h6h7 g8h7 a4h4 h7g8 h4h8,2539,82,97,1146,advancedPawn attraction endgame killBoxMate mate mateIn4 veryLong,https://lichess.org/E2QLmsbg/black#72,
pBgDG,6k1/1p4p1/3P1p1p/4qP2/1P3nP1/r4BKP/3R4/3Q4 w - - 1 37,d6d7 f4e2 g3f2 e5e3 f2e1 e3g1 e1e2 a3e3,2746,92,91,3747,discoveredCheck doubleCheck endgame killBoxMate master mate mateIn4 pin sacrifice veryLong,https://lichess.org/4XLgrFSn#73,
q18ED,r2b4/p3r1p1/2p1p3/1bQn1p2/k7/8/5PPP/R5K1 b - - 1 42,a4b3 a1b1 b3a4 c5d4 a4a5 b1a1 b5a4 d4c5 a5a6 c5c6 d5b6 a1a4,2772,117,90,2344,killBoxMate mate mateIn5 middlegame pin veryLong,https://lichess.org/3j4Ha2jW/black#84,
rEpZI,r7/2q3bk/3R3p/p1p1Pp1Q/1p2b3/4P1r1/PPP3P1/1K5R b - - 0 26,g3g2 d6h6 g7h6 h5h6 h7g8 h6h8 g8f7 h8f6 f7e8 f6e6 c7e7 h1h8 g2g8 h8g8,2579,91,94,1327,killBoxMate mate mateIn5 middlegame veryLong,https://lichess.org/yGnFbOG0/black#52,
rJHzs,5rk1/p3p1b1/6p1/1P1Pp2p/5r2/1R4NK/2Q1Bq2/R7 w - - 3 30,e2d3 f4h4 h3h4 g6g5 h4h3 g5g4 h3h4 f2f6 h4h5 f6h6 h5g4 f8f4,2678,89,95,1314,attraction exposedKing killBoxMate mate mateIn5 middlegame pin sacrifice veryLong,https://lichess.org/MsflsRlM#59,
rj6bg,r2q3r/1p3Q1p/p1n2Rp1/2N1p3/3pk1P1/8/PPP4P/2K4b b - - 9 23,e4e3 f6f1 d8h4 f7b3 d4d3 b3d3,2539,89,94,1138,killBoxMate long mate mateIn3 middlegame,https://lichess.org/5pyPxYU7/black#46,
tMD2S,r6k/pp6/4pp2/2Qp4/8/7q/PPP5/R4R1K w - - 2 29,h1g1 h3g3 g1h1 g3h4 h1g2 a8g8 g2f3 h4e4 f3f2 g8g2,2530,87,75,434,endgame exposedKing killBoxMate mate mateIn5 veryLong,https://lichess.org/3Q0aBusH#57,
zBUsS,r6r/pp3pk1/4b3/3pPp2/3Pn2N/4Q3/P4RK1/q6R b - - 3 30,e4f2 h4f5 e6f5 e3g5 f5g6 g5f6 g7g8 h1h8,2718,97,91,2578,fork killBoxMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/gHugik43/black#60,
