PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0HIfF,7k/p1r2rp1/1p2p1Qp/1P1p1p1R/4qP2/4b2R/P1P3PP/7K b - - 1 31,e3c5 h5h6 g7h6 h3h6 f7h7 g6e8 h8g7 h6g6,2262,81,94,10824,killBoxMate kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/HBuBTWI0/black#62,
0OcBn,8/3k1rp1/p2p1p2/2pP1P2/2P5/P3Q3/2q3PP/1rB1R1K1 b - - 2 34,c2c4 e3e8 d7c7 e8c6 c7b8 e1e8 b8a7 e8a8,2292,89,90,1414,endgame fork killBoxMate mate mateIn4 veryLong,https://lichess.org/0egIQ5be/black#68,
0hM3j,2r4r/pR2Q1pp/8/2k1pP2/3p4/4bP1N/q1P1K1PP/7R b - - 5 28,c5c6 e7d7 c6c5 d7b5 c5d6 b7d7,2395,87,84,468,exposedKing killBoxMate long mate mateIn3 middlegame,https://lichess.org/ixSIeTTa/black#56,
1GIT5,4r2k/p1p3R1/4r2P/5p2/2N2Q2/5P1q/PPP5/R5K1 w - - 5 35,f4d4 e6e1 a1e1 e8e1 g1f2 e1f1 f2e3 h3f3 e3d2 f1d1,2257,76,93,1668,exposedKing killBoxMate mate mateIn5 middlegame veryLong,https://lichess.org/ZTDsUzZU#69,
3ecq2,r5k1/2p1r2p/1p3P2/2q1p1P1/2P1P3/3R3R/p2K4/7Q w - - 0 38,f6e7 c5f2 d2c3 a8a3 c3b4 f2c5,2331,78,94,9476,endgame exposedKing killBoxMate long mate mateIn3,https://lichess.org/GBka5nT1#75,
3rkVG,3r3k/2p3p1/p2b3p/8/4Q1Pq/4P3/P5R1/4R1K1 w - - 6 37,e1e2 d6h2 g2h2 h4g3 g1f1 d8d1 e2e1 d1e1,2271,77,93,2068,endgame exposedKing killBoxMate mate mateIn4 sacrifice veryLong,https://lichess.org/fUKDOxGt#73,
46QC1,4r2k/2q1r1p1/5pQp/1pp2P1R/3pP2R/1p1P3P/1PP3P1/6K1 b - - 1 35,b3c2 h5h6 g7h6 h4h6 e7h7 g6e8 h8g7 h6g6,2248,77,93,11678,deflection endgame killBoxMate kingsideAttack mate mateIn4 sacrifice veryLong,https://lichess.org/pw2kpNV7/black#70,
4pG1t,7k/p5pp/8/2N5/3Q4/4rr1P/P3R1Pq/3R1K2 w - - 0 31,g2f3 h2h1 f1f2 e3f3,2232,87,80,108,endgame intermezzo killBoxMate mate mateIn2 short,https://lichess.org/XnH91w30#61,
52yaG,3R4/p4p2/1kp1p2p/1p2Pp2/8/Q5P1/qPP2b1P/2K5 b - - 1 26,a2c4 d8b8 b6c7 a3d6,2258,84,87,626,endgame killBoxMate mate mateIn2 short,https://lichess.org/4cfCriYV/black#52,
5dPlK,8/7p/1pp3p1/5bQn/8/5Pk1/Pq6/4R2K b - - 1 34,g3f3 e1e3 f3f2 g5g1,2359,84,90,154,endgame killBoxMate mate mateIn2 short,https://lichess.org/MSRge1u0/black#68,
