PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
02DSN,8/4kp1R/3bp1P1/3p4/5P2/4r3/2B5/6K1 b - - 0 36,e7f6 h7f7,1336,81,80,348,endgame epauletteMate mate mateIn1 oneMove pillsburysMate,https://lichess.org/yV53iTNH/black#72,
03rfy,4r1k1/p4pp1/8/2RKb2Q/q2P4/2R1P3/8/8 w - - 0 41,d4e5 e8d8,1524,75,99,2876,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/0bQOCnI2#81,
04RLw,6R1/4R3/3p1r2/2pP2k1/4Ppp1/8/2r3P1/6K1 b - - 3 43,g5h4 e7h7 f6h6 h7h6 h4g3 h6h3,1586,75,82,158,endgame epauletteMate long mate mateIn3 pin rookEndgame,https://lichess.org/QC0LTWdE/black#86,
05Z3F,2k5/ppp2ppp/8/2b1P2r/4NP2/4nRKP/PPP1r1P1/R7 w - - 0 21,e4c5 e2g2,1364,80,88,1022,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/hgP1v4pS#41,
066nI,1R6/5kb1/2qp1p2/2r1p2Q/4P3/6Pp/4KP1P/8 b - - 2 41,f7e6 b8e8 c6e8 h5e8,1410,76,79,209,endgame epauletteMate mate mateIn2 short,https://lichess.org/rnfB3a2y/black#82,
06PGy,r3rk2/1p3pp1/pPp1pq1n/R1PpQ3/1P1P1P2/3B3R/6PP/6K1 b - - 2 29,h6g4 h3h8 f8e7 e5c7,1495,76,96,20783,epauletteMate mate mateIn2 middlegame short,https://lichess.org/tsI7yxTv/black#58,
09015,8/q6p/5Q2/5p1k/5P1p/8/6PK/8 b - - 6 55,h7h6 f6f5,1315,79,93,1650,endgame epauletteMate mate mateIn1 oneMove queenEndgame,https://lichess.org/KRJZG5CR/black#110,
0A7DS,3r2k1/6q1/2Q3B1/1pPbp3/8/8/3r2P1/5RKR w - - 1 35,c6b6 d2g2,1465,203,78,38,epauletteMate mate mateIn1 middlegame oneMove operaMate,https://lichess.org/pNForwgl#69,
0Bj04,r1b1kbnr/ppN1pppp/1qn5/3p4/5B2/4pN2/PPP2PPP/R2QKB1R b KQkq - 1 7,e8d7 d1d5,1379,75,99,1537,epauletteMate mate mateIn1 oneMove opening,https://lichess.org/qgBWozZt/black#14,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
0BxDN,6k1/6p1/1p5p/p4b2/2Pr1P2/1P1N1R2/P2R1K1r/8 w - - 3 45,f2e3 d4e4,1365,75,78,5941,endgame epauletteMate mate mateIn1 oneMove operaMate,https://lichess.org/ve0PnwKQ#89,
0CjYN,q2r3n/6pk/3p1P1p/1p1RP3/1Pp4P/r1Q2B2/2PK2R1/8 b - - 0 39,a3c3 g2g7,1576,80,76,269,epauletteMate mate mateIn1 middlegame oneMove,https://lichess.org/jxT8eA0V/black#78,
0DN7K,1r1r4/1k6/p2P3p/4q3/5p2/5Q2/5PP1/R5K1 b - - 0 42,b7c8 f3c6,1409,78,93,2813,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/VvudcWNs/black#84,
0FSvO,2Q5/P1P3N1/6kp/5p2/2qB4/4P1PP/4K3/8 w - - 11 62,e2f3 c4f1,1310,75,98,5058,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/kxXHCCdR#123,
0FrWm,5r2/1n2k3/3pp3/7Q/1P6/2PP2q1/P7/2R1RK2 w - - 2 36,f1e2 f8f2 e2d1 g3d3,1469,80,93,1921,deflection endgame epauletteMate mate mateIn2 short,https://lichess.org/5ZLrKP1v#71,
0GAbv,2r1rk2/1p3Q1p/2bR4/p3P2p/8/P5RP/1q3PP1/6K1 b - - 0 30,f8f7 d6f6 f7e7 g3g7 e7d8 f6d6 c6d7 d6d7,1508,77,90,659,endgame epauletteMate exposedKing mate mateIn4 veryLong,https://lichess.org/65pGj8hO/black#60,
0HVMK,2kr2r1/Qpp2p2/p2p3p/3P2q1/P1P5/1B1n3b/1P2R1PP/5RK1 b - - 2 25,h3g2 a7a8 c8d7 f1f7 g5e7 e2e7,1344,76,91,2619,epauletteMate long mate mateIn3 middlegame queensideAttack,https://lichess.org/AtO1XINy/black#50,
0Hnr0,5r1r/2R2pk1/bB2N1p1/3pP3/5PQP/P7/7K/5q2 b - - 0 33,g7g8 g4g6 f7g6 c7g7,1572,77,90,413,epauletteMate mate mateIn2 middlegame sacrifice short,https://lichess.org/BnnMYWPK/black#66,
0I5bJ,r3kb1r/pp2qppp/5n2/2Ppn3/8/2N2P1P/PP3P2/R1BQKB1R w KQkq - 1 11,c3d5 e5f3,1584,86,76,156,discoveredCheck doubleCheck epauletteMate mate mateIn1 oneMove opening,https://lichess.org/HtTrRAZr#21,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation
0IaI5,8/6NR/1p1p2p1/2bPp1k1/6P1/5P2/7K/6r1 b - - 7 47,g1d1 g7e6 g5f6 g4g5 f6f5 h7f7,1458,79,57,153,endgame epauletteMate long mate mateIn3,https://lichess.org/P8L16L7B/black#94,
0Iei9,3r2k1/2p3pp/2r2p2/4b3/3B4/PK2P2P/5PP1/R2R4 w - - 5 25,d4e5 d8b8 b3a2 c6c2 e5b2 c2b2,1535,77,96,24772,endgame epauletteMate long mate mateIn3,https://lichess.org/bE6rJ3gf#49,
0JmhO,r2qr1k1/1p1bb3/1n2pppB/p2n4/P2PN1Q1/8/1P3PPP/RB3RK1 b - - 1 20,g8f7 e4d6 e7d6 g4g6 f7e7 g6g7,1342,75,98,2933,epauletteMate long mate mateIn3 middlegame sacrifice,https://lichess.org/jFZgHSJC/black#40,
0KI6O,r2kr3/pR3ppp/2Q2n2/8/2b5/3Pq3/P5PP/5R1K b - - 1 23,a8c8 c6d6 f6d7 d6d7,1311,78,93,4049,epauletteMate mate mateIn2 middlegame short,https://lichess.org/YFwI2Pf8/black#46,
0Kt6u,7k/6r1/p4Q2/1p1pP2P/5P2/2PKPq2/PP6/3R4 w - - 7 39,h5h6 f3d1,1566,84,71,456,endgame epauletteMate hangingPiece mate mateIn1 oneMove,https://lichess.org/xJEv3CAg#77,
0LG4g,5k2/1R2p3/6pp/3PKp2/1p2P2P/3r1PP1/1r6/5R2 w - - 2 33,e4f5 b2e2 e5f4 d3d4,1451,75,91,951,endgame epauletteMate mate mateIn2 rookEndgame short,https://lichess.org/qZvbKAOI#65,
0LXss,2k2b1r/Qpp1r3/3pNn2/3P1q2/2P5/7P/PPn2PP1/RN2R1K1 b - - 0 22,c2e1 a7a8 c8d7 a8d8,1387,77,76,100,epauletteMate mate mateIn2 middlegame queensideAttack short,https://lichess.org/2NoN6SiX/black#44,
