PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00qX2,1r2r2k/Q1R4p/4q1p1/4Bb2/8/8/PP3PPP/3R2K1 b - - 0 28,e6e5 c7h7 h8g8 a7f7,1216,82,92,1016,mate mateIn2 middlegame short triangleMate,https://lichess.org/aDxQAOeN/black#56,
012uA,r4r2/p1p2k1R/6R1/3n1pB1/1q1Pb3/8/1P2Q1PP/6K1 b - - 2 35,f7g6 e2h5,1139,77,84,177,mate mateIn1 middlegame oneMove triangleMate,https://lichess.org/giEyOLMZ/black#70,
03vEG,8/6p1/1q2p2p/3kP3/1nR4Q/7P/r4PP1/6K1 b - - 0 39,b4c6 h4e4,1190,74,99,1870,endgame mate mateIn1 oneMove triangleMate,https://lichess.org/vHfNbpx1/black#78,
05NTl,5k2/5p2/p7/2q5/2N1Qp2/3R1Kr1/P4b2/1R6 w - - 2 44,f3f4 c5g5,1296,78,93,1297,mate mateIn1 middlegame oneMove triangleMate,https://lichess.org/ZACe3RyK#87,
09PrL,6k1/1p3ppp/p7/2P2Q2/1P3P2/P2r3P/5RP1/q4K2 w - - 1 31,f1e2 a1d1,1108,79,87,189,endgame mate mateIn1 oneMove triangleMate,https://lichess.org/ogaaJ9Ea#61,
09Wht,8/3Q1pk1/8/3p4/p2P1PpP/2P1r2q/R3R3/6K1 w - - 0 41,e2g2 e3e1 g1f2 h3e3,1123,77,95,724,endgame mate mateIn2 short triangleMate,https://lichess.org/lcpbcFG5#81,
0Ak8M,5bk1/5p1p/2p4q/4N1p1/3Pp1b1/4P2r/2RQ1P2/2R3K1 w - - 0 37,e5g4 h3h1 g1g2 h6h3,1070,95,93,1434,mate mateIn2 middlegame short triangleMate,https://lichess.org/aWdAqopw#73,
0Bnp9,5n1k/6qp/8/2Q1p1r1/1pPp3R/1P1P4/5p2/5R1K w - - 0 50,f1f2 g5g1 h1h2 g7g3,1113,75,100,371,endgame mate mateIn2 short triangleMate,https://lichess.org/xGYF50l0#99,
0C3Dl,4R1kr/p1p3p1/1p1p4/6p1/q7/6PQ/8/6K1 b - - 3 38,g8f7 h3e6,1291,78,93,1219,endgame mate mateIn1 oneMove triangleMate,https://lichess.org/PiZJhEiw/black#76,
0CMZp,r4rk1/1p1n1p2/p2pbR1R/4q3/P3P2Q/3B4/1PP3PP/6K1 b - - 4 22,d7f6 h6h8 g8g7 h4h6,1287,76,86,304,kingsideAttack mate mateIn2 middlegame short triangleMate,https://lichess.org/wGfK22mF/black#44,
0Hj43,6k1/p1p3p1/1P1p2qp/3Pp3/2P5/2P4P/1R1Q1rr1/5R1K w - - 0 26,f1f2 g2g1 h1h2 g6g3,1183,95,87,25,endgame mate mateIn2 short triangleMate,https://lichess.org/v2gaX3Ni#51,
0IRvh,5Q2/3q3p/5Rk1/4p3/1P6/4n1rP/P5P1/3rR2K b - - 6 37,g6g5 f8h6,1273,76,97,6869,mate mateIn1 middlegame oneMove triangleMate,https://lichess.org/nOkLSo8D/black#74,
0MDey,r3rbk1/3Q3R/2p3pB/p2pq3/4n3/8/P5PP/R6K b - - 0 29,f8h6 d7f7,1083,93,94,5720,mate mateIn1 middlegame oneMove triangleMate,https://lichess.org/d4o4RXa2/black#58,
0NVhq,8/p1Q2k2/1p3b2/2p4R/6pP/2P5/PP1rq3/6K1 b - - 14 42,f7g6 c7h7,1165,78,86,73,endgame mate mateIn1 oneMove triangleMate,https://lichess.org/ohRAjIHz/black#84,
0PJot,6k1/p1q2p1p/1p4p1/6N1/3Q4/2P3rP/PP2rP2/3R2K1 w - - 0 27,f2g3 c7g3 g1f1 g3g2,1252,75,96,645,endgame fork mate mateIn2 short triangleMate,https://lichess.org/hFQxwuYc#53,
0PLv4,4n1k1/5pP1/4p3/3p2Q1/3P2N1/5P2/1qr4r/3RR2K w - - 1 40,g4h2 c2h2 h1g1 b2f2,1201,75,98,770,mate mateIn2 middlegame short triangleMate,https://lichess.org/xXiip044#79,
