PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
05Ryc,k2rrn2/p1Q5/1p6/3q4/8/2N3B1/PPP2P1P/1K2R3 w - - 0 27,e1e8 d5h1 e8e1 h1e1 c3d1 d8d1,1990,81,93,566,backRankMate long mate mateIn3 middlegame,https://lichess.org/39wRYSjL#53,
0LFwt,4R3/3Q3p/3p1rpk/3B4/4N2q/3P4/PPP2n2/2K5 w - - 5 35,e4f6 h4g5 c1b1 g5g1 e8e1 g1e1,2008,74,94,15639,backRankMate endgame fork long mate mateIn3,https://lichess.org/ny4AWdki#69,
0Mvwc,rn2Q1k1/ppp2ppp/8/2b5/2P3b1/3P1qP1/P2B1P1P/R3R1K1 b - - 1 18,c5f8 e8f8 g8f8 d2b4 c7c5 b4c5 f8g8 e1e8,1918,76,96,4567,attraction backRankMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/5FHXs8O1/black#36,Elephant_Gambit Elephant_Gambit_Paulsen_Countergambit
0NL4m,r4rk1/1R3ppp/p1p5/3nP3/8/P4Q1B/2q2PPP/5RK1 b - - 0 20,a8b8 f3f7 f8f7 b7b8 f7f8 h3e6 g8h8 b8f8,2050,89,92,137967,backRankMate deflection mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/EwqO4Kcs/black#40,
0PGoz,k1r5/pp1R1p2/8/4Q3/6p1/P1P5/KPP2P2/5q2 b - - 4 32,f1f2 e5c7 c8c7 d7d8 c7c8 d8c8,1901,77,92,241,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/0o1QtBi0/black#64,
0e2UG,6k1/2p2pp1/pp4bp/3Q4/3P4/P4P2/1P1Bq1PP/6K1 w - - 1 26,d2c3 e2e3 g1h1 e3c1 c3e1 c1e1,2070,82,92,9830,backRankMate endgame long mate mateIn3,https://lichess.org/9OtsXCQ0#51,
0iNXs,6k1/6pp/2Q1pr2/p1P5/4p3/1P6/P3BqPP/3R3K b - - 1 27,f2e2 d1d8 f6f8 c6e6 g8h8 d8f8,1992,83,89,1012,backRankMate deflection endgame long mate mateIn3,https://lichess.org/ZNz8kSOu/black#54,
0kRIT,3r2k1/1p3p2/5p1B/5Q2/3r4/8/Pq3PPP/R1R3K1 w - - 1 27,f5f6 b2c1 a1c1 d4d1 c1d1 d8d1,1968,79,95,9873,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/3PY12bTg#53,
0lr3Y,4rrk1/5ppp/3p4/1p1P1N2/p5Q1/3P3P/Pq4P1/5RK1 b - - 1 23,e8e2 f5h6 g8h8 h6f7 f8f7 g4c8 e2e8 c8e8 f7f8 f1f8,1983,108,60,71,backRankMate deflection endgame fork mate mateIn5 pin sacrifice veryLong,https://lichess.org/Vbw9xrD8/black#46,
16DKv,r3r1k1/pp3ppp/2p5/5b2/1PPbNp1q/P2P1B2/2Q1RPPP/4R1K1 w - - 5 20,e4d6 h4f2 g1h1 f2e1 e2e1 e8e1,2077,83,90,4793,backRankMate long mate mateIn3 middlegame xRayAttack,https://lichess.org/vCE4P9g3#39,
1RJbG,1kbr3R/pp2b3/3P1Np1/5pP1/2Q5/2P5/1PK2P2/q7 b - - 0 37,e7f6 c4c7 b8a8 c7c8 d8c8 h8c8,2024,76,96,1692,backRankMate deflection endgame long master mate mateIn3 xRayAttack,https://lichess.org/BBBk2LYQ/black#74,
1WQe4,r5k1/pR3bpp/4p3/3pP3/2pP4/4q1PB/7P/5Q1K b - - 4 23,a8f8 f1f7 f8f7 b7b8 f7f8 h3e6 g8h8 b8f8,2135,80,94,11517,backRankMate deflection endgame master mate mateIn4 sacrifice veryLong,https://lichess.org/ZiLZqpWl/black#46,
1Ys5p,4r1k1/pb1q2pp/1p2p3/8/2BBP1Q1/1P6/P5PK/5R2 b - - 0 24,d7d4 g4e6 e8e6 c4e6 g8h8 f1f8,1918,77,80,359,backRankMate endgame long master mate mateIn3 sacrifice,https://lichess.org/3WQ39aI2/black#48,
1jvHC,1k5r/ppp3Qp/2n2p2/6N1/4P1B1/2b5/q5PP/5RK1 b - - 1 23,f6g5 g7h8 c3h8 f1f8 c6d8 f8d8,1943,139,82,25,backRankMate fork long mate mateIn3 middlegame sacrifice,https://lichess.org/KwxlqmQd/black#46,
1kb6W,2r2rk1/5ppp/pp2p3/1bbp4/5N2/5QB1/PPq3PP/K2R1BNR w - - 8 20,f1b5 c5d4 f4d3 d4b2 d3b2 c2c1 d1c1 c8c1,1923,76,96,15849,backRankMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/jSHvnBJl#39,
1mRnq,2rr2k1/3q1pp1/1Q2p2p/p7/4BP2/6B1/PP4PP/1K5R w - - 1 25,e4f3 d7d3 b1a1 d3d1 h1d1 d8d1 f3d1 c8c1,2032,85,88,605,backRankMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/17MKftH6#49,
1nx31,1n1r1r1k/p5pp/3RQb2/1qp1N3/8/8/P4PPP/3R2K1 b - - 0 28,d8d6 e5f7 f8f7 e6c8 f6d8 c8d8 d6d8 d1d8 b5e8 d8e8 f7f8 e8f8,2119,76,95,6349,backRankMate fork mate mateIn5 middlegame sacrifice veryLong xRayAttack,https://lichess.org/ACOo7Hq9/black#56,
1oByG,5r1k/p1Q3pp/8/8/8/P2P1B2/1PPq2PP/R1n4K w - - 3 27,c7g3 d2d1 f3d1 f8f1,1957,78,87,566,backRankMate endgame mate mateIn2 sacrifice short,https://lichess.org/fbSmiwlX#53,
