PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
01bxA,5rk1/p5pp/8/6N1/2Q5/8/Pq3P1P/1b3RK1 b - - 3 30,g8h8 g5f7 h8g8 f7h6 g8h8 c4g8 f8g8 h6f7,1800,80,82,1619,discoveredCheck doubleCheck endgame mate mateIn4 sacrifice smotheredMate veryLong,https://lichess.org/wWcUqm1E/black#60,
058MB,1rR3k1/pQ1b2pp/1p3n2/q3N3/3P4/P7/1B3PPP/6K1 b - - 0 27,d7c8 b7f7 g8h8 f7f8 f6g8 e5f7,1666,82,91,4906,long mate mateIn3 middlegame smotheredMate,https://lichess.org/pOAY9AKF/black#54,
06Jy4,r5k1/pbp3pp/1p1ppr2/5p1q/2PPn3/P1PBP2P/1BQ2nPN/5RRK w - - 0 18,f1f2 e4g3,1613,81,74,1519,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/zpbcOPQX#35,English_Defense English_Defense_Other_variations
07faR,r2qkb1Q/pp1npp1p/1np3pB/3P4/2b1N3/8/PP3PPP/R3R1K1 b q - 1 14,b6d5 e4d6,1657,83,89,781,mate mateIn1 middlegame oneMove pin smotheredMate,https://lichess.org/fbWebn4A/black#28,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
09c6n,6k1/1p2bqpp/p7/6B1/P3p1n1/1PQP4/2P1N1PP/6K1 w - - 0 25,g5e7 f7f2 g1h1 f2f1 e2g1 g4f2,1681,83,89,6790,endgame fork long mate mateIn3 smotheredMate,https://lichess.org/wAybCNFA#49,
0Cwmh,r1b1k1r1/1p3p1p/p3p2Q/2b5/P1Bq1Bn1/2N5/1P4PP/3R1R1K w q - 3 21,h6h7 d4g1 f1g1 g4f2,1667,79,80,375,kingsideAttack mate mateIn2 middlegame sacrifice short smotheredMate,https://lichess.org/INUIaECm#41,
0Di6g,2rqkbQ1/1p1bn2N/2n2r2/1pp5/3p4/3P4/PPP2PPP/R3R1K1 b - - 1 17,f6f5 g8g6 f5f7 h7f6,1783,79,92,16611,mate mateIn2 middlegame pin short smotheredMate,https://lichess.org/zc50j5f2/black#34,French_Defense French_Defense_Two_Knights_Variation
0FSx9,rn1q1rnk/1bppbppp/1p2p3/p3N2Q/3P4/1P1BP3/PBPN1PPP/R4RK1 b - - 5 10,f7f5 e5g6,1717,82,80,691,mate mateIn1 middlegame oneMove pin smotheredMate,https://lichess.org/wxzYTE7o/black#20,Yusupov-Rubinstein_System Yusupov-Rubinstein_System_Other_variations
0NiyE,1k1r4/pp3Q2/2n3p1/1N6/2pR4/P3qP2/1PP5/1K6 b - - 0 26,d8d4 f7c7 b8a8 c7c8 c6b8 b5c7,1686,82,79,1325,endgame long mate mateIn3 smotheredMate,https://lichess.org/MKHaFHcj/black#52,
0OZcw,rnbq1r1k/p1p3pp/1p6/4Np2/2QPnB2/1B6/P1P3PP/R4RK1 b - - 2 15,c8a6 c4g8 f8g8 e5f7,1602,82,88,1759,kingsideAttack mate mateIn2 middlegame sacrifice short smotheredMate,https://lichess.org/94BT1ME3/black#30,Kings_Gambit_Accepted Kings_Gambit_Accepted_Fischer_Defense
0WwmS,5rk1/6pp/p3N3/8/1Ppbnq2/P7/6PP/3QR2K w - - 0 29,d1d4 f4f1 e1f1 f8f1 d4g1 e4f2,1824,81,91,9855,endgame long master mate mateIn3 pin sacrifice smotheredMate,https://lichess.org/lruH6xGT#57,
0ns1J,4r1k1/pp4pp/b1pN1n2/2b3B1/3q4/1QN5/P4PPP/R5K1 b - - 3 21,g8h8 d6f7 h8g8 f7h6 g8h8 b3g8 f6g8 h6f7,1623,82,88,3858,discoveredCheck doubleCheck kingsideAttack mate mateIn4 middlegame sacrifice smotheredMate veryLong,https://lichess.org/6u1S6S7f/black#42,
0vFLA,Q7/b1p3pk/p3b2p/1p2N3/4nN2/4q3/PPP3PP/3R1R1K w - - 7 23,e5g6 e3g1 f1g1 e4f2,1633,84,81,5393,kingsideAttack mate mateIn2 middlegame sacrifice short smotheredMate,https://lichess.org/Tn5hlf25#45,
125yA,2kr4/pppq1ppp/8/2b1p2b/2B1P3/4Qn2/PPP1N2P/R1K4R w - - 0 17,e3c5 d7d2 c1b1 d2d1 h1d1 d8d1 e2c1 f3d2,1717,80,90,3807,mate mateIn4 middlegame queensideAttack sacrifice smotheredMate veryLong,https://lichess.org/pQxKFAjx#33,Vienna_Game Vienna_Game_Other_variations
13QJN,1q4k1/4Qppp/1B1N1n2/8/8/1P5P/1P3PPK/r7 b - - 0 28,b8b6 e7f7 g8h8 f7f8 f6g8 d6f7,1719,86,83,340,endgame long mate mateIn3 smotheredMate,https://lichess.org/8zD5Gmxi/black#56,
1IqRp,6k1/p1p2ppp/1p5q/5n2/N1P2b2/1PBPrN2/P5PP/4R1QK w - - 6 24,e1e3 f5g3,1680,81,91,2704,mate mateIn1 middlegame oneMove pin smotheredMate,https://lichess.org/Srg2Wc7D#47,
1O0X1,2b1k2r/1p3p2/2pp4/2q1p1p1/1PP1P1n1/3Q2B1/2P1N1PP/r4R1K w k - 0 20,b4c5 a1f1 e2g1 h8h2 g3h2 g4f2,1773,76,94,9785,hangingPiece kingsideAttack long master mate mateIn3 middlegame smotheredMate,https://lichess.org/SvIvwQJh#39,
1QIMT,1r4k1/4Qp2/1q1p2pp/3P1P2/p5n1/P7/1PB3PP/1R2R1K1 w - - 5 41,g1h1 g4f2 h1g1 f2h3 g1h1 b6g1 e1g1 h3f2,1670,82,90,8421,discoveredCheck doubleCheck kingsideAttack mate mateIn4 middlegame sacrifice smotheredMate veryLong,https://lichess.org/1qZeQUGI#81,
1VExN,r3kb1r/pp1bpp1p/2n3p1/1q1P1n2/4N3/5N1P/PP3PP1/R1BQR1K1 b kq - 0 14,c6d8 e4f6,1664,83,88,3287,mate mateIn1 oneMove opening pin smotheredMate,https://lichess.org/l5aniYnx/black#28,Sicilian_Defense Sicilian_Defense_Old_Sicilian
1VVhl,6k1/b2p2pp/Q3p3/1pq2p2/6n1/P4N2/1P2BPPP/4R1K1 w - - 1 27,a6b5 c5f2 g1h1 f2g1 f3g1 g4f2,1604,83,78,1087,long mate mateIn3 middlegame sacrifice smotheredMate,https://lichess.org/82ZVcjsf#53,
1bpDo,8/1Q3ppk/p6p/8/3Bnq2/P4B2/6PP/3q3K w - - 0 35,f3d1 f4f1 d4g1 e4f2,1639,84,82,1127,endgame fork mate mateIn2 short smotheredMate,https://lichess.org/ZSoeBabh#69,
1oWgM,2kr1b1r/Qpp3pp/p2p4/3N1qPn/2P5/4nP2/PP1BN2P/1K1R3R w - - 10 21,b1a1 e3c2 a1b1 c2a3 b1a1 f5b1 d1b1 a3c2,1613,78,93,1363,discoveredCheck doubleCheck mate mateIn4 middlegame sacrifice smotheredMate veryLong,https://lichess.org/lbeQw8Yg#41,
1uhaO,r2qr2k/2p1bQpp/1p3n2/p1P1N3/P7/3PB3/BP2KPPP/R7 b - - 0 19,e7c5 f7g8 f6g8 e5f7,1622,76,96,635,kingsideAttack mate mateIn2 middlegame sacrifice short smotheredMate,https://lichess.org/HDDGrNIS/black#38,
1waKM,1kNr3r/1p6/5p1p/BB1p2p1/Q7/P2nqN2/6PP/1RR3K1 w - - 3 29,g1h1 d3f2 h1g1 f2h3 g1h1 e3g1 f3g1 h3f2,1602,84,80,973,discoveredCheck doubleCheck kingsideAttack mate mateIn4 middlegame sacrifice smotheredMate veryLong,https://lichess.org/bLG2sJRg#57,
1xzF0,r1bqkb1r/pp1nnppp/2p1p3/8/3PN3/3B1N2/PPP2PPP/R1BQ1RK1 b kq - 0 7,g7g6 e4d6,1687,81,91,2740,mate mateIn1 oneMove opening smotheredMate,https://lichess.org/QZ51dTYu/black#14,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
29TTh,r1b1k2r/ppppqppp/8/4n3/1bP5/P5P1/1P1NPP1P/R1BQKB1R w KQkq - 1 9,a3b4 e5d3,1621,86,82,1539,mate mateIn1 oneMove opening pin smotheredMate,https://lichess.org/FfNBdag4#17,Indian_Defense Indian_Defense_Budapest_Defense
2JxVj,2r4k/p5pp/3Q4/4N3/8/5PnP/q5PK/3R4 b - - 7 40,g3f5 d6d8 c8d8 d1d8 a2g8 e5f7,1623,76,96,4287,endgame long mate mateIn3 pin sacrifice smotheredMate,https://lichess.org/bE3jX2yX/black#80,
2XzEp,r1b1k2r/ppppqppp/8/4n3/1bP5/P1N5/1P1BPPPP/R2QKB1R w KQkq - 1 9,c3d5 e5d3,1665,84,93,2293,mate mateIn1 oneMove opening pin smotheredMate,https://lichess.org/7YgwNMVs#17,Indian_Defense Indian_Defense_Budapest_Defense
2ZDw4,4rrk1/6pp/7N/3Q1p2/p7/1P6/q4PPP/5RK1 b - - 3 29,g8h8 d5g8 f8g8 h6f7,1639,181,29,56,endgame mate mateIn2 sacrifice short smotheredMate,https://lichess.org/m8Sbusrr/black#58,
2gf4a,4r1k1/4P1bp/6p1/3Q1pN1/3P4/P5P1/2qB1PKP/1q6 b - - 6 39,g8h8 g5f7 h8g8 f7h6 g8h8 d5g8 e8g8 h6f7,1677,78,94,4277,discoveredCheck doubleCheck mate mateIn4 middlegame sacrifice smotheredMate veryLong,https://lichess.org/4aRJjysZ/black#78,
