PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0uRvJ,6k1/pp6/4N1p1/2pP4/1PP4p/2Q1B3/1P2K1q1/7r w - - 0 31,e2d3 g2f1 d3c2 f1d1,2485,88,91,5314,dovetailMate endgame mate mateIn2 short,https://lichess.org/XTqrWrHK#61,
1mWoH,r4rk1/3bnp1N/p1n1p1p1/4q3/6PQ/2p4R/PP3P1P/2R3K1 b - - 1 25,f7f5 h7f6 g8g7 h4h7 g7f6 g4g5 f6g5 h7h4,2213,81,93,10361,attraction dovetailMate exposedKing fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/qYHZIYuW/black#50,
4EZmc,r1q1r3/pp6/8/2k5/2P5/QP6/P5PP/3R2K1 b - - 3 40,c5b6 a3b4 b6c7 b4d6,2209,77,93,150479,dovetailMate endgame mate mateIn2 short,https://lichess.org/1b04gtD2/black#80,
5SeuQ,r1bq1r2/pp3pp1/2n3k1/2ppn1R1/3P2Q1/2P5/PP4PP/RNB3K1 b - - 0 14,g6h7 g5g7 h7h8 g7g8 f8g8 g4h5 h8g7 h5h6,2360,82,95,2834,dovetailMate mate mateIn4 opening sacrifice veryLong,https://lichess.org/yXPNcxlQ/black#28,French_Defense French_Defense_Mediterranean_Defense
5eo8m,r5rk/pp3pbp/2q1p3/3pNp2/3PnB2/2P4R/PP3PPP/R2Q2K1 b - - 7 17,g7e5 h3h7 h8h7 d1h5 h7g7 h5h6,2243,76,93,2917,attraction dovetailMate kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/NzfQBdie/black#34,Queens_Pawn_Game Queens_Pawn_Game_London_System
6aGqJ,8/8/3q1k2/6pp/2Pp4/P2Q1K2/5P1P/8 w - - 0 43,f3e4 d6e6 e4d4 e6e5,2296,91,91,1721,dovetailMate endgame mate mateIn2 queenEndgame short,https://lichess.org/bMFZMYHJ#85,
7Pz3c,4r1k1/5pp1/1R5p/pP1p2q1/Pb1n4/1Q1B2P1/4NPP1/6K1 w - - 0 27,e2d4 e8e1 d3f1 e1f1 g1f1 g5c1 f1e2 c1e1 e2f3 e1e4,2285,83,93,129533,attraction dovetailMate mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/yvzuDZlw#53,
7RlAf,7r/4pp2/pQ1k1q2/8/2P5/1P2P1p1/P4PP1/6K1 b - - 2 35,d6e5 b6c5 e5e6 c5d5,2233,76,93,5141,dovetailMate endgame mate mateIn2 short,https://lichess.org/CfxiFtg8/black#70,
7lV7d,r2b4/4q3/3pPk2/p3p2Q/1p6/1P4p1/PP6/1K3R2 b - - 7 34,f6e6 h5g4 e6d5 g4c4,2218,75,92,3485,dovetailMate endgame mate mateIn2 short,https://lichess.org/Kva8TMnC/black#68,
8TjN3,6k1/2p1p1b1/3pP1P1/5Q1R/2P3RP/1P2B3/q2K1P2/r7 w - - 5 36,d2d3 a2b1 d3e2 b1d1,2274,85,96,5856,dovetailMate mate mateIn2 middlegame short,https://lichess.org/ZKdyZ004#71,
