PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
007ku,r1bq3Q/1np2kp1/p5B1/1p1Pp3/1Pn2BP1/2b2P2/P3K3/R4N2 b - - 5 35,f7g6 h8h5 g6f6 f4g5,1663,75,89,965,mate mateIn2 middlegame short,https://lichess.org/QveLbBjG/black#70,
009zR,3r4/p1p2ppp/4k3/6Q1/5P2/4P3/Prqn2PP/3R1RK1 w - - 3 22,g5d8 d2f3 g1h1 c2g2,1620,77,87,180,discoveredAttack endgame mate mateIn2 short,https://lichess.org/SctCD3fJ#43,
00CBU,8/2pR2kp/pb4p1/8/5p1P/B6K/P1r5/6r1 b - - 3 39,g7h6 a3f8 h6h5 d7h7,1817,81,78,58,deflection endgame mate mateIn2 short,https://lichess.org/8sbUxgqT/black#78,
00EEp,3k2q1/pb1p3p/1p1P4/2p5/2P2Q1K/8/P7/5R2 b - - 2 36,b7g2 f4f8 g8f8 f1f8,1629,79,88,92,endgame mate mateIn2 short,https://lichess.org/dWHeDlRz/black#72,
00FND,8/1P6/8/7p/3P4/3k1p1P/4p3/3K4 w - - 0 49,d1e1 d3e3 h3h4 f3f2,1794,77,96,2369,advancedPawn endgame mate mateIn2 pawnEndgame short,https://lichess.org/C4mOV5Og#97,
00IUW,8/Q1p1r1kp/5pp1/3P3r/4P3/2N2bPq/PPP2R1P/5RK1 w - - 3 23,a7e3 h3g3 h2g3 h5h1,1709,75,97,1855,clearance kingsideAttack mate mateIn2 middlegame operaMate sacrifice short,https://lichess.org/83tyhOfz#45,
00PvX,8/n7/P7/3k4/PK6/7P/5PP1/8 w - - 0 53,b4a5 d5c5 f2f3 a7c6,1670,76,86,244,endgame knightEndgame mate mateIn2 short,https://lichess.org/tH6dRFcZ#105,
00TRo,5q1k/2r3p1/1p2p2b/3p2NQ/3P4/1p6/5R2/6K1 b - - 1 38,f8b4 h5e8 b4f8 f2f8,1736,77,93,4023,endgame mate mateIn2 short,https://lichess.org/h4dPcMj5/black#76,
00Ueq,r1b2rk1/pp4b1/n1pqp1Q1/4p3/2P2PP1/P2B4/1P6/R1B1K2R b KQ - 1 19,f8f6 h1h8 g8h8 g6h7,1842,77,98,842,attraction kingsideAttack master mate mateIn2 middlegame pin sacrifice short,https://lichess.org/CWZLKGkj/black#38,
00Wyh,2r5/8/8/pNp1r2p/3kNppP/1P1P4/2R2K2/8 b - - 2 42,d4d3 c2d2 d3e4 b5d6,1807,78,94,12981,endgame mate mateIn2 sacrifice short,https://lichess.org/2mLJufzX/black#84,
